id	abundance	counts	length	biotype	type	zScore	pValue	call
FBgn0036494	0.0295713801462306	2	5338	protein_coding	genic	-1.9320211861205	0.211904635799995	absent
FBgn0036495	3.99236644721309	13	257	protein_coding	genic	2.92237348860453	0.000378139737867279	present
FBgn0036496	119.090164905777	2349.997	1557.44091338598	protein_coding	genic	6.28261076377795	3.62419986594666e-11	present
FBgn0036497	377.567560278209	3961	828	protein_coding	genic	7.42449624280303	1.23236327044055e-14	present
FBgn0036498	126.665067996432	1982	1235	protein_coding	genic	6.34363674830188	2.44277763809365e-11	present
FBgn0036499	76.4204258766296	427	441	protein_coding	genic	5.84358567818537	5.56136687990289e-10	present
FBgn0036500	15.9531304105904	266	1316	protein_coding	genic	4.29325725895972	1.91664396610364e-06	present
FBgn0036501	8.03298359867571	103	1012	protein_coding	genic	3.61428332866719	3.27853347856143e-05	present
FBgn0036502	206.53856841771	3194.002	1220.54610552668	protein_coding	genic	6.82749856882171	9.40606593266947e-13	present
FBgn0036503	0	0	345	protein_coding	genic	NA	1	absent
FBgn0036504	3.52108793607813	38.1437	855	protein_coding	genic	2.79806370693985	0.000559630640440579	present
FBgn0036505	200.624045100244	3124.998	1229.3822236357	protein_coding	genic	6.79874657601002	1.14879756498286e-12	present
FBgn0036509	23.9445454725671	637.704	2102	protein_coding	genic	4.69512825431298	2.90036550248614e-07	present
FBgn0036510	105.942462005944	1524.0048	1135.36745615934	protein_coding	genic	6.16683632646456	7.58400683720175e-11	present
FBgn0036512	198.393027248575	4693	1867	protein_coding	genic	6.78768024629304	1.24042838664386e-12	present
FBgn0036514	5.84512001480313	173	2336	protein_coding	genic	3.29963653123126	0.000105384052623761	present
FBgn0036515	55.4599207342696	633	900.833718365597	protein_coding	genic	5.5263242855326	3.55970843319626e-09	present
FBgn0036516	185.410152570706	2865.999	1220.00803593975	protein_coding	genic	6.72070041305922	1.96870238323688e-12	present
FBgn0036518	31.3390211480771	1234.3107	3108.55985728526	protein_coding	genic	4.96145696532247	7.61629017094843e-08	present
FBgn0036519	21.963043103843	417.689	1501	protein_coding	genic	4.60964466237332	4.39080919243478e-07	present
FBgn0036520	161.257775964675	1902.003	930.916439636969	protein_coding	genic	6.58258337265477	5.03290540947377e-12	present
FBgn0036522	13.7176692826299	694	3993	protein_coding	genic	4.14385331449913	3.71764592834652e-06	present
FBgn0036527	0	0	1513	protein_coding	genic	NA	1	absent
FBgn0036528	0	0	1502	protein_coding	genic	NA	1	absent
FBgn0036529	0.0781445679309797	2	2020	protein_coding	genic	-0.970359383492489	0.181586975158303	absent
FBgn0036531	19.1335790570399	80	330	protein_coding	genic	4.473157816248	8.38987604583693e-07	present
FBgn0036532	0.313198466707498	1	252	protein_coding	genic	0.403502649168215	0.0747384887376233	absent
FBgn0036534	48.4401204711941	2004.001	3265.22330379198	protein_coding	genic	5.39239710658577	7.56812537626229e-09	present
FBgn0036536	23.0986541538646	343	1172	protein_coding	genic	4.65953593728033	3.44991160347342e-07	present
FBgn0036537	140.680799346229	970.2357	544.330402011191	protein_coding	genic	6.44748989277327	1.2378909569541e-11	present
FBgn0036538	230.740897977854	1713.76	586.199699620446	protein_coding	genic	6.93715952182792	4.35493252475472e-13	present
FBgn0036544	0.120339667111262	10.00000025	6558.60344955646	protein_coding	genic	-0.543088779833639	0.153806671554124	absent
FBgn0036545	14.7746799826386	163	870.742393987178	protein_coding	genic	4.2173150506533	2.69124082432212e-06	present
FBgn0036547	1.08231823072167	16.99999	1239.69217558142	protein_coding	genic	1.63064889224007	0.011208340739086	present
FBgn0036549	19.0795058988352	278	1150	protein_coding	genic	4.47035930327955	8.5004142321846e-07	present
FBgn0036550	0.287003685855598	3	825	protein_coding	genic	0.317067121482887	0.0817721588682512	absent
FBgn0036551	3.53971290019121	40	891.89169670824	protein_coding	genic	2.80328331623903	0.000550652589224623	present
FBgn0036552	1.10540977397862	13.00004	928.199983505982	protein_coding	genic	1.65153660446544	0.0107364074152986	present
FBgn0036553	0.17170271271274	3	1379	protein_coding	genic	-0.191327412652522	0.125373325407212	absent
FBgn0036556	4.21691886322424	179.9997	3368.96659215911	protein_coding	genic	2.97652645511475	0.000317353451336431	present
FBgn0036557	16.8202979825207	234	1098	protein_coding	genic	4.34564059308494	1.51168708001731e-06	present
FBgn0036560	0.0638559980665772	1	1236	protein_coding	genic	-1.17019247514223	0.191377944114821	absent
FBgn0036563	1.87144155983161	23	970	protein_coding	genic	2.17256391282277	0.00324535380972385	present
FBgn0036565	2.5612199122041	76	2342	protein_coding	genic	2.48308279256476	0.00141786393631447	present
FBgn0036566	12.7343203202064	580.796	3599.7141463502	protein_coding	genic	4.0702436771474	5.11233251901054e-06	present
FBgn0036567	3.50935717577196	60.2041	1354	protein_coding	genic	2.79475955301685	0.000565382154442069	present
FBgn0036568	91.3365661004374	2149	1857	protein_coding	genic	6.02003507323581	1.89823075409779e-10	present
FBgn0036569	0.725156317624858	25	2721	protein_coding	genic	1.23433318025479	0.0236304225089544	present
FBgn0036570	3.1587030196851	76	1899	protein_coding	genic	2.69058247594003	0.000776444690811513	present
FBgn0036571	4.75802938484774	216.000004447074	3583.00000103044	protein_coding	genic	3.09599970703156	0.000213522508476728	present
FBgn0036574	1.96739502484869	97	3891.35035084623	protein_coding	genic	2.22204624847676	0.00286076682499216	present
FBgn0036575	0.975197861741633	15	1214	protein_coding	genic	1.52751026851676	0.0137849453635985	present
FBgn0036576	4.19593206254235	215.369	4051.11817156903	protein_coding	genic	2.97158569007501	0.000322504817668032	present
FBgn0036577	0	0	1321	protein_coding	genic	NA	1	absent
FBgn0036579	11.8177988293482	252	1683	protein_coding	genic	3.9963217946089	7.00319946484865e-06	present
FBgn0036580	36.5305116073102	218	471	protein_coding	genic	5.11314661216141	3.44896597836059e-08	present
FBgn0036581	45.6940078796413	242	418	protein_coding	genic	5.33464280175746	1.04211340876383e-08	present
FBgn0036583	0	0	1908.5	protein_coding	genic	NA	1	absent
FBgn0036584	0	0	1161	protein_coding	genic	NA	1	absent
FBgn0036585	0.309513778863881	1	255	protein_coding	genic	0.391789766601784	0.0756784717728724	absent
FBgn0036586	0.405789273060615	2	389	protein_coding	genic	0.659807522781985	0.0554490047119298	absent
FBgn0036587	0.0976203013114282	2	1617	protein_coding	genic	-0.750145224310784	0.168382704650039	absent
FBgn0036588	0.291239902620995	1	271	protein_coding	genic	0.331567922323021	0.0805772279017799	absent
FBgn0036589	6.97008951363596	34	385	protein_coding	genic	3.47383009260407	5.58526952508925e-05	present
FBgn0036590	0.158485971104999	1	498	protein_coding	genic	-0.270599006963536	0.132075575602062	absent
FBgn0036591	0.153254395359786	1	515	protein_coding	genic	-0.303813562168548	0.134843743227625	absent
FBgn0036592	1.27528567772461	9	557	protein_coding	genic	1.79301140080559	0.00794337417832008	present
FBgn0036593	0	0	723.5	protein_coding	genic	NA	1	absent
FBgn0036594	0	0	460	protein_coding	genic	NA	1	absent
FBgn0036595	0.131106334900813	1	602	protein_coding	genic	-0.458287521341202	0.147310422953547	absent
FBgn0036596	1.02296926912638	13	1003	protein_coding	genic	1.57483302259953	0.0125506021855711	present
FBgn0036597	0	0	595	protein_coding	genic	NA	1	absent
FBgn0036598	0	0	333	protein_coding	genic	NA	1	absent
FBgn0036599	31.2648110138899	176.277	445	protein_coding	genic	4.95910791025875	7.70895432319376e-08	present
FBgn0036600	0.845032265634793	5	467	protein_coding	genic	1.38573271878861	0.0180515035539532	present
FBgn0036601	0.648706961180462	3	365	protein_coding	genic	1.1240834096462	0.0284090967046157	present
FBgn0036602	0	0	392	protein_coding	genic	NA	1	absent
FBgn0036603	0.253781394245304	2	622	protein_coding	genic	0.195320241190549	0.0919991755503061	absent
FBgn0036605	2.14002214573981	9.05617	334	protein_coding	genic	2.30527994224105	0.00230241165982239	present
FBgn0036606	0.300138090645795	1.369	360	protein_coding	genic	0.361347047059204	0.0781415088013608	absent
FBgn0036607	0.602488653513661	3	393	protein_coding	genic	1.05093847655869	0.0319261616479621	present
FBgn0036608	6.41273786325256	91.39746	1124.89194564506	protein_coding	genic	3.39135353168382	7.57078302833053e-05	present
FBgn0036609	152.849885181521	1020.6	527	protein_coding	genic	6.52959591722584	7.17879557818919e-12	present
FBgn0036610	0	0	427	protein_coding	genic	NA	1	absent
FBgn0036612	1.32014919116991	67.1231	4013	protein_coding	genic	1.82722091935431	0.00736594069825616	present
FBgn0036614	23.213533414791	700	2380	protein_coding	genic	4.66444492090286	3.36857555553988e-07	present
FBgn0036617	0	0	969	protein_coding	genic	NA	1	absent
FBgn0036618	0.626396933414997	5	630	protein_coding	genic	1.08945041133292	0.0300395123546982	present
FBgn0036619	0.186733470686805	3	1268	protein_coding	genic	-0.108282178695757	0.118242926802911	absent
FBgn0036620	0.313613299113734	3	755	protein_coding	genic	0.40481064932718	0.0746337921422434	absent
FBgn0036621	13.0836456138311	642.99967	3878.84250336031	protein_coding	genic	4.09702621534546	4.55554970067032e-06	present
FBgn0036622	1.34227856804436	21.99999	1293.59996613523	protein_coding	genic	1.84367607873925	0.0071007448028861	present
FBgn0036623	42.544221092712	641.0001	1189.15287005838	protein_coding	genic	5.26396278621961	1.53469071283711e-08	present
FBgn0036624	6.47576491521867	315.9998	3851.37583624075	protein_coding	genic	3.40103300334453	7.3077202100927e-05	present
FBgn0036627	0.178565664155786	4	1767.99977718969	protein_coding	genic	-0.152544476642729	0.122054463720766	absent
FBgn0036629	1.5048352364881	29	1521	protein_coding	genic	1.95680656383929	0.00548312221764617	present
FBgn0036638	0.121611731294745	1	649	protein_coding	genic	-0.532680946928743	0.153024453143538	absent
FBgn0036639	0.307503949130998	3	770	protein_coding	genic	0.38534171131766	0.0761977937260733	absent
FBgn0036640	5.2532691845257	172.522000077302	2591.99999997809	protein_coding	genic	3.19398719084855	0.000152749905358201	present
FBgn0036641	104.069542573095	1178.9995	894.149510825101	protein_coding	genic	6.14918803718657	8.47780524828354e-11	present
FBgn0036643	15.2795485958639	139	718	protein_coding	genic	4.25056516303195	2.3211652855566e-06	present
FBgn0036646	8.24409123423876	200.655	1921	pseudogene	genic	3.63995743982364	2.96833120028741e-05	present
FBgn0036648	15.9194174200742	196.658	975	protein_coding	genic	4.29116334623529	1.93480896921404e-06	present
FBgn0036652	187.803034377472	4778	2008	protein_coding	genic	6.73339335183529	1.80430814633073e-12	present
FBgn0036654	109.796713030438	1687.999	1213.3972718402	protein_coding	genic	6.20220288861565	6.06093409931256e-11	present
FBgn0036655	0.199592372525198	0.710608	281	protein_coding	genic	-0.0423817067141078	0.112536394459868	absent
FBgn0036656	0.0812830772276128	1.28939	1252	protein_coding	genic	-0.931388742119846	0.17943323686524	absent
FBgn0036659	0.302564126654998	7	1826	protein_coding	genic	0.369315182483252	0.077494115887976	absent
FBgn0036661	30.7958867083149	500.9998	1283.99995129466	protein_coding	genic	4.94415358001918	8.32483951588515e-08	present
FBgn0036662	95.9957576789268	2227	1831	protein_coding	genic	6.06927193008769	1.39871185822958e-10	present
FBgn0036663	11.3326100983477	1019.99898	7103.7874487272	protein_coding	genic	3.95483946892389	8.33688549302141e-06	present
FBgn0036665	1.15501680502123	19.00003	1298.3331669779	protein_coding	genic	1.6949807859294	0.00980568628041824	present
FBgn0036666	393.629738347895	7870	1578	protein_coding	genic	7.46572479803243	9.01792076339138e-15	present
FBgn0036667	42.3157558024536	95	177.191004881986	protein_coding	genic	5.25863322984177	1.57983371442216e-08	present
FBgn0036668	14.6480696349713	979	5275	protein_coding	genic	4.20879794522564	2.79470221495389e-06	present
FBgn0036670	75.0160843646185	825	868	protein_coding	genic	5.82523001989731	6.20851709171024e-10	present
FBgn0036671	10.6864001427411	223	1647	protein_coding	genic	3.89673639149158	1.06132458754205e-05	present
FBgn0036676	0	0	564	protein_coding	genic	NA	1	absent
FBgn0036677	4.11022017561334	84	1613	protein_coding	genic	2.9511622598015	0.000344618322234112	present
FBgn0036678	8.32121110876886	192	1821.10445403874	protein_coding	genic	3.64916945268481	2.8638988787883e-05	present
FBgn0036679	9.77687105532866	55	444	protein_coding	genic	3.8087076699954	1.52066995022837e-05	present
FBgn0036680	0.478581156303674	14	2308.83346740656	protein_coding	genic	0.823087629447741	0.0446810137641203	present
FBgn0036681	0.130749334130602	1.09833	663	protein_coding	genic	-0.460979881561929	0.147520826006194	absent
FBgn0036684	4.55615257168617	316.9997	5491.3706780013	protein_coding	genic	3.05309624166902	0.000246552524138739	present
FBgn0036685	107.64214855253	3256.002	2387.38506823581	protein_coding	genic	6.18258977256091	6.86431600281394e-11	present
FBgn0036686	4.83128344181978	214	3496	protein_coding	genic	3.11111914874079	0.000202886325408893	present
FBgn0036687	295.905664586373	7742	2065	protein_coding	genic	7.18331908195182	7.4064890082009e-14	present
FBgn0036688	3.8087620508987	126	2611	protein_coding	genic	2.87578236906256	0.000438721366083053	present
FBgn0036689	43.7259859353301	1077	1944	protein_coding	genic	5.2910753073888	1.32368644868207e-08	present
FBgn0036690	1.49133455949675	13	688	protein_coding	genic	1.94788348410483	0.00559836758830776	present
FBgn0036691	9.60434316749353	124	1019	protein_coding	genic	3.79108840062232	1.63272196828402e-05	present
FBgn0036695	7.4784123683219	130	1372	protein_coding	genic	3.54349122068944	4.29837562287701e-05	present
FBgn0036696	9.46189052053179	41	342	protein_coding	genic	3.77630051049354	1.73272163414587e-05	present
FBgn0036697	18.9098009821199	459	1915.78114869519	protein_coding	genic	4.46151598929808	8.85894082888727e-07	present
FBgn0036698	0.254805532236609	4	1239	protein_coding	genic	0.199307555131336	0.0916595344863677	absent
FBgn0036702	184.098772412168	6622	2838.95462897064	protein_coding	genic	6.71367972743411	2.06584058177854e-12	present
FBgn0036703	196.203979610981	2384	959	protein_coding	genic	6.77669923647473	1.33841678111685e-12	present
FBgn0036704	217.718981209787	3357	1216.95695165155	protein_coding	genic	6.87967033496006	6.53043131401404e-13	present
FBgn0036705	93.2212864835819	463	392	protein_coding	genic	6.04024738774777	1.6750623808042e-10	present
FBgn0036706	166.29140518192	1399	664	protein_coding	genic	6.6130008424607	4.09960216274502e-12	present
FBgn0036707	0.535454637790296	10	1474	protein_coding	genic	0.934211910972835	0.0381209361431295	present
FBgn0036708	344.126164605529	3148	722	protein_coding	genic	7.33271899383879	2.45503392084427e-14	present
FBgn0036709	0.5332838757452	7	1036	protein_coding	genic	0.930190915255583	0.038347101934483	present
FBgn0036710	72.2347982145233	1512.0002	1652.05899806843	protein_coding	genic	5.78784109495181	7.76111662758521e-10	present
FBgn0036711	0.216235653726821	2	730	protein_coding	genic	0.0368794237225192	0.105654006798307	absent
FBgn0036712	11.6152542881688	322	2188	protein_coding	genic	3.97921619009299	7.52664392366148e-06	present
FBgn0036713	1.16735270746525	18	1217	protein_coding	genic	1.70549934525986	0.00959039747418094	present
FBgn0036714	51.1905462803952	3004.9986109	4633.13206238681	protein_coding	genic	5.44705094645048	5.57473398280088e-09	present
FBgn0036715	0.862406219148296	69.00001	6314.76861768046	protein_coding	genic	1.4058722501138	0.0173911291607256	present
FBgn0036716	0.135786690082219	4	2325	protein_coding	genic	-0.423572840169081	0.144574699745258	absent
FBgn0036717	0	0	2801	protein_coding	genic	NA	1	absent
FBgn0036723	350.536085152942	7910	1781	protein_coding	genic	7.35098190226643	2.14181642361783e-14	present
FBgn0036725	0.0253577553767999	2	6225	protein_coding	genic	-2.08414651826715	0.213669204023587	absent
FBgn0036726	38.8538008681872	287	583	protein_coding	genic	5.17416543487031	2.49207134029918e-08	present
FBgn0036727	0.356526298026024	9	1992.37511068751	protein_coding	genic	0.53172713298106	0.06476032773635	absent
FBgn0036728	359.658077075364	2064.9958	453.157865774384	protein_coding	genic	7.37640613514763	1.77021731858249e-14	present
FBgn0036729	377.983553113706	4564	953	protein_coding	genic	7.42558661302029	1.22225277060094e-14	present
FBgn0036730	45.7891477704238	421	725.670892512101	protein_coding	genic	5.33670146001123	1.03035551538305e-08	present
FBgn0036731	146.696123987837	1764.997	949.610483612163	protein_coding	genic	6.48893205670863	9.41030571027389e-12	present
FBgn0036732	1.17969282600353	56.9999809013358	3813.51922232644	protein_coding	genic	1.71590309849934	0.00938122386656869	present
FBgn0036733	8.48486149509234	202	1879	protein_coding	genic	3.66844264081314	2.65645008265894e-05	present
FBgn0036734	25.4667653849368	547.22686	1695.95289968872	protein_coding	genic	4.75612004248702	2.148272517234e-07	present
FBgn0036735	6.87020154526857	338	3883	protein_coding	genic	3.45954549649428	5.89008971779227e-05	present
FBgn0036738	0	0	815	protein_coding	genic	NA	1	absent
FBgn0036740	132.429736678851	1480.995	882.649429487524	protein_coding	genic	6.38768129085358	1.83335891728692e-11	present
FBgn0036741	3.94358954347393	183.00022	3662.52057806265	protein_coding	genic	2.91020536084579	0.000393180032849036	present
FBgn0036742	5.93115723319074	120	1596.84211037845	protein_coding	genic	3.3140956643629	0.000100082659180484	present
FBgn0036745	34.3443741233059	208	478	protein_coding	genic	5.05208028168178	4.75728682386052e-08	present
FBgn0036746	4.29637598185605	235	4317.03679490486	protein_coding	genic	2.99499816710103	0.000298752675481737	present
FBgn0036747	4.61336888401376	296	5064	protein_coding	genic	3.06544461639998	0.000236595797508178	present
FBgn0036749	1.4964574703681	32.00002	1687.74192655691	protein_coding	genic	1.95127910725647	0.00555427491597056	present
FBgn0036750	0	0	1509	protein_coding	genic	NA	1	absent
FBgn0036751	133.262536511631	2558	1515	protein_coding	genic	6.39387897562716	1.76052923941602e-11	present
FBgn0036752	3.93734547565416	120	2405.45862480132	protein_coding	genic	2.90863834351476	0.000395155975573331	present
FBgn0036754	2.20486535693515	54	1933	protein_coding	genic	2.3348219511119	0.00212843989380895	present
FBgn0036756	0.34465508126764	6	1374	protein_coding	genic	0.498213901302636	0.0673095592259844	absent
FBgn0036757	1.75099309174242	40	1803	protein_coding	genic	2.10672854118332	0.00382533681125176	present
FBgn0036759	1.03109985046399	13	995.090995767335	protein_coding	genic	1.5826723160241	0.0123547889911305	present
FBgn0036760	58.5717846720183	823	1109	protein_coding	genic	5.58035013021659	2.61293443381015e-09	present
FBgn0036761	25.4616117139255	525	1627.39726027397	protein_coding	genic	4.75592161112491	2.15038402002367e-07	present
FBgn0036762	233.481850214737	5315	1796.67825123398	protein_coding	genic	6.9488411586438	4.00917105520868e-13	present
FBgn0036763	622.793070198323	17505.98	2218.51732438428	protein_coding	genic	7.91976485183927	2.59034972202786e-16	present
FBgn0036764	6.23434927496645	147	1861	protein_coding	genic	3.3634346670888	8.37966570164509e-05	present
FBgn0036765	0.0821290464206966	2	1922	protein_coding	genic	-0.921144616865227	0.178853857554458	absent
FBgn0036766	0	0	482	protein_coding	genic	NA	1	absent
FBgn0036767	1.82487892740554	12	519	protein_coding	genic	2.14763341104865	0.00345541784777901	present
FBgn0036768	0	0	1715	protein_coding	genic	NA	1	absent
FBgn0036769	1.27815406656339	20	1235	protein_coding	genic	1.79522952330716	0.00790484306551047	present
FBgn0036770	8.67858655880776	371	3374	protein_coding	genic	3.6907839669436	2.43363757220434e-05	present
FBgn0036771	73.9420715410394	1223.53	1306	protein_coding	genic	5.81095917270464	6.76171698448559e-10	present
FBgn0036772	7.47952255349226	259.47	2738	protein_coding	genic	3.54363685579789	4.29600219638085e-05	present
FBgn0036773	8.06822928692481	221.9998	2171.67343826936	protein_coding	genic	3.61861680592869	3.22412973548792e-05	present
FBgn0036774	35.0646531055002	287	646	protein_coding	genic	5.07261818336465	4.27130122147737e-08	present
FBgn0036775	19.7748693441165	342	1365	protein_coding	genic	4.50578641652129	7.19841243498439e-07	present
FBgn0036777	1.19299464846285	19.00000018678	1257.000000184	protein_coding	genic	1.72699571053705	0.00916227593907702	present
FBgn0036778	197.995694620794	4151.996	1655.08898278565	protein_coding	genic	6.78569833284731	1.25757839743633e-12	present
FBgn0036780	0.559758961775103	7	987	protein_coding	genic	0.978140243119516	0.0357054524500347	present
FBgn0036781	0.1324261973327	6	3576	protein_coding	genic	-0.448368060775774	0.146533002891945	absent
FBgn0036782	0.0856030516380581	2	1844	protein_coding	genic	-0.88014471176167	0.176480134997082	absent
FBgn0036783	0.151780795404403	1	520	protein_coding	genic	-0.313376709257982	0.135635723531685	absent
FBgn0036784	204.457942381484	4909	1895	protein_coding	genic	6.81747756934943	1.00858608708232e-12	present
FBgn0036785	354.342056454098	7900	1759.64296691397	protein_coding	genic	7.36166770047239	1.97712301751572e-14	present
FBgn0036786	0	0	1203	protein_coding	genic	NA	1	absent
FBgn0036787	33.0560715826624	356	850	protein_coding	genic	5.01424338796883	5.79579510935919e-08	present
FBgn0036789	0.310732337048384	14	3556	protein_coding	genic	0.395675494489125	0.0753661494676948	absent
FBgn0036790	0.115515570596838	4	2733	protein_coding	genic	-0.583569308906152	0.156806598637292	absent
FBgn0036791	0	0	1228	protein_coding	genic	NA	1	absent
FBgn0036793	1.05591985212683	42.8315	3201.49256133416	protein_coding	genic	1.6062107735393	0.0117812718417207	present
FBgn0036795	1.09539390693608	19	1369	protein_coding	genic	1.64253367566095	0.0109378354033503	present
FBgn0036796	0.172956932674119	3	1369	protein_coding	genic	-0.184127835569212	0.124758930461798	absent
FBgn0036799	59.0027365271689	445.1685	595.487212253171	protein_coding	genic	5.58760491648682	2.50612200845351e-09	present
FBgn0036801	3.51057896755191	176	3956.89102105509	protein_coding	genic	2.79510485027145	0.00056477860904259	present
FBgn0036804	27.0712413832394	213	621	protein_coding	genic	4.81658467096785	1.58969819887097e-07	present
FBgn0036805	87.6693196730946	786	707.611818239377	protein_coding	genic	5.97948086297078	2.43674981454621e-10	present
FBgn0036806	0.715009182532239	13	1435	protein_coding	genic	1.2203881247234	0.024200721405883	present
FBgn0036807	63.2209417750809	789.0000340993	984.999996542056	protein_coding	genic	5.65593952360482	1.68723169586155e-09	present
FBgn0036808	69.7916213075277	961.999	1087.90632377666	protein_coding	genic	5.75379214581384	9.49918730494437e-10	present
FBgn0036809	42.4933249542309	617	1146	protein_coding	genic	5.26277800557502	1.54461702767434e-08	present
FBgn0036810	0.076404659835711	1	1033	protein_coding	genic	-0.992642245660485	0.182782551653003	absent
FBgn0036811	6.20766399182053	42	534	protein_coding	genic	3.35918966787326	8.5094596775811e-05	present
FBgn0036812	3.72751193642025	69	1461	protein_coding	genic	2.85444139008029	0.000469308255128175	present
FBgn0036813	18.0272468706803	238	1042	protein_coding	genic	4.41421563591827	1.10355253171371e-06	present
FBgn0036814	46.4771914171307	4485	7616.27715119801	protein_coding	genic	5.35146049823321	9.49741778616726e-09	present
FBgn0036815	5.66003349904234	72.00000778854	1003.99999321925	protein_coding	genic	3.26779359838773	0.000117988818587916	present
FBgn0036816	33.8267858686561	991	2312.24094986428	protein_coding	genic	5.03705251814019	5.14624366619961e-08	present
FBgn0036817	0.373172641183402	4	846	protein_coding	genic	0.576884715644662	0.0613969184590811	absent
FBgn0036818	1.7900745354911	22	970	protein_coding	genic	2.12857399050911	0.00362377883662626	present
FBgn0036819	0.757285844874846	9	938	protein_coding	genic	1.27723630461038	0.0219366224824016	present
FBgn0036820	25.9924041178918	137.9997	419.036505858209	protein_coding	genic	4.77634057542177	1.94323934405682e-07	present
FBgn0036821	1.02252196182508	37.99995	2933.12484510077	protein_coding	genic	1.57440606326761	0.0125613366413078	present
FBgn0036822	0	0	562	protein_coding	genic	NA	1	absent
FBgn0036824	1.34724347556682	24	1406	protein_coding	genic	1.84732678791882	0.00704298901350282	present
FBgn0036825	299.379864409861	1787.99939	471.373265094182	protein_coding	genic	7.19487067756986	6.80570386849875e-14	present
FBgn0036826	19.261046799706	174	713	protein_coding	genic	4.47972904182989	8.13569655363595e-07	present
FBgn0036827	7.80665651862212	109	1102	protein_coding	genic	3.5860018289856	3.65525337044105e-05	present
FBgn0036828	8.16914380456057	330.0007	3188.29492572584	protein_coding	genic	3.63091780713685	3.07427042176403e-05	present
FBgn0036829	64.6730782223161	1747.81	2133	protein_coding	genic	5.67841603184386	1.47987867735018e-09	present
FBgn0036830	303.731846994602	5938.18	1543.06135539576	protein_coding	genic	7.20915017997614	6.1288504386246e-14	present
FBgn0036831	0	0	1146	protein_coding	genic	NA	1	absent
FBgn0036832	73.5751157346075	755	809.908889449965	protein_coding	genic	5.80603635247743	6.96344609211954e-10	present
FBgn0036833	0.206073142585613	3	1149	protein_coding	genic	-0.0107597797207241	0.109790959714006	absent
FBgn0036834	1.67630471384686	24	1130	protein_coding	genic	2.06359319616281	0.00425153007007931	present
FBgn0036835	0.159446492141999	1	495	protein_coding	genic	-0.264619249435072	0.131574473489782	absent
FBgn0036836	0.387583102550529	11	2240	protein_coding	genic	0.614382405329926	0.0586695555998214	absent
FBgn0036837	7.69123693740139	278.8962952926	2861.98084616026	protein_coding	genic	3.57125962662622	3.86732647051873e-05	present
FBgn0036838	1.4856819907248	44.104	2343	protein_coding	genic	1.94412499472892	0.00564751337347966	present
FBgn0036839	0.0941276250569942	2	1677	protein_coding	genic	-0.786199947237765	0.170714070752968	absent
FBgn0036842	4.27529481527287	142.00031	2621.46094807032	protein_coding	genic	2.99012884347828	0.000303556840802966	present
FBgn0036843	2.34724204045471	56	1883	protein_coding	genic	2.39674438252785	0.00180064429086065	present
FBgn0036844	1.84982982542011	55.00004	2346.66662087179	protein_coding	genic	2.16107256158064	0.00334077521848884	present
FBgn0036846	6.58554635856557	131	1570	protein_coding	genic	3.41766768146748	6.87539161616376e-05	present
FBgn0036847	2.54156875855589	37	1149	protein_coding	genic	2.47546059410765	0.00144849215664398	present
FBgn0036848	8.38682497566643	112	1054	protein_coding	genic	3.65694182132825	2.7784765899031e-05	present
FBgn0036849	5.42675847501388	57	829	protein_coding	genic	3.22614303620276	0.000136582864888127	present
FBgn0036850	41.7843601466239	531	1003	protein_coding	genic	5.24612689385707	1.69086639188231e-08	present
FBgn0036851	0.10665677514904	3	2220	protein_coding	genic	-0.662534135741597	0.162454195686328	absent
FBgn0036853	21.4487638125225	178.9996	658.673151950518	protein_coding	genic	4.58619633630719	4.91371584502882e-07	present
FBgn0036856	33.3810627324332	468.5393	1107.81191914617	protein_coding	genic	5.02392512353431	5.51096402313244e-08	present
FBgn0036857	9.66637296679787	229.516	1874	protein_coding	genic	3.7974598729278	1.591333434095e-05	present
FBgn0036858	0	0	692	protein_coding	genic	NA	1	absent
FBgn0036859	0.0285034357566954	1	2769	protein_coding	genic	-1.96842039309824	0.212376768338321	absent
FBgn0036860	0	0	1357	protein_coding	genic	NA	1	absent
FBgn0036861	0	0	502	protein_coding	genic	NA	1	absent
FBgn0036862	0.798166751934515	36.00003	3559.83113912511	protein_coding	genic	1.32926613022201	0.0200034791953591	present
FBgn0036868	20.0889249690844	548	2153	protein_coding	genic	4.52137577589062	6.68803192416953e-07	present
FBgn0036870	0	0	462	protein_coding	genic	NA	1	absent
FBgn0036871	0	0	279	protein_coding	genic	NA	1	absent
FBgn0036872	8.02605369989563	33.3546	328	protein_coding	genic	3.61342873658895	3.28936326561797e-05	present
FBgn0036873	0	0	328	protein_coding	genic	NA	1	absent
FBgn0036874	13.6079333810844	430	2494	protein_coding	genic	4.13591025593535	3.84862323811421e-06	present
FBgn0036875	70.9845880293723	1998.00377	2221.53113967751	protein_coding	genic	5.77056206184595	8.60048159378439e-10	present
FBgn0036876	16.2686898915249	249	1208	protein_coding	genic	4.31264246531108	1.75601622009544e-06	present
FBgn0036877	3.10774527453958	58	1473	protein_coding	genic	2.67448690332234	0.000814721856594646	present
FBgn0036878	0	0	602	protein_coding	genic	NA	1	absent
FBgn0036879	0.5332838757452	4	592	protein_coding	genic	0.930190915255583	0.038347101934483	present
FBgn0036880	0.236128686941779	4	1337	protein_coding	genic	0.123975096250487	0.0981161172228806	absent
FBgn0036881	1.73128561195323	94.99995918046	4330.86720035451	protein_coding	genic	2.09553029577952	0.00393231672706092	present
