id	abundance	counts	length	biotype	type	zScore	pValue	call
FBgn0051084	0	0	256.064	ncRNA	genic	NA	1	absent
FBgn0051086	0.0493486929203428	0.434903	647.214	protein_coding	genic	-1.41430599337672	0.313295198575434	absent
FBgn0051087	0.123928018724827	2	1185.2	protein_coding	genic	-0.651435381670075	0.25251521899649	absent
FBgn0051088	28.8471239680529	149	379.328	protein_coding	genic	3.86394152408412	1.89691344320899e-05	present
FBgn0051089	0	0	1148.2	protein_coding	genic	NA	1	absent
FBgn0051091	0.0777469234557829	2	1889.2	protein_coding	genic	-1.03771372876266	0.289130456177511	absent
FBgn0051092	2.75687453441146	143.99999	3835.98247024763	protein_coding	genic	1.91869697974289	0.00935479710753618	present
FBgn0051093	64.2249694241837	298	340.756	protein_coding	genic	4.52705884031346	1.01687702513052e-06	present
FBgn0051097	0.543014866141139	9	1217.2	protein_coding	genic	0.572621210823451	0.0963828790572237	absent
FBgn0051098	1.13702341430111	19	1227.2	protein_coding	genic	1.18490754404191	0.0401332097196844	present
FBgn0051099	44.2105713781813	687	1141.2	protein_coding	genic	4.21767316723397	4.19663745380137e-06	present
FBgn0051100	5.38553897954299	170	2318.2	protein_coding	genic	2.47347722868398	0.00227491900681659	present
FBgn0051102	1.2271043960756	25	1496.2	protein_coding	genic	1.24807947081823	0.0360439508991774	present
FBgn0051103	0.0539522068001267	1	1361.2	protein_coding	genic	-1.3404145001863	0.309412255917036	absent
FBgn0051104	0	0	1122.2	protein_coding	genic	NA	1	absent
FBgn0051105	6.74011484091729	44	479.420426462477	protein_coding	genic	2.65935951014087	0.00133105297475768	present
FBgn0051106	0.207427605977497	4	1416.2	protein_coding	genic	-0.224687653668535	0.200242316508618	absent
FBgn0051108	40.176915838572	1676.441	3064.38150185517	protein_coding	genic	4.13840577265439	5.9459635428968e-06	present
FBgn0051109	8.40730555606212	72	628.936527318585	protein_coding	genic	2.84247763716186	0.000761070718396215	present
FBgn0051111	1.06074220287246	10	692.343	protein_coding	genic	1.12737629713479	0.0441336113560162	present
FBgn0051115	50.3039145602798	494	721.201	protein_coding	genic	4.32464861093234	2.59743891192155e-06	present
FBgn0051116	1.12393103720652	58.99999	3855.16905579503	protein_coding	genic	1.17531398876164	0.040781844504602	present
FBgn0051118	2.88526346194066	45.4242	1156.2	protein_coding	genic	1.95640957661443	0.00857173775873024	present
FBgn0051119	0.67592693958728	13.017085	1414.31171431118	protein_coding	genic	0.754023422428323	0.0766496716664441	absent
FBgn0051121	0.196309202149032	8	2992.81920938497	protein_coding	genic	-0.270331752016997	0.206246848437145	absent
FBgn0051122	0.881252426279716	35.00002	2916.74942220319	protein_coding	genic	0.973787167210401	0.056133213680372	absent
FBgn0051125	2.15962950459725	35	1190.2	protein_coding	genic	1.71640990650535	0.0146362669359049	present
FBgn0051126	16.6377671006374	78	344.295	protein_coding	genic	3.40798763284462	0.000111265733189857	present
FBgn0051128	68.0981856728306	558	601.769	protein_coding	genic	4.575572983168	8.07442276938378e-07	present
FBgn0051130	0	0	15.7067	tRNA	genic	NA	1	absent
FBgn0051131	0.227555261447776	3	968.201	protein_coding	genic	-0.147959845619699	0.190015417877977	absent
FBgn0051133	0.57726571212335	10	1272.2	protein_coding	genic	0.6232976175988	0.0906342225312332	absent
FBgn0051139	27.0111964340247	387	1052.2	protein_coding	genic	3.80946135955598	2.36782548378042e-05	present
FBgn0051140	1.07189255161088	76.9999	5275.57816083796	protein_coding	genic	1.13603957980514	0.0435141683847075	present
FBgn0051141	73.8226794120916	705	701.343	protein_coding	genic	4.64244590527289	5.85383726128037e-07	present
FBgn0051143	1.59796664048176	0.333333	15.3194	tRNA	genic	1.4668606396352	0.0242128055808839	present
FBgn0051144	26.2501343980974	113.43	317.342	ncRNA	genic	3.7857826863908	2.60509565561814e-05	present
FBgn0051145	1.38066944686854	66.99996	3563.82182181585	protein_coding	genic	1.34576733146669	0.0303272304674267	present
FBgn0051146	0.648540277932947	48.6403	5507.95578406638	protein_coding	genic	0.71975389013839	0.080193062319914	absent
FBgn0051148	0.290428726191666	6	1517.2	protein_coding	genic	0.0541656450262038	0.162672873398953	absent
FBgn0051151	0.917619335882546	74.000063789	5922.44029791462	protein_coding	genic	1.00729004236449	0.0533505761894966	absent
FBgn0051155	11.0835713698057	76	503.576	protein_coding	genic	3.07144392257374	0.000362180856376191	present
FBgn0051156	2.1281802233698	85	2933.2	protein_coding	genic	1.70425683805027	0.0150181371858999	present
FBgn0051157	0.415037951971288	6	1061.68233841054	protein_coding	genic	0.349948242032807	0.123496579902407	absent
FBgn0051158	3.76657435215464	327.00017	6375.76919864062	protein_coding	genic	2.17724620752809	0.00500907726486212	present
FBgn0051159	4.46779543904421	135.11755	2221.00550557497	protein_coding	genic	2.31869403859424	0.00347032582720929	present
FBgn0051161	71.647358737378	1371.88	1406.2	protein_coding	genic	4.61766700182429	6.59799414311992e-07	present
FBgn0051162	0.954500476294445	0.2	15.3881	tRNA	genic	1.03994002113484	0.0507276130156526	absent
FBgn0051163	0.383031287495526	28.69282	5501.36091033602	protein_coding	genic	0.283458295677846	0.132073601809754	absent
FBgn0051164	0.192225478069187	4	1528.2	protein_coding	genic	-0.287747516537549	0.208519130842582	absent
FBgn0051165	0.954500476294445	0.2	15.3881	tRNA	genic	1.03994002113484	0.0507276130156526	absent
FBgn0051166	0.954500476294445	0.2	15.3881	tRNA	genic	1.03994002113484	0.0507276130156526	absent
FBgn0051167	0	0	15.3881	tRNA	genic	NA	1	absent
FBgn0051174	156.172357997538	992.927	466.9219670033	protein_coding	genic	5.26323329306931	2.40648591226284e-08	present
FBgn0051176	0.358847362677532	11	2251.2	protein_coding	genic	0.22942416705646	0.13916564415069	absent
FBgn0051183	1.2788234496179	87	4996.2	protein_coding	genic	1.28228229073551	0.0339598276965077	present
FBgn0051184	5.43385867007669	19	256.789	protein_coding	genic	2.48087806475141	0.0022282300516224	present
FBgn0051189	0	0	573.182	protein_coding	genic	NA	1	absent
FBgn0051191	0	0	4156.2	protein_coding	genic	NA	1	absent
FBgn0051195	3.82784936912886	195	3741.2	protein_coding	genic	2.19061534814191	0.00484202481354198	present
FBgn0051198	0.106465270942784	4	2759.2	protein_coding	genic	-0.777268685046114	0.265736632126698	absent
FBgn0051199	3.12011243304596	32	753.201	protein_coding	genic	2.02124428089475	0.00735400053707808	present
FBgn0051200	0	0	656.083	protein_coding	genic	NA	1	absent
FBgn0051201	0.438212151884405	19	3184.2	protein_coding	genic	0.394963415934449	0.117799706820785	absent
FBgn0051202	0.205973198419107	4	1426.2	protein_coding	genic	-0.230516469304899	0.201012800300145	absent
FBgn0051204	100.256847292621	1876	1374.2	protein_coding	genic	4.89602228333406	1.66269860516508e-07	present
FBgn0051205	0.772845538443993	8	760.201	protein_coding	genic	0.865035227043471	0.0657999128959618	absent
FBgn0051206	235.082002151231	1864.995	582.625440971998	protein_coding	genic	5.60207420988888	3.60099269741273e-09	present
FBgn0051207	0.127238451469957	1	577.182	protein_coding	genic	-0.629590468413025	0.250101472356323	absent
FBgn0051211	4.15088731249416	147.9996	2618.48898861789	protein_coding	genic	2.25774193161505	0.00407390705438228	present
FBgn0051213	14.7235174825222	1145	5711.16968897683	protein_coding	genic	3.30672257982791	0.000160486464097135	present
FBgn0051215	0.381836853829961	0.0909091	17.4848	tRNA	genic	0.280869853659069	0.132411030803055	absent
FBgn0051216	0.523422333142951	11	1543.37545746072	protein_coding	genic	0.542176594252039	0.099918496659485	absent
FBgn0051217	1.44765905571324	40	2029.2	protein_coding	genic	1.38502283809789	0.0282305663823282	present
FBgn0051219	0	0	879.201	protein_coding	genic	NA	1	absent
FBgn0051220	0.758936381980702	12	1161.2	protein_coding	genic	0.849987549036748	0.0672131890284189	absent
FBgn0051221	0.161516494545269	9.000000474797	4092.19957253786	protein_coding	genic	-0.431958172539093	0.226841564395152	absent
FBgn0051223	1.30856799656898	18	1010.2	protein_coding	genic	1.30133233469295	0.0328378996724036	present
FBgn0051224	5.09348210218531	465.9996	6718.95779610387	protein_coding	genic	2.4272850210633	0.00258635056291015	present
FBgn0051225	0	0	1417.2	protein_coding	genic	NA	1	absent
FBgn0051226	7092.98423605332	16678	172.681625665723	protein_coding	genic	8.42470635080844	6.14877106596195e-18	present
FBgn0051228	3.13199253233536	0.8	18.7586	tRNA	genic	2.02438968319857	0.00729884504729672	present
FBgn0051229	21.0964445122892	149.548	520.598	protein_coding	genic	3.60469843673955	5.31329846294518e-05	present
FBgn0051230	190.501760818209	507	195.452	protein_coding	genic	5.42785614624885	9.6969198820128e-09	present
FBgn0051231	50.0792923500633	1351	1981.2	protein_coding	genic	4.32094050405967	2.64147977759045e-06	present
FBgn0051233	0.218798581547245	8	2685.2	protein_coding	genic	-0.180470077509496	0.194366310138347	absent
FBgn0051242	0	0	18.7586	tRNA	genic	NA	1	absent
FBgn0051244	85.7994664520279	1026	878.201	protein_coding	genic	4.7670085550845	3.17900248609212e-07	present
FBgn0051245	99.0173524730696	951	705.343	protein_coding	genic	4.88571726088909	1.75207683114259e-07	present
FBgn0051248	1.4069370490114	13.00002	678.579144758496	protein_coding	genic	1.36137823634784	0.0294799718429664	present
FBgn0051249	8.09583719459987	101	916.201	protein_coding	genic	2.81120137477948	0.000839151270699417	present
FBgn0051251	3.1204051138093	34	800.201	protein_coding	genic	2.02132139970074	0.00735264403795169	present
FBgn0051253	0.227555261447776	3	968.201	protein_coding	genic	-0.147959845619699	0.190015417877977	absent
FBgn0051259	0.265572884531211	7	1935.7330405993	protein_coding	genic	-0.0199591398728387	0.17272442536223	absent
FBgn0051262	0.042494935354293	1.0000000765	1728.20005259883	protein_coding	genic	-1.5381884931841	0.318951588958883	absent
FBgn0051265	0	0	650.149	protein_coding	genic	NA	1	absent
FBgn0051266	0	0	733.201	protein_coding	genic	NA	1	absent
FBgn0051267	0.443689047423557	4	662.083	protein_coding	genic	0.405254880624173	0.116511025182724	absent
FBgn0051268	0	0	1360.7	protein_coding	genic	NA	1	absent
FBgn0051269	0	0	677.548	protein_coding	genic	NA	1	absent
FBgn0051272	1.28256042586602	32.1724	1842.2	protein_coding	genic	1.28469896065479	0.0338159700750798	present
FBgn0051274	0	0	1139.2	protein_coding	genic	NA	1	absent
FBgn0051278	1.55642394026176	13	613.404	protein_coding	genic	1.44503668974298	0.0252386223579579	present
FBgn0051279	7.56859532849706	75.99999	737.444606228165	protein_coding	genic	2.75540713342658	0.000996625476278445	present
FBgn0051281	121.331637814284	2034.004	1231.14412312442	protein_coding	genic	5.05409200939425	7.35227096414017e-08	present
FBgn0051282	0.252805960856873	0.0586158	17.0278	tRNA	genic	-0.0607752145564025	0.178256396176013	absent
FBgn0051286	77.1499858173563	1653.73	1574.2	protein_coding	genic	4.678971260973	4.90189550494764e-07	present
FBgn0051287	147.105514231702	1197.12	597.640317375888	protein_coding	genic	5.2136820154608	3.14750396918359e-08	present
FBgn0051288	2.69515708892735	41	1117.2	protein_coding	genic	1.89993833545834	0.00976598652690555	present
FBgn0051292	0.547545337876147	1.67576	224.762	pseudogene	genic	0.57950701753599	0.0955916056758603	absent
FBgn0051294	131.463891716807	1107	618.404	protein_coding	genic	5.12054635296904	5.17959921125345e-08	present
FBgn0051296	9.4556260539313	107	831.04519490177	protein_coding	genic	2.93983234316846	0.000558318853086974	present
FBgn0051300	1.93548987372974	32	1214.2	protein_coding	genic	1.62562532266494	0.0176867710194574	present
FBgn0051301	6.1190073870139	105	1260.2	protein_coding	genic	2.57926184789792	0.00168336794983935	present
FBgn0051313	6.91935309232441	34.99996	371.478094048011	protein_coding	genic	2.68110571711933	0.00124757385751799	present
FBgn0051320	27.1878971160112	1174	3171.2	protein_coding	genic	3.81486257818162	2.31663112856104e-05	present
FBgn0051321	0.303125555242318	8	1938.2	protein_coding	genic	0.0896147977432497	0.157876714527694	absent
FBgn0051323	0.29106400170582	12.7983	3229.2	protein_coding	genic	0.0559721691086672	0.162428182529984	absent
FBgn0051324	1.30943968713961	50	2804.24309029297	protein_coding	genic	1.30188191502894	0.032805941861702	present
FBgn0051326	0.587048312520645	12	1501.2	protein_coding	genic	0.637220506586696	0.0890857511088453	absent
FBgn0051327	49.4237053303638	1655	2459.2	protein_coding	genic	4.31002284417158	2.77531922050599e-06	present
FBgn0051331	0	0	17.4848	tRNA	genic	NA	1	absent
FBgn0051333	0	0	18.7586	tRNA	genic	NA	1	absent
FBgn0051334	0	0	18.7586	tRNA	genic	NA	1	absent
FBgn0051337	0.994096434002748	8	591.007	protein_coding	genic	1.07361377494418	0.0481141197937942	present
FBgn0051342	4.32678769154654	217	3683.2	protein_coding	genic	2.29212525192533	0.00372310459261838	present
FBgn0051343	0.107047217981682	4	2744.2	protein_coding	genic	-0.772752844170446	0.265282958657752	absent
FBgn0051344	0.740444401576199	12	1190.2	protein_coding	genic	0.829550427695254	0.0691617556072504	absent
FBgn0051345	0.101407957040011	1	724.201	protein_coding	genic	-0.817584534319466	0.269716018444999	absent
FBgn0051347	76.6163070816997	632.889	606.649	protein_coding	genic	4.67321991028808	5.04124378009446e-07	present
FBgn0051352	10.5668078032515	443.5139	3082.43963900254	protein_coding	genic	3.03188653440541	0.000413193397469762	present
FBgn0051354	0.641623113200841	18.2353	2087.2	protein_coding	genic	0.71086811460935	0.0811263585948202	absent
FBgn0051356	0	0	18.7586	tRNA	genic	NA	1	absent
FBgn0051357	1.16659229542276	22.5758	1421.2	protein_coding	genic	1.20618211667458	0.0387209244333881	present
FBgn0051358	10.6511754096374	305.042	2103.26142383827	protein_coding	genic	3.03847313646342	0.000404267100797163	present
FBgn0051360	68.4341192090273	372	399.21	protein_coding	genic	4.57964971815485	7.91863490299959e-07	present
FBgn0051361	81.4129890337127	2571.998	2320.10735220227	protein_coding	genic	4.72353001559967	3.94075303856513e-07	present
FBgn0051363	250.677090367401	4506.00449	1320.10394430666	protein_coding	genic	5.6552866873023	2.64523355333842e-09	present
FBgn0051365	1.78108719674565	50.3285	2075.2	protein_coding	genic	1.55675021878451	0.0203221062324303	present
FBgn0051368	1.56283377931421	93	4370.2	protein_coding	genic	1.44844166837593	0.0250764240765435	present
FBgn0051370	1.72694050270073	27	1148.2	protein_coding	genic	1.53116958455767	0.0213758185082609	present
FBgn0051371	0	0	1464.7	protein_coding	genic	NA	1	absent
FBgn0051373	0.629046331910745	4	466.991	protein_coding	genic	0.69446783337013	0.0828644261051713	absent
FBgn0051374	0.862498504068029	32.41698	2760.23053705466	protein_coding	genic	0.955965838144339	0.0576510015970619	absent
FBgn0051380	6.42051332427016	94	1075.2	protein_coding	genic	2.61911156515973	0.0014988553412004	present
FBgn0051382	0.326249091618578	0.0833333	18.7586	tRNA	genic	0.150520329950677	0.149675225077776	absent
FBgn0051383	0	0	15.569	tRNA	genic	NA	1	absent
FBgn0051386	0.0586766889552036	2	2503.2	ncRNA	genic	-1.27086690252549	0.305388737627471	absent
FBgn0051388	0.72767868991358	12.0111	1212.2	protein_coding	genic	0.815143484684554	0.0705554142227476	absent
FBgn0051390	4.57370446419355	40	642.278	protein_coding	genic	2.33810522726576	0.00329523513109013	present
FBgn0051391	48.3597815021551	951	1444.2	protein_coding	genic	4.29199340304868	3.01059782173329e-06	present
FBgn0051404	19.55131901938	192	721.201	protein_coding	genic	3.54168433800815	6.75955472031432e-05	present
FBgn0051406	65.3928066248248	668	750.201	protein_coding	genic	4.5419877823984	9.47441728885565e-07	present
FBgn0051407	165.585115204905	1146	508.27	protein_coding	genic	5.311723443959	1.84627170401823e-08	present
FBgn0051410	0	0	410.303	protein_coding	genic	NA	1	absent
FBgn0051413	3.66668015774622	76	1522.2	protein_coding	genic	2.15497709457896	0.00529834844038791	present
FBgn0051414	2.82582045632155	68.1139	1770.2	protein_coding	genic	1.93916305050955	0.00892274858989845	present
FBgn0051415	116.126452240732	736.996	466.085	protein_coding	genic	5.01776977323185	8.88760273312566e-08	present
FBgn0051416	0	0	18.7586	tRNA	genic	NA	1	absent
FBgn0051418	4.43866322686044	28	463.273	protein_coding	genic	2.31327596487505	0.00352062355501198	present
FBgn0051419	1.2767145868994	9	517.702	protein_coding	genic	1.28091209190802	0.0340415901151772	present
FBgn0051423	0.0472220575465103	1	1555.2	protein_coding	genic	-1.45080154474914	0.315069657971909	absent
FBgn0051424	0.773457018392129	16	1519.2	protein_coding	genic	0.865688818708974	0.0657389412294492	absent
FBgn0051427	0.238905869424343	3	922.201	pseudogene	genic	-0.107632562118791	0.184589712783982	absent
FBgn0051431	4.07782416353958	74.00004	1332.70679852001	protein_coding	genic	2.24302573322854	0.00423260128528667	present
FBgn0051432	0	0	18.7586	tRNA	genic	NA	1	absent
FBgn0051436	0.257186986154203	4	1142.2	protein_coding	genic	-0.0465450670861183	0.17632881323123	absent
FBgn0051437	1.23684031831121	10	593.769	protein_coding	genic	1.2546261378265	0.0356380444808146	present
FBgn0051438	0	0	428.027	protein_coding	genic	NA	1	absent
FBgn0051439	0.115826423620113	4	2536.2	protein_coding	genic	-0.707447004632946	0.258546870656894	absent
FBgn0051441	1.22501530163263	16	959.201	protein_coding	genic	1.24666501972569	0.0361320868309941	present
FBgn0051445	10.3473474947879	406.9997	2888.65854258208	protein_coding	genic	3.01449831614989	0.000437631821874005	present
FBgn0051446	0	0	617.9345	protein_coding	genic	NA	1	absent
FBgn0051450	34.0028078384829	156	336.931	protein_coding	genic	4.00017316882586	1.0761425719733e-05	present
FBgn0051451	2.47954936421013	44	1303.2	ncRNA	genic	1.83085806948682	0.0114118397809592	present
FBgn0051453	3.94002962151492	67.00002	1248.83942064306	protein_coding	genic	2.21454761407169	0.00455494956143542	present
FBgn0051454	0.149247548901909	3	1476.2	protein_coding	genic	-0.497412377329843	0.23481086532073	absent
FBgn0051457	1.22150747563665	18	1082.2	protein_coding	genic	1.24429090024778	0.0362803704163318	present
FBgn0051459	154.532907757322	1587	754.201	protein_coding	genic	5.25449417187166	2.52359472463013e-08	present
FBgn0051460	9.06682566877048	57.1954	463.273	protein_coding	genic	2.90504630433939	0.000624300587022212	present
FBgn0051463	0.0723401732627389	1	1015.2	protein_coding	genic	-1.09743232601874	0.293712569628429	absent
FBgn0051464	0	0	486.272	protein_coding	genic	NA	1	absent
FBgn0051465	11.0822127876515	423.7368	2808.02423376371	protein_coding	genic	3.07134270003406	0.000362303673997728	present
FBgn0051467	17.614887672806	344	1434.2	protein_coding	genic	3.45527268313811	9.34645933578167e-05	present
FBgn0051469	1.6063858411891	8	365.739	protein_coding	genic	1.47121617048932	0.0240119636920754	present
FBgn0051471	0.252805960856873	0.0586158	17.0278	tRNA	genic	-0.0607752145564025	0.178256396176013	absent
FBgn0051472	3.23239416397686	45.99998	1045.11596638949	protein_coding	genic	2.0505345578265	0.00685377821626932	present
FBgn0051473	91.0358291839881	894	721.201	protein_coding	genic	4.81608921133368	2.48903443229229e-07	present
FBgn0051475	1.15940194121123	34.99999	2216.99672098953	protein_coding	genic	1.20105940720471	0.0390577078333397	present
FBgn0051477	27.953047568583	81.0000000180018	212.80753886781	protein_coding	genic	3.83785744173346	2.11012427921957e-05	present
FBgn0051480	0	0	18.7586	tRNA	genic	NA	1	absent
FBgn0051481	1.14601017797187	54	3460.48075892332	protein_coding	genic	1.19143219019347	0.0396962586956214	present
FBgn0051482	134.919801315151	983	535.068	protein_coding	genic	5.14204048329926	4.62056296763017e-08	present
FBgn0051491	0	0	18.7586	tRNA	genic	NA	1	absent
FBgn0051493	1.18260298463903	12	745.201	protein_coding	genic	1.21747092187584	0.0379860793135359	present
FBgn0051494	0	0	18.7586	tRNA	genic	NA	1	absent
FBgn0051495	0.769826301922068	15.000013	1430.96840210739	protein_coding	genic	0.861789908293873	0.0661031697987935	absent
FBgn0051496	1.04886540378376	11	770.201	protein_coding	genic	1.11804653496095	0.0448075084951875	present
FBgn0051497	0.252805960856873	0.0586158	17.0278	tRNA	genic	-0.0607752145564025	0.178256396176013	absent
FBgn0051501	22.0180275397084	254	847.201	protein_coding	genic	3.64012340577837	4.6330909956283e-05	present
FBgn0051506	0	0	15.7067	tRNA	genic	NA	1	absent
FBgn0051510	4.76747734854473	261.563	4029.2	protein_coding	genic	2.37248321183029	0.00300402580811946	present
FBgn0051514	0.141249073837935	5.6069	2915.2	ncRNA	genic	-0.543045728541588	0.240217401468813	absent
FBgn0051515	4.30365635654913	14	238.903	protein_coding	genic	2.28768532935235	0.00376687311024083	present
FBgn0051516	7.45766466210451	143	1408.2	protein_coding	genic	2.74317428031639	0.00103452633948287	present
FBgn0051518	0	0	18.7586	tRNA	genic	NA	1	absent
FBgn0051522	1.81452869368216	58.00002	2347.44516833101	protein_coding	genic	1.57215920443619	0.0197072961869434	present
FBgn0051523	47.5534063553439	1424.9952	2200.7105392092	protein_coding	genic	4.2780649483339	3.20524711137239e-06	present
FBgn0051524	0.565043067861585	11	1429.69134355888	protein_coding	genic	0.605567199766723	0.0926256707876838	absent
FBgn0051525	42.5550287776941	528	911.201	protein_coding	genic	4.18605320518968	4.82588076396274e-06	present
FBgn0051526	13.8011123044372	72	383.133	ncRNA	genic	3.25312132766131	0.000194065555292319	present
FBgn0051528	33.3747716790071	440	968.201	protein_coding	genic	3.98472956862341	1.14858461610329e-05	present
FBgn0051533	47.0228292274612	1565	2444.2	protein_coding	genic	4.2687647341419	3.34182911555539e-06	present
FBgn0051538	307.15315919976	7939	1898.2	protein_coding	genic	5.82362234133784	9.79053901009471e-10	present
FBgn0051542	37.6653927673068	318.6244	621.251834002735	protein_coding	genic	4.084929594966	7.49608367786612e-06	present
FBgn0051546	58.1198485653491	585	739.201	protein_coding	genic	4.44430341988446	1.49916102019193e-06	present
FBgn0051547	2.52808107155805	125	3631.2	protein_coding	genic	1.84691820277759	0.0110101346586659	present
FBgn0051548	1.80326174488318	17	692.343	protein_coding	genic	1.56700097095773	0.0199114579117299	present
FBgn0051549	16.8788001614185	200	870.201	protein_coding	genic	3.41990577063587	0.000106503503779022	present
FBgn0051550	1.98067078330428	64.999907	2410.08074820079	protein_coding	genic	1.6447454380193	0.0170055012926031	present
FBgn0051551	1.66644668981021	89	3922.2	protein_coding	genic	1.5016280202984	0.0226451178073749	present
FBgn0051559	0.126387810744033	3	1743.2	protein_coding	genic	-0.635152204700173	0.250719213985403	absent
FBgn0051560	0	0	708.343	protein_coding	genic	NA	1	absent
FBgn0051561	0	0	801.201	protein_coding	genic	NA	1	absent
FBgn0051562	0	0	915.201	pseudogene	genic	NA	1	absent
FBgn0051568	0.381836853829961	0.0909091	17.4848	tRNA	genic	0.280869853659069	0.132411030803055	absent
FBgn0051569	0.381836853829961	0.0909091	17.4848	tRNA	genic	0.280869853659069	0.132411030803055	absent
FBgn0051570	0.381836853829961	0.0909091	17.4848	tRNA	genic	0.280869853659069	0.132411030803055	absent
FBgn0051573	3.13199253233536	0.8	18.7586	tRNA	genic	2.02438968319857	0.00729884504729672	present
FBgn0051575	0.381836853829961	0.0909091	17.4848	tRNA	genic	0.280869853659069	0.132411030803055	absent
FBgn0051576	0.381836853829961	0.0909091	17.4848	tRNA	genic	0.280869853659069	0.132411030803055	absent
FBgn0051577	4.20020497210908	1	17.4848	tRNA	genic	2.26752341817743	0.00397130457844759	present
FBgn0051578	3.13199253233536	0.8	18.7586	tRNA	genic	2.02438968319857	0.00729884504729672	present
FBgn0051579	0.381836853829961	0.0909091	17.4848	tRNA	genic	0.280869853659069	0.132411030803055	absent
FBgn0051580	0.381836853829961	0.0909091	17.4848	tRNA	genic	0.280869853659069	0.132411030803055	absent
FBgn0051583	0.431293202271184	0.1	17.0278	tRNA	genic	0.381778636834339	0.119458338692448	absent
FBgn0051588	0	0	17.4848	tRNA	genic	NA	1	absent
FBgn0051591	0	0	17.4848	tRNA	genic	NA	1	absent
FBgn0051601	26.1623334970238	755.9998	2122.15136329467	protein_coding	genic	3.78300458963079	2.63435591969067e-05	present
FBgn0051602	0.326249091618578	0.0833333	18.7586	tRNA	genic	0.150520329950677	0.149675225077776	absent
FBgn0051603	0.326249091618578	0.0833333	18.7586	tRNA	genic	0.150520329950677	0.149675225077776	absent
FBgn0051604	0.326249091618578	0.0833333	18.7586	tRNA	genic	0.150520329950677	0.149675225077776	absent
FBgn0051606	0	0	437.414	protein_coding	genic	NA	1	absent
FBgn0051609	61.1141253381845	261	313.639	protein_coding	genic	4.48592482318394	1.23429565284877e-06	present
FBgn0051611	7.26746593342887	19.0928	192.938	protein_coding	genic	2.7217690500736	0.00110398039895975	present
FBgn0051612	0.121379981317488	5	3025.2	protein_coding	genic	-0.66864636922885	0.254392953968321	absent
FBgn0051613	2.00652625442714	7.94444	290.77	protein_coding	genic	1.65548897537191	0.0166319793449159	present
FBgn0051614	0	0	567.296	pseudogene	genic	NA	1	absent
FBgn0051615	1.85499267718257	3.01695	119.442	pseudogene	genic	1.59043292996498	0.0189972400767108	present
FBgn0051616	1.85499267718257	3.01695	119.442	pseudogene	genic	1.59043292996498	0.0189972400767108	present
FBgn0051617	0.468512620216661	4.86888	763.201	protein_coding	genic	0.450356182149205	0.110928254018975	absent
FBgn0051618	1.92973410915612	6.79716	258.679	protein_coding	genic	1.62316086527996	0.017776138162589	present
FBgn0051619	0.783906464629891	43	4028.42574979052	protein_coding	genic	0.876807450092169	0.0647070053754013	absent
FBgn0051624	54.8980584621232	449.0935	600.77373498123	protein_coding	genic	4.39705362394971	1.86560141239366e-06	present
FBgn0051626	0.575655674742882	6.56238	837.201	protein_coding	genic	0.620983046565504	0.0908929570257489	absent
FBgn0051627	43.6109771644594	382	643.278	protein_coding	genic	4.2063596282382	4.41223449644781e-06	present
FBgn0051631	0	0	17.4848	tRNA	genic	NA	1	absent
FBgn0051632	0.0632338073844779	3	3484.2	protein_coding	genic	-1.20889779354198	0.301490907421529	absent
FBgn0051633	4.37361333386983	71	1192.2	protein_coding	genic	2.30104249547095	0.00363653403501732	present
FBgn0051634	0.0340282382987363	1	2158.2	protein_coding	genic	-1.72227763734419	0.325579414813341	absent
FBgn0051635	9.48664164656766	761.9994	5898.93060895858	protein_coding	genic	2.94254745548739	0.000553446172860798	present
FBgn0051636	0.284044648603104	4	1034.2	protein_coding	genic	0.0357489444597893	0.165168613728579	absent
FBgn0051637	1.43092113890506	47.00000010729	2412.19999981843	protein_coding	genic	1.37538352160493	0.0287350224612871	present
FBgn0051638	1.54834285152131	59	2798.44020697763	protein_coding	genic	1.44072746746538	0.025445042045074	present
FBgn0051639	1615.57204968108	5866.996	266.698525618751	protein_coding	genic	7.19901181407875	1.03116196046199e-13	present
FBgn0051642	17.3366807565003	399	1690.2	protein_coding	genic	3.44208228089856	9.81431409742866e-05	present
FBgn0051643	1.49023011345939	54.3457	2678.2	protein_coding	genic	1.40903145890238	0.0270031080980385	present
FBgn0051644	407.861774216989	1378.0048	248.124060643341	protein_coding	genic	6.05856653524641	2.33501336263098e-10	present
FBgn0051646	1.14420813253775	40.8389	2621.2	protein_coding	genic	1.1901307850057	0.0397831425159864	present
FBgn0051647	0.175525200517047	3	1255.2	ncRNA	genic	-0.363047480490298	0.218205104944832	absent
FBgn0051648	2.06761856742399	18	639.342	protein_coding	genic	1.68033803693828	0.0157931514288456	present
FBgn0051658	2.80789254634073	20.1259	526.388	protein_coding	genic	1.93389022618626	0.00903243320353942	present
FBgn0051659	8.05064884425506	42	383.133	protein_coding	genic	2.80656396360706	0.000851325958213933	present
FBgn0051660	0.484059386330524	28.99998	4399.77235095807	protein_coding	genic	0.477403058016442	0.107633578677744	absent
FBgn0051661	0.0679242914320503	1	1081.2	protein_coding	genic	-1.1496154082369	0.297478471439539	absent
FBgn0051663	2.92853791139989	132	3310.2	protein_coding	genic	1.96874391745009	0.00832786194816822	present
FBgn0051664	0.257502608332162	6	1711.2	protein_coding	genic	-0.0455261810974739	0.176190743665202	absent
