target_id	length	eff_length	est_counts	tpm
FBtr0331174	1758	1498.2	0	0
FBtr0075389	1748	1488.2	118.989	5.86294
FBtr0310550	1739	1479.2	125.2	6.20649
FBtr0310553	1721	1461.2	0	0
FBtr0073227	3207	2947.2	78	1.94068
FBti0020235-RA	5298	5038.2	19.8868	0.28944
FBti0060483-RA	1725	1465.2	10.8577	0.543388
FBti0059902-RA	726	471.849	24.9011	3.86977
FBti0060775-RA	498	263.038	0	0
FBtr0072810	1534	1274.2	27	1.5538
FBtr0331581	1534	1274.2	10.0076	0.575919
FBtr0076355	929	669.75	50.7398	5.55528
FBtr0346929	988	728.201	16.6487	1.67648
FBtr0310544	2163	1903.2	7	0.269701
FBtr0310545	2511	2251.2	0	0
FBtr0273261	2627	2367.2	0	0
FBtr0075303	2192	1932.2	0	0
FBtr0075306	2251	1991.2	0	0
FBtr0113174	1614	1354.2	0	0
FBtr0075300	1491	1231.2	27.4192	1.63304
FBtr0113173	1480	1220.2	0	0
FBtr0075304	1539	1279.2	0	0
FBtr0305577	1525	1265.2	2.88776	0.167367
FBtr0075302	2069	1809.2	88.6123	3.59151
FBtr0075301	1357	1097.2	7.08068	0.473215
FBtr0075305	1673	1413.2	0	0
FBtr0073043	1684	1424.2	369	18.9987
FBti0062554-RA	119	16.2677	3	13.5228
FBtr0299955	1270	1010.2	0	0
FBtr0332794	1042	782.201	37	3.46859
FBtr0076752	1663	1403.2	145	7.57736
FBtr0304360	22	8	0	0
FBtr0308061	9523	9263.2	352.478	2.79023
FBtr0073045	5172	4912.2	114.545	1.7099
FBtr0073046	9562	9302.2	1175.98	9.27006
FBti0062163-RA	222	63.3885	0	0
FBtr0333018	1288	1028.2	10.348	0.737989
FBtr0075710	4002	3742.2	9.65195	0.189129
FBtr0307116	1064	804.201	6	0.547087
FBti0020186-RA	7506	7246.2	0	0
FBtr0072562	2198	1938.2	63.3138	2.39535
FBtr0076196	1312	1052.2	4	0.27876
FBtr0078520	483	250.288	16.3463	4.78905
FBtr0479802	2989	2729.2	6	0.161208
FBtr0113429	2989	2729.2	6	0.161208
FBtr0073217	2100	1840.2	344	13.7076
FBti0061868-RA	117	15.9879	0	0
FBti0062630-RA	345	140.999	0	0
FBtr0346601	291	105.743	1	0.693454
FBtr0346931	492	257.706	10	2.84541
FBtr0309777	141	23.6553	0	0
FBtr0347050	497	262.206	17	4.75419
FBti0063849-RA	511	274.834	0	0
FBtr0290228	698	445.146	8	1.31782
FBtr0342779	1012	752.201	3	0.292454
FBtr0345402	872	613.404	0	0
FBtr0342762	997	737.201	13	1.29309
FBtr0333904	2512	2252.2	0	0
FBtr0306564	2415	2155.2	53.1237	1.80747
FBtr0306565	2316	2056.2	55.6091	1.98313
FBtr0333903	2942	2682.2	8.55894	0.23399
FBtr0306566	3020	2760.2	139.368	3.70248
FBtr0072573	2457	2197.2	0	0
FBtr0072572	1844	1584.2	16.3399	0.756324
FBti0059948-RA	366	156.69	0	0
FBtr0075833	4628	4368.2	0	0
FBtr0346864	4841	4581.2	62	0.992389
FBtr0305480	4841	4581.2	62	0.992389
FBtr0075832	4841	4581.2	62	0.992389
FBti0060732-RA	142	23.8342	2	6.15316
FBtr0072578	2049	1789.2	64	2.62295
FBti0059882-RA	844	586.066	4.18426	0.52353
FBtr0078423	674	422.415	22	3.81903
FBti0062731-RA	5707	5447.2	10.0325	0.135054
FBtr0074909	1782	1522.2	1.53634	0.0740091
FBtr0074908	1733	1473.2	23.4637	1.16789
FBtr0302049	2251	1991.2	0	0
FBtr0344085	1667	1407.2	0	0
FBtr0075706	4015	3755.2	36.2131	0.707135
FBtr0333045	3814	3554.2	118.112	2.43682
FBtr0100444	1911	1651.2	0.228411	0.0101435
FBtr0333046	3145	2885.2	14.5618	0.370091
FBtr0075707	4441	4181.2	57.0881	1.00118
FBtr0075705	3197	2937.2	0	0
FBtr0075708	1977	1717.2	7.411	0.316465
FBtr0075703	2613	2353.2	36.5746	1.1397
FBtr0075704	2156	1896.2	0	0
FBtr0100445	3806	3546.2	0	0
FBti0064026-RA	70	18.7692	0	0
FBti0215144-RA	956	696.343	4.02662	0.42402
FBtr0073005	1586	1326.2	70	3.87042
FBtr0336953	1755	1495.2	3	0.147127
FBtr0301222	5438	5178.2	0	0
FBtr0290277	5069	4809.2	0	0
FBtr0331839	4549	4289.2	0	0
FBtr0331840	4496	4236.2	0	0
FBtr0301221	5122	4862.2	0	0
FBti0059644-RA	368	158.12	0.583794	0.270734
FBtr0479871	551	309.964	2	0.473139
FBtr0300776	858	599.769	224	27.3863
FBti0060675-RA	436	211.825	3	1.03852
FBtr0273237	2870	2610.2	44.5173	1.25062
FBtr0075939	2904	2644.2	100.618	2.7903
FBtr0075938	2797	2537.2	20.8648	0.603016
FBtr0073300	818	560.409	0	0
FBtr0073299	2460	2200.2	25	0.833196
FBtr0076651	1514	1254.2	10	0.584659
FBti0060786-RA	208	55.67	0	0
FBtr0076186	3674	3414.2	1140	24.4842
FBtr0076402	1073	813.201	257	23.1742
FBtr0113473	1722	1462.2	8	0.401192
FBtr0073248	1167	907.201	1.26493	0.102243
FBtr0073250	989	729.201	1.35238	0.135995
FBtr0073249	1651	1391.2	0	0
FBtr0333569	2355	2095.2	70.3827	2.46326
FBtr0347256	409	189.748	19.7609	7.63659
FBti0060813-RA	289	104.347	0	0
FBtr0073075	2255	1995.2	7	0.257265
FBtr0075390	3436	3176.2	219	5.05599
FBti0063362-RA	59	17.2667	0	0
FBtr0076914	429	206.183	0	0
FBtr0301218	408	189.008	6	2.32777
FBtr0072796	1916	1656.2	0	0
FBtr0334076	2200	1940.2	133	5.0266
FBti0063835-RA	266	90.4827	0	0
FBtr0075965	1709	1449.2	72	3.64312
FBtr0334973	3164	2904.2	0	0
FBtr0334980	3818	3558.2	0	0
FBtr0474160	3277	3017.2	0	0
FBtr0334976	3687	3427.2	14.7541	0.315677
FBtr0334983	3218	2958.2	0	0
FBtr0334970	3223	2963.2	0	0
FBtr0474161	3271	3011.2	0	0
FBtr0334982	3743	3483.2	0	0
FBtr0474162	3226	2966.2	0	0
FBtr0334971	3247	2987.2	0	0
FBtr0334974	3239	2979.2	0	0
FBtr0334975	3293	3033.2	0	0
FBtr0334979	5941	5681.2	6.32715	0.0816653
FBtr0334972	3361	3101.2	0	0
FBtr0334977	3277	3017.2	0	0
FBtr0334981	6629	6369.2	0	0
FBtr0334978	3199	2939.2	6.91874	0.172611
FBtr0347297	400	182.853	4	1.60409
FBti0020007-RA	9109	8849.2	4.51041e-08	3.7375e-10
FBtr0310046	2123	1863.2	33.1283	1.30379
FBtr0073284	2895	2635.2	12.2956	0.342142
FBtr0073283	1944	1684.2	15.0796	0.656545
FBtr0309791	1879	1619.2	0	0
FBtr0072888	2130	1870.2	61	2.39173
FBtr0076886	1933	1673.2	3.96125	0.173602
FBtr0076885	2132	1872.2	9.03875	0.354018
RR48389_transposable_element-RA	8910	8650.2	79.6547	0.675235
FBtr0091756	965	705.343	476.491	49.5364
FBti0020261-RA	1729	1469.2	18.5713	0.926895
FBtr0306086	1145	885.201	14.0404	1.16307
FBtr0077144	1521	1261.2	46.9596	2.7303
FBti0020231-RA	1062	802.201	4	0.365634
FBti0060980-RA	231	68.3273	0	0
FBtr0331409	683	430.766	0	0
FBtr0290225	686	433.591	0	0
FBtr0346535	819	561.409	4	0.522457
FBtr0340645	495	260.485	5	1.40753
FBtr0073061	323	125.264	4	2.34155
FBtr0331567	1543	1283.2	8.84519	0.505455
FBtr0078216	1725	1465.2	154.601	7.73723
FBtr0078217	1905	1645.2	4.54475	0.202563
FBtr0078218	1344	1084.2	0	0
FBtr0078219	1477	1217.2	10.0087	0.602956
FBti0062626-RA	329	129.585	0	0
FBtr0076741	83	15.3194	0	0
FBtr0076439	1355	1095.2	33.481	2.24168
FBti0063250-RA	116	15.8539	0.797496	3.6886
FBti0062445-RA	489	255.255	3	0.861819
FBtr0075308	995	735.201	65	6.48302
FBtr0072791	402	184.449	70	27.8286
FBtr0273403	1257	997.201	1	0.0735338
FBtr0078450	3213	2953.2	0	0
FBtr0310451	3735	3475.2	5.67397	0.119723
FBtr0333893	3204	2944.2	0	0
FBtr0333892	3741	3481.2	0.326031	0.00686752
FBtr0340695	543	303.152	41	9.91729
FBti0061555-RA	42	15.5	0	0
FBti0020058-RA	277	97.483	6.55243	4.92882
FBtr0346408	482	249.476	0	0
FBtr0075898	3357	3097.2	238	5.63478
FBtr0342863	271	93.6394	0	0
FBtr0300248	3731	3471.2	119	2.51384
FBtr0332770	785	528.229	16.4511	2.28372
FBtr0076689	3364	3104.2	42.559	1.00534
FBtr0072702	3452	3192.2	0	0
FBtr0333395	3665	3405.2	0	0
FBtr0072697	3698	3438.2	338.436	7.21797
FBtr0072698	3659	3399.2	2271.17	48.994
FBtr0072699	3781	3521.2	153.773	3.20228
FBtr0072701	3715	3455.2	339.302	7.20084
FBtr0306557	3628	3368.2	0	0
FBtr0072700	3916	3656.2	417.318	8.36964
FBtr0076061	4623	4363.2	86	1.44532
FBtr0076620	2770	2510.2	37	1.08084
FBtr0308681	3479	3219.2	597.117	13.6013
FBtr0333285	3631	3371.2	470.986	10.2446
FBtr0114616	3371	3111.2	265.369	6.25448
FBtr0114618	3561	3301.2	518.738	11.5225
FBtr0114617	3696	3436.2	1106.79	23.6187
FBtr0344569	6224	5964.2	30.2278	0.371641
FBtr0306331	7755	7495.2	108.098	1.05756
FBtr0333444	5661	5401.2	8.79234	0.119367
FBti0215156-RA	1484	1224.2	5.29301	0.317044
FBtr0074867	1670	1410.2	0.0285632	0.00148524
FBtr0332700	1667	1407.2	0.971437	0.0506207
FBtr0078503	1617	1357.2	0	0
FBtr0300280	1584	1324.2	1	0.0553753
FBtr0309760	226	65.5579	51	57.0446
FBtr0077082	5102	4842.2	15.6852	0.23753
FBtr0300010	4059	3799.2	13.3148	0.256987
FBtr0075140	2252	1992.2	724.956	26.6838
FBtr0331810	1903	1643.2	176.044	7.856
FBti0215147-RA	1172	912.201	2.02804	0.163026
FBtr0111163	740	485.272	170.324	25.7372
FBtr0331585	881	622.342	4.89791	0.5771
FBtr0304740	868	609.527	5.74276	0.690872
FBtr0331586	737	482.321	4.03497	0.613443
FBtr0072883	1431	1171.2	1	0.0626092
FBtr0075818	1346	1086.2	43	2.90287
FBtr0073363	1173	913.201	625.886	50.2573
FBtr0332742	1164	904.201	34.1136	2.76651
FBtr0073203	2704	2444.2	38	1.14003
FBti0061048-RA	507	271.241	1.47364	0.398388
FBtr0075952	729	474.61	145	22.4027
FBtr0073215	1956	1696.2	8.19421	0.354241
FBtr0332658	1749	1489.2	13.8058	0.679795
FBti0215302-RA	7318	7058.2	19.479	0.202368
FBtr0111144	479	246.904	10.018	2.97525
FBtr0111147	1422	1162.2	0	0
FBtr0111146	1379	1119.2	179.616	11.7681
FBtr0078463	463	233.803	2	0.627263
FBtr0075193	1694	1434.2	693	35.4318
FBti0020265-RA	3678	3418.2	0.143809	0.00308502
RR42631_transposable_element-RA	14049	13789.2	56.0008	0.2978
FBti0063237-RA	134	20.6381	0	0
FBtr0100085	822	564.353	65	8.44564
FBtr0073093	1577	1317.2	146.519	8.15665
FBtr0073094	1694	1434.2	123.481	6.31335
FBtr0076839	4010	3750.2	0	0
FBtr0344453	4022	3762.2	102.753	2.00274
FBtr0299690	4017	3757.2	40.315	0.786814
FBtr0340719	955	695.343	5	0.527279
FBtr0309724	24	10	0	0
FBtr0076906	974	714.272	5.62272	0.577234
FBtr0076908	1108	848.201	4.37223	0.377984
FBtr0076905	2098	1838.2	27.9803	1.11617
FBti0060953-RA	1047	787.201	0	0
FBti0060227-RA	54	13.4286	0	0
FBti0059843-RA	734	479.37	0	0
FBtr0073068	1014	754.201	39.7487	3.86461
FBtr0073066	1148	888.201	32.3747	2.67279
FBtr0073067	803	545.852	179.877	24.164
FBtr0113161	840	582.124	2	0.251932
FBtr0076735	495	260.485	69	19.4239
FBti0063274-RA	579	335.21	0	0
FBtr0112890	5113	4853.2	63.3998	0.957921
FBtr0330194	4345	4085.2	0	0
FBtr0075029	3673	3413.2	0	0
FBtr0299586	4597	4337.2	59.1754	1.00046
FBtr0075028	3839	3579.2	0	0
FBtr0481734	4448	4188.2	0	0
FBtr0332735	5696	5436.2	14.4247	0.194573
FBtr0330195	4448	4188.2	0	0
FBtr0076589	568	325.305	0	0
FBtr0077180	744	489.125	31	4.64742
FBtr0114348	67	18.6818	0	0
FBtr0303076	577	333.487	0	0
FBti0062702-RA	336	134.558	1.68447	0.917954
FBtr0072777	1611	1351.2	392.837	21.3188
FBti0061861-RA	248	79.1829	0	0
FBti0059736-RA	3407	3147.2	12.4583	0.290271
FBtr0331393	4063	3803.2	0	0
FBtr0336737	4066	3806.2	1.44613	0.0278602
FBtr0331392	3554	3294.2	1.55387	0.0345888
FBti0060119-RA	148	26.2765	0	0
FBtr0302430	1089	829.201	319	28.2098
FBtr0344572	957	697.343	0	0
FBtr0344571	960	700.343	28	2.93168
FBtr0345412	349	143.737	2	1.02031
FBtr0113163	1958	1698.2	19	0.820416
FBtr0306157	4192	3932.2	0	0
FBtr0078306	5223	4963.2	0	0
FBtr0306158	3541	3281.2	0	0
FBtr0078307	3832	3572.2	10	0.205274
FBtr0113172	1662	1402.2	117	6.11851
FBtr0100588	1675	1415.2	0	0
FBtr0346860	3513	3253.2	318.684	7.18323
FBtr0346562	594	348.688	0	0
FBtr0300888	2749	2489.2	0	0
FBtr0300887	2360	2100.2	14.926	0.521136
FBtr0332042	1964	1704.2	15.6224	0.672196
FBtr0300889	2314	2054.2	17.4517	0.622965
FBti0215166-RA	2770	2510.2	10.8487	0.316911
FBti0063677-RA	188	44.994	0	0
FBti0062067-RA	896	637.342	0	0
FBti0020119-RA	1732	1472.2	8.13874	0.405378
FBtr0302247	5276	5016.2	0.0999298	0.0014608
FBtr0113869	5303	5043.2	0	0
FBtr0113870	5495	5235.2	92.1472	1.29068
FBtr0302248	5317	5057.2	0	0
FBtr0113871	5486	5226.2	22.7673	0.319445
FBtr0302244	5326	5066.2	0	0
FBtr0302243	5311	5051.2	0	0
FBtr0302246	5279	5019.2	132.678	1.93835
FBtr0302245	5290	5030.2	3.99449e-07	5.82299e-09
FBtr0309507	467	237.136	3.31161	1.02403
FBtr0073210	3469	3209.2	239.759	5.47832
FBtr0073209	3119	2859.2	48.2413	1.23721
FBtr0076929	540	300.469	0	0
FBtr0073030	1111	851.201	19.6108	1.6894
FBtr0344220	1279	1019.2	7.02281	0.505267
FBtr0073031	1144	884.201	29.5203	2.44815
FBtr0073032	1440	1180.2	7.84613	0.487494
FBti0063247-RA	56	15.4286	0	0
FBti0062681-RA	1905	1645.2	0	0
FBtr0075765	749	493.927	2	0.296918
FBtr0074869	2308	2048.2	8	0.286409
FBtr0072684	72	18.7586	0	0
FBtr0306848	818	560.409	193	25.2535
FBtr0076497	987	727.201	16	1.61338
FBtr0342781	1537	1277.2	1.95141	0.112036
FBtr0342780	478	246.144	53.1279	15.8272
FBtr0076899	2572	2312.2	12	0.380562
FBtr0347510	732	477.418	26	3.99341
FBtr0290214	495	260.485	4	1.12602
FBtr0344626	416	195.452	9	3.37653
FBtr0075184	657	406.552	78	14.0685
FBtr0077141	787	530.229	20.6632	2.85762
FBtr0306593	981	721.201	4.33676	0.44094
FBti0020129-RA	9095	8835.2	2.50116	0.0207584
FBtr0346557	437	212.588	17.3728	5.99241
FBti0020109-RA	4697	4437.2	346.616	5.72808
FBtr0073347	826	568.239	1	0.129044
FBtr0072614	2310	2050.2	0	0
FBtr0072612	2201	1941.2	23.9044	0.902977
FBtr0072613	2379	2119.2	237.096	8.20391
FBtr0114340	84	15.7067	0	0
FBti0061361-RA	264	89.2717	0	0
FBtr0340699	633	384.094	1	0.190912
FBtr0331769	1167	907.201	63.788	5.15591
FBtr0072601	1415	1155.2	14.212	0.902125
FBtr0302996	451	223.959	69	22.5917
FBtr0308781	1198	938.201	0	0
FBtr0075038	1201	941.201	146	11.3747
FBti0062015-RA	2797	2537.2	258.882	7.48199
FBtr0333948	6177	5917.2	0	0
FBtr0304994	4907	4647.2	59.8484	0.944346
FBtr0304997	4954	4694.2	12.0368	0.188026
FBtr0304999	3837	3577.2	0	0
FBtr0304998	6741	6481.2	80.1139	0.906404
FBtr0479895	3963	3703.2	10.2665	0.20329
FBtr0304995	5071	4811.2	242.315	3.69315
FBtr0304993	5196	4936.2	13.1668	0.195594
FBtr0304996	5191	4931.2	57.2527	0.851359
FBti0060445-RA	2701	2441.2	0	0
FBtr0347092	541	301.406	0	0
FBtr0077067	860	601.769	0	0
FBtr0346527	951	691.343	0	0
FBtr0072528	3100	2840.2	83.3734	2.15252
FBtr0344842	2990	2730.2	20.6266	0.553991
FBtr0344840	3115	2855.2	0	0
FBtr0344841	3097	2837.2	0	0
FBtr0331407	3112	2852.2	0	0
FBtr0345428	3355	3095.2	0	0
FBtr0301529	1658	1398.2	0	0
FBtr0331795	1547	1287.2	0	0
FBtr0112678	2078	1818.2	0	0
FBtr0112677	2518	2258.2	0	0
FBtr0331794	3311	3051.2	0	0
RR48399_transposable_element-RA	5146	4886.2	144.032	2.16151
FBtr0346819	8199	7939.2	432.344	3.99321
FBtr0346817	7916	7656.2	112.508	1.07756
FBtr0346818	8089	7829.2	267.639	2.5067
FBtr0347540	7916	7656.2	112.508	1.07756
FBtr0340667	587	342.508	1	0.214091
FBtr0290290	1684	1424.2	6	0.308923
FBtr0273204	1762	1502.2	0	0
FBti0063951-RA	1110	850.201	0	0
FBtr0077149	2930	2670.2	6	0.16477
FBtr0075446	2036	1776.2	253	10.4448
FBtr0076758	2757	2497.2	496.668	14.5842
FBtr0076755	3131	2871.2	0	0
FBtr0333223	6235	5975.2	44.7963	0.549742
FBtr0076756	2421	2161.2	0	0
FBtr0076759	2250	1990.2	7.56467	0.278716
FBtr0474156	2250	1990.2	7.56467	0.278716
FBtr0076757	2624	2364.2	0	0
FBtr0076754	5131	4871.2	286.406	4.31137
FBti0060434-RA	55	14.4286	0	0
FBtr0076403	3227	2967.2	14	0.34598
FBti0061362-RA	55	14.4286	0	0
FBtr0076217	1529	1269.2	88	5.08419
FBti0060255-RA	171	36.4861	2	4.0195
FBtr0072988	1725	1465.2	0	0
FBtr0072987	1776	1516.2	87.4746	4.23053
FBtr0072986	1998	1738.2	22.5254	0.950259
FBtr0072989	2057	1797.2	0	0
FBtr0310457	375	163.67	1.16923	0.523841
FBtr0310456	516	279.306	4.83077	1.26825
FBtr0306822	451	223.959	75.2042	24.6231
FBtr0306821	535	295.814	165.796	41.0984
FBti0059927-RA	221	62.8893	0	0
FBtr0308312	2462	2202.2	0	0
FBtr0073052	2477	2217.2	0	0
FBtr0308311	2667	2407.2	0	0
FBtr0308313	2447	2187.2	7	0.234682
FBtr0072524	3966	3706.2	27.3596	0.541315
FBtr0072525	2502	2242.2	72.5838	2.37375
FBti0059761-RA	16254	15994.2	38.7467	0.17764
FBtr0333965	634	385.055	57	10.8548
FBtr0334081	1063	803.201	0	0
FBtr0072802	663	412.136	0	0
FBtr0076496	958	698.343	219.868	23.0868
FBtr0346539	1010	750.201	376.132	36.7648
FBtr0333900	706	452.874	9	1.45725
FBtr0075587	412	192.18	1	0.381559
FBtr0078265	537	297.72	11	2.70928
FBti0060757-RA	126	18.2332	0	0
FBtr0346594	785	528.229	1.05732	0.146775
FBtr0112444	330	130.315	17.9427	10.0963
FBtr0076866	659	408.47	885	158.874
FBtr0304992	5696	5436.2	144	1.94239
FBtr0076783	4088	3828.2	0	0
FBtr0073080	387	172.951	0	0
FBtr0304128	2306	2046.2	106.305	3.80955
FBti0059859-RA	6313	6053.2	105.99	1.28395
FBtr0344958	1034	774.201	0	0
FBtr0344959	593	347.76	0	0
FBtr0304192	96	15.6074	0	0
FBtr0073346	458	229.638	0	0
FBtr0075631	789	532.229	57	7.85319
FBtr0076234	543	303.152	0	0
FBtr0332706	614	366.626	16	3.20012
FBtr0340701	390	175.277	1	0.418355
RR48376_transposable_element-RA	7654	7394.2	146.827	1.45608
FBti0062131-RA	421	199.623	0	0
FBtr0076304	1605	1345.2	0	0
FBtr0346836	706	452.874	29.0358	4.7014
FBtr0077001	4704	4444.2	32.1813	0.530982
FBtr0333059	5414	5154.2	0	0
FBtr0077000	5496	5236.2	230.819	3.23239
FBtr0077002	4666	4406.2	0	0
FBti0020076-RA	7697	7437.2	1.93473	0.0190757
FBtr0075456	73	17.4848	0.2	0.83876
FBtr0072830	732	477.418	479.499	73.6476
FBtr0333399	752	496.827	19.4381	2.86892
FBtr0333398	735	480.321	7.06318	1.0783
FBtr0075615	436	211.825	11	3.8079
FBtr0076524	1306	1046.2	33	2.31296
FBtr0076580	743	488.223	1	0.150193
FBtr0075830	72	18.7586	0	0
FBtr0072731	692	439.37	25.8596	4.3158
FBti0059854-RA	1874	1614.2	0	0
FBtr0100848	71	19.0741	2	7.68876
FBtr0345842	413	192.938	3	1.14018
FBtr0345878	470	239.695	1	0.305922
FBtr0479874	4170	3910.2	2.83416	0.0531491
FBtr0479873	5905	5645.2	4.07698	0.0529576
FBtr0331577	4175	3915.2	0.341489	0.00639577
FBtr0331578	4220	3960.2	0	0
FBtr0334632	5489	5229.2	55.6915	0.78095
FBtr0334636	5716	5456.2	0	0
FBtr0334635	5710	5450.2	0	0
FBtr0334633	982	722.201	2.30849	0.234391
FBtr0334634	5483	5223.2	0	0
FBtr0330142	1209	949.201	0	0
FBtr0073229	1859	1599.2	522.663	23.9656
FBti0215170-RA	957	697.343	0	0
FBtr0076089	442	216.515	684	231.653
FBtr0308362	1508	1248.2	0	0
FBtr0345137	1218	958.201	0	0
FBtr0308363	2917	2657.2	2	0.0551919
FBtr0308361	1111	851.201	0	0
FBtr0078456	826	568.239	0	0
FBtr0076031	1067	807.201	30	2.72527
FBtr0091778	519	281.919	0	0
FBti0059954-RA	93	16.5635	0	0
FBti0059867-RA	2867	2607.2	0	0
FBtr0331529	2056	1796.2	0	0
FBtr0078272	2315	2055.2	36.604	1.306
FBtr0331528	2025	1765.2	16.396	0.681102
FBtr0078362	3348	3088.2	9.24575	0.219536
FBtr0078365	3143	2883.2	0	0
FBtr0078363	3041	2781.2	17.9957	0.474468
FBtr0078366	3810	3550.2	19.3463	0.39959
FBtr0078364	3070	2810.2	0	0
FBtr0301198	3001	2741.2	0	0
FBtr0301197	4464	4204.2	24.4324	0.42614
FBtr0078361	3370	3110.2	10.7944	0.254495
FBtr0078359	2972	2712.2	45.1854	1.22165
FBtr0076211	1039	779.201	47	4.42301
FBti0020026-RA	1734	1474.2	0	0
FBtr0344727	4915	4655.2	0	0
FBtr0309982	3061	2801.2	2	0.0523547
FBtr0347118	409	189.748	0	0
FBtr0343631	860	601.769	8.36213	1.01896
FBti0063680-RA	428	205.345	0	0
FBtr0075347	2209	1949.2	46	1.7305
FBti0020239-RA	408	189.008	6.5	2.52176
FBtr0309972	5588	5328.2	2	0.0275245
FBtr0073375	3758	3498.2	0	0
FBtr0075697	923	664.083	5	0.552099
FBtr0472764	22	8	0	0
FBtr0076037	1845	1585.2	8	0.370063
FBtr0346942	1037	777.201	73	6.88746
FBtr0075729	1181	921.201	9	0.716404
FBtr0347407	419	197.938	63.1632	23.3994
FBtr0345414	509	273.067	1	0.268534
FBtr0076108	1622	1362.2	70	3.76814
FBtr0075673	627	378.483	0	0
FBti0020088-RA	1734	1474.2	0	0
FBtr0077005	1221	961.201	1	0.0762879
FBtr0078433	690	437.414	1	0.16764
FBtr0077165	2248	1988.2	103	3.7988
FBtr0345411	343	139.528	13	6.83206
FBtr0075715	3412	3152.2	75.3123	1.75195
FBtr0075714	3739	3479.2	7.68773	0.162027
FBtr0100362	3664	3404.2	0	0
FBtr0332762	1064	804.201	9.13707	0.833129
FBtr0290309	937	677.548	9.86293	1.06742
FBtr0075359	1412	1152.2	59	3.75486
FBtr0333140	1443	1183.2	0	0
FBtr0073157	1600	1340.2	144	7.87884
FBti0062516-RA	777	520.598	0	0
FBtr0346830	703	450.01	5	0.814736
FBtr0345888	792	535.068	0	0
FBtr0075836	223	64.0026	563	645.03
FBtr0299808	1205	945.201	285.553	22.153
FBtr0072898	592	346.903	1344.89	284.282
FBtr0345843	412	192.18	0	0
FBti0063236-RA	77	16.4444	0	0
RR41993_transposable_element-RA	4717	4457.2	0	0
FBtr0333369	3713	3453.2	561	11.9127
FBtr0076890	3438	3178.2	0	0
FBtr0073365	641	391.896	145	27.1311
FBti0062453-RA	458	229.638	0	0
FBti0061235-RA	333	132.432	1	0.553704
FBtr0300345	2830	2570.2	0	0
FBtr0339892	3735	3475.2	0	0
FBtr0481621	2548	2288.2	0	0
FBtr0304699	3453	3193.2	0	0
FBti0060216-RA	90	16.4286	0	0
FBtr0073145	4280	4020.2	65.8959	1.20193
FBtr0073146	3264	3004.2	50.1041	1.22296
FBtr0344228	1289	1029.2	273.75	19.504
FBtr0074838	1947	1687.2	38.0373	1.65315
FBtr0074837	1295	1035.2	56.6604	4.01351
FBtr0332775	1427	1167.2	162.552	10.2121
FBti0215296-RA	2844	2584.2	162.855	4.62108
FBtr0332754	1838	1578.2	0	0
FBtr0113180	1516	1256.2	2	0.116746
FBti0061994-RA	258	85.5418	0	0
FBtr0075669	940	680.48	610	65.7331
FBtr0076889	941	681.412	44	4.73492
FBtr0346847	935	675.548	6	0.651275
FBti0020138-RA	346	141.662	0	0
FBtr0111169	1161	901.201	2	0.162734
FBti0059923-RA	779	522.493	5.97632	0.838731
FBtr0342760	1201	941.201	12	0.934908
FBtr0073073	387	172.951	22	9.3276
FBtr0346560	258	85.5418	1	0.857218
FBtr0472645	478	246.144	1	0.297907
FBtr0347357	724	469.944	2.21632	0.345824
FBtr0075025	2062	1802.2	40	1.62752
FBti0020121-RA	9089	8829.2	0	0
FBtr0075182	3823	3563.2	74.3725	1.53053
FBtr0333121	4338	4078.2	34.6275	0.622619
FBti0020214-RA	313	118.208	1	0.620328
FBtr0331776	445	218.912	0	0
FBtr0078542	855	596.769	0	0
FBtr0075366	544	304.025	6	1.44714
FBtr0075101	1407	1147.2	0	0
FBtr0076292	3423	3163.2	67.7022	1.56944
FBtr0334100	3963	3703.2	130.298	2.58006
FBtr0343036	675	423.286	4	0.692939
FBtr0299510	3415	3155.2	0	0
FBtr0330139	3017	2757.2	0	0
FBtr0331181	4392	4132.2	2	0.035491
FBtr0299509	4392	4132.2	2	0.035491
FBtr0076460	3272	3012.2	0	0
FBtr0113324	2812	2552.2	10.8117	0.310634
FBtr0344237	3523	3263.2	0	0
FBtr0076459	3375	3115.2	29.3172	0.690091
FBtr0113322	4020	3760.2	0	0
FBtr0113323	3872	3612.2	15.2732	0.310047
FBtr0344236	3182	2922.2	0	0
FBtr0347036	330	130.315	0	0
FBtr0075074	1802	1542.2	191	9.08159
FBtr0076329	670	418.671	1	0.175144
FBtr0345832	435	211.014	14	4.86505
FBti0061021-RA	263	88.6504	0	0
FBtr0112435	427	204.529	1732	620.958
FBtr0077182	366	156.69	0	0
FBtr0076512	1394	1134.2	3	0.193955
FBtr0114350	78	15.8	0	0
FBtr0077119	951	691.343	19	2.01525
FBtr0075565	1150	890.201	30.4231	2.50602
FBtr0075566	1051	791.201	134.577	12.4725
FBtr0076936	839	581.124	81	10.2208
FBtr0332719	1008	748.201	437.448	42.8724
FBtr0074903	743	488.223	367.552	55.204
FBtr0076807	721	466.991	7	1.09916
FBtr0091684	2704	2444.2	31	0.930025
FBtr0075980	2400	2140.2	11	0.376884
FBtr0332087	2383	2123.2	0	0
FBtr0077088	2035	1775.2	5	0.206534
FBtr0075391	2146	1886.2	5	0.19438
FBtr0332661	5265	5005.2	1	0.0146504
FBtr0075251	3105	2845.2	832.678	21.4602
FBtr0075252	2816	2556.2	576.322	16.5326
