target_id	length	eff_length	est_counts	tpm
FBtr0309095	1837	1658	115.33	5.48692
FBtr0084602	1489	1310	28.6577	1.72561
FBtr0309097	2187	2008	151.847	5.96506
FBtr0309096	2285	2106	0	0
FBtr0299530	1124	945	72.1655	6.02379
FBtr0085188	1239	1060	0	0
FBtr0089287	2558	2379	0.171846	0.00569794
FBtr0337061	2552	2373	3.82815	0.127252
FBtr0301526	2231	2052	0	0
FBtr0347305	617	438	10.7321	1.93279
FBtr0346980	892	713	0	0
FBtr0082704	4337	4158	85	1.61252
FBtr0083936	3331	3152	7.83136e-07	1.95985e-08
FBtr0334642	3629	3450	2025	46.2997
FBtr0083937	3632	3453	0	0
FBtr0085605	1992	1813	1	0.0435085
FBti0062551-RA	470	291	0	0
FBtr0304704	3399	3220	45.9134	1.12475
FBtr0300685	2985	2806	0	0
FBtr0339711	2982	2803	13.0866	0.368278
FBtr0475307	254	75.5516	0	0
FBtr0084709	1127	948	2	0.166415
FBtr0334571	2135	1956	0	0
FBtr0084708	1187	1008	0	0
FBtr0083974	573	394	0	0
FBtr0305304	6058	5879	37.6802	0.50557
FBtr0305295	5688	5509	49.9083	0.714615
FBtr0305303	5123	4944	43.9886	0.701834
FBtr0479647	5408	5229	0	0
FBtr0305294	4196	4017	0	0
FBtr0305302	5744	5565	0	0
FBtr0305299	5048	4869	0	0
FBtr0305301	6665	6486	261.788	3.1838
FBtr0310205	8533	8354	0.00281226	2.65542e-05
FBtr0305296	5024	4845	0	0
FBtr0305298	5505	5326	114.457	1.69516
FBtr0305297	7195	7016	216.175	2.43046
FBtr0290053	981	802	1859	182.842
FBtr0082709	3881	3702	1046	22.2878
FBtr0081880	2167	1988	45.38	1.80061
FBtr0334318	2796	2617	145.62	4.38924
FBtr0084257	657	478	619.38	102.212
FBtr0301486	894	715	1004.62	110.833
FBtr0081744	1864	1685	184	8.6137
FBtr0082901	1761	1582	4	0.199446
FBtr0472597	1382	1203	384.441	25.2079
FBtr0472598	2944	2765	48.9092	1.3953
FBtr0083086	1479	1300	157.853	9.57817
FBtr0334589	2552	2373	11.22	0.372965
FBtr0082884	446	267	25855	7638.45
FBtr0346062	515	336	102.001	23.9463
FBtr0331352	2970	2791	361.502	10.217
FBtr0083674	3099	2920	396.498	10.711
FBti0059825-RA	116	11.3144	0	0
FBtr0113595	136	13.8921	0	0
FBti0019307-RA	6133	5954	0	0
FBtr0303822	691	512	0	0
FBtr0332441	1888	1709	0	0
FBtr0085449	1761	1582	76	3.78948
FBtr0078644	2092	1913	0	0
FBtr0305954	1862	1683	0	0
FBtr0078642	1862	1683	0	0
FBtr0078643	1761	1582	33	1.64543
FBtr0083066	953	774	237.268	24.1808
FBtr0308777	1525	1346	320	18.7533
FBtr0084921	923	744	1379	146.205
FBtr0335201	3233	3054	0	0
FBtr0332449	3813	3634	11.9976	0.260425
FBtr0335203	3446	3267	0	0
FBtr0335202	2913	2734	0.00237522	6.85295e-05
FBtr0082974	1823	1644	135	6.47745
FBti0063928-RA	193	30.0561	0	0
FBti0061702-RA	404	225	0	0
FBtr0301256	1095	916	548.5	47.2338
FBtr0084463	970	791	151	15.0582
FBtr0113210	1659	1480	41.8134	2.22857
FBtr0082126	1202	1023	69.1866	5.3348
FBti0062939-RA	38	6.37169	0	0
FBtr0078740	974	795	32.9644	3.27077
FBtr0113194	921	742	37.5609	3.99305
FBtr0081740	1851	1672	15.4457	0.728692
FBtr0339181	1939	1760	0	0
FBtr0339180	1418	1239	8.55427	0.544608
FBtr0345123	929	750	3.08811	0.32479
FBtr0333951	423	244	730	235.996
FBtr0078754	629	450	23.5862	4.13445
FBtr0336763	774	595	16.4138	2.17603
FBtr0084043	934	755	1	0.104478
FBtr0346111	1237	1058	0	0
FBti0063920-RA	57	7.16251	0	0
FBtr0303731	500	321	0	0
FBtr0332163	527	348	5	1.13335
FBtr0091779	46	6.6913	0	0
FBti0060339-RA	76	8.13745	0	0
FBtr0081596	2899	2720	13.5	0.391505
FBtr0472596	2899	2720	13.5	0.391505
FBtr0330113	2660	2481	3706.99	117.86
FBtr0085842	2280	2101	0.00522628	0.000196218
FBtr0078726	1461	1282	593.919	36.5436
FBtr0334950	2396	2217	256.081	9.11138
FBtr0085751	514	335	0	0
FBtr0085271	1279	1100	160	11.4736
FBtr0082514	939	760	2135	221.593
FBti0019309-RA	1107	928	6.40282e-05	5.44246e-06
FBti0063109-RA	62	7.39651	0	0
FBtr0100631	4911	4732	0	0
FBtr0100627	4896	4717	0	0
FBtr0084684	4896	4717	0	0
FBtr0334294	4568	4389	3.69489	0.0664061
FBtr0084685	4712	4533	0	0
FBtr0100637	4863	4684	0	0
FBtr0100624	4896	4717	0	0
FBtr0100638	4896	4717	0	0
FBtr0100635	4971	4792	0	0
FBtr0301581	5120	4941	0	0
FBtr0330286	8130	7951	2.21259	0.0219508
FBtr0330287	4896	4717	0	0
FBtr0100634	4962	4783	0	0
FBtr0334296	4619	4440	2.51901e-06	4.47527e-08
FBtr0301582	8854	8675	20.0925	0.182699
FBtr0084683	4712	4533	0	0
FBtr0100629	5010	4831	0	0
FBtr0100636	4863	4684	0	0
FBtr0334295	4640	4461	0	0
FBtr0100622	4896	4717	0	0
FBtr0100623	4896	4717	0	0
FBtr0100633	4932	4753	0	0
FBtr0100632	4863	4684	0	0
FBtr0084570	2950	2771	16327.7	464.794
FBtr0084571	2690	2511	0	0
FBtr0084566	2702	2523	350.31	10.9523
FBtr0084569	2586	2407	0	0
FBtr0084568	3548	3369	136.051	3.18547
FBtr0084567	2621	2442	2066.76	66.7602
FBtr0309175	598	419	56	10.5426
FBtr0084724	3136	2957	7	0.186732
FBtr0084723	3296	3117	0	0
FBtr0085749	1031	852	461	42.6809
FBtr0309752	140	14.5306	0	0
FBtr0309304	745	566	3.6191	0.504378
FBtr0082636	2347	2168	131.082	4.76931
FBtr0334149	1122	943	103.167	8.62977
FBtr0334148	1177	998	479.858	37.9275
FBtr0334146	1279	1100	280.226	20.095
FBtr0334147	1247	1068	30.7498	2.27114
FBtr0479825	3180	3001	108.333	2.84753
FBtr0082156	3180	3001	108.333	2.84753
FBtr0479826	3180	3001	108.333	2.84753
FBtr0473376	374	195	0	0
FBti0019370-RA	291	112.012	0	0
FBtr0301159	2601	2422	240	7.81644
FBtr0082634	1746	1567	176	8.85963
FBtr0337076	1853	1674	78.8297	3.71455
FBtr0445404	3979	3800	35.9225	0.745685
FBtr0445405	4039	3860	3.60786	0.0737283
FBtr0084552	3538	3359	121.615	2.85595
FBtr0306052	701	522	2	0.302226
FBtr0083529	1787	1608	488	23.939
FBti0019333-RA	3420	3241	0	0
FBtr0082652	1469	1290	740.635	45.2884
FBtr0078588	1161	982	1	0.0803268
FBti0019459-RA	1406	1227	0.47176	0.0303284
FBtr0346977	253	74.5993	0	0
FBtr0084342	1152	973	3	0.243209
FBtr0303454	5793	5614	5.38836	0.0757105
FBtr0085423	4340	4161	8.29439	0.157238
FBtr0085424	6268	6089	0.00396039	5.13056e-05
FBtr0303148	7109	6930	14.225	0.161916
FBtr0085422	6223	6044	36.0566	0.470578
FBtr0085313	1236	1057	0	0
FBtr0346345	2803	2624	4.92273	0.147984
FBtr0084174	2324	2145	158.759	5.83825
FBtr0084175	2270	2091	30.3184	1.14373
FBtr0307274	2490	2311	12.5598	0.428701
FBtr0081547	1754	1575	203.44	10.1889
FBti0062456-RA	140	14.5306	0	0
FBtr0112514	907	728	213.363	23.1186
FBtr0084528	164	19.6009	0.888889	3.5772
FBtr0110794	703	524	2.69426	0.405583
FBtr0335412	937	758	0	0
FBtr0084553	1158	979	4.30332	0.346731
FBtr0344266	706	527	0.00241738	0.000361832
FBtr0084961	769	590	1	0.133696
FBtr0085111	1391	1212	0	0
FBtr0085112	1317	1138	19	1.31699
FBtr0301437	10589	10410	316.906	2.40133
FBtr0303914	9957	9778	154.606	1.24723
FBtr0334902	10136	9957	142.618	1.12984
FBtr0334903	10831	10652	219.888	1.62833
FBtr0344028	10593	10414	20.3109	0.153845
FBtr0303917	9378	9199	231.471	1.98485
FBtr0303912	9366	9187	1077.61	9.2525
FBtr0344029	10631	10452	0	0
FBtr0303915	10759	10580	23.7297	0.176921
FBtr0344030	9291	9112	14695.9	127.219
FBtr0303911	10587	10408	0	0
FBtr0114332	84	8.62902	0	0
FBti0019315-RA	152	16.7672	0	0
FBtr0084340	633	454	0	0
FBtr0339164	895	716	0	0
FBtr0479929	8392	8213	1.19906e-05	1.15163e-07
FBtr0479930	8377	8198	32.9237	0.316791
FBtr0290015	3502	3323	0	0
FBtr0337101	8067	7888	1.38608e-06	1.38609e-08
FBtr0303364	7500	7321	1.12116e-06	1.20801e-08
FBtr0332167	3281	3102	0	0
FBtr0089471	7561	7382	113.512	1.21294
FBtr0290013	3602	3423	0	0
FBtr0089473	3219	3040	0	0
FBtr0290014	8128	7949	38.1733	0.378808
FBtr0305011	9700	9521	0	0
FBtr0305012	6854	6675	42.4628	0.501798
FBtr0344631	8568	8389	0	0
FBtr0330032	9574	9395	0	0
FBtr0305010	9574	9395	0	0
FBtr0305009	9464	9285	3.55747	0.0302226
FBtr0305013	7161	6982	80.9798	0.91489
FBtr0078787	541	362	1254	273.251
FBti0019440-RA	7553	7374	0	0
FBti0215206-RA	1210	1031	0	0
FBtr0273258	3938	3759	33772.1	708.693
FBtr0273259	3942	3763	2929.58	61.4107
FBtr0083828	3927	3748	11992.1	252.388
FBtr0083826	3923	3744	136903	2884.36
FBtr0083827	3918	3739	5189	109.471
FBtr0110954	748	569	5	0.693154
FBtr0300646	2767	2588	693.5	21.1375
FBtr0082408	2066	1887	1032.54	43.1627
FBtr0301427	4988	4809	47.7279	0.78287
FBtr0082788	729	550	415	59.5192
FBtr0084526	617	438	511	92.0277
FBtr0113401	937	758	110.942	11.5451
FBtr0082287	1260	1081	20	1.45941
FBtr0334700	4401	4222	127.365	2.37961
FBtr0083273	4835	4656	236.814	4.01205
FBtr0334699	5042	4863	74.1246	1.20235
FBtr0085114	1455	1276	0	0
FBtr0300768	920	741	666	70.897
FBti0019291-RA	1415	1236	1.64933	0.105259
FBtr0334330	820	641	24	2.95342
FBti0061892-RA	295	116.007	0	0
FBtr0302209	6181	6002	0	0
FBtr0305049	7490	7311	20.0301	0.216112
FBtr0302210	6030	5851	33.9699	0.457969
FBtr0344120	6235	6056	0	0
FBtr0083456	2784	2605	595.892	18.044
FBtr0331706	1533	1354	221.09	12.8802
FBtr0331707	2708	2529	0.0182913	0.000570515
FBtr0081797	2544	2365	101.104	3.37217
FBtr0339606	3144	2965	44.4162	1.18165
FBtr0081798	2622	2443	332.071	10.7221
FBtr0083545	72	7.91147	0	0
FBtr0078873	449	270	82	23.9564
FBtr0301715	6481	6302	457.522	5.72672
FBtr0344471	6054	5875	894.478	12.0097
FBtr0083894	1198	1019	3	0.23223
FBtr0083378	1780	1601	1	0.0492698
FBtr0083379	1969	1790	0	0
FBtr0085123	1651	1472	68.0694	3.64767
FBtr0085122	1478	1299	64.9306	3.94287
FBtr0333327	1591	1412	0	0
FBtr0111026	2566	2387	16	0.528737
FBtr0083442	3081	2902	67	1.82117
FBtr0346413	681	502	0	0
FBtr0335226	3138	2959	23.9614	0.638762
FBtr0308075	3377	3198	422.481	10.4208
FBtr0081784	3150	2971	266.094	7.06488
FBtr0335225	3162	2983	985.428	26.0581
FBtr0308076	2988	2809	17.7865	0.499473
FBtr0335228	3147	2968	0	0
FBtr0335227	2976	2797	1.24914	0.0352281
FBti0215292-RA	4561	4382	12.744	0.229407
FBtr0347334	882	703	173.81	19.5026
FBtr0082443	2946	2767	208	5.92961
FBtr0084008	1816	1637	215.055	10.3627
FBtr0084932	537	358	544.666	120.011
FBtr0331361	544	365	0.000215416	4.6554e-05
FBtr0331362	987	808	23.1458	2.25961
FBtr0331360	603	424	765.188	142.355
FBtr0334930	700	521	0	0
FBtr0083444	704	525	0	0
FBtr0083082	3091	2912	461.051	12.489
FBtr0330039	3091	2912	461.051	12.489
FBtr0334695	3988	3809	411.899	8.53004
FBtr0330048	6101	5922	16.4958	0.219724
FBtr0345168	5742	5563	119.504	1.69452
FBtr0300330	6355	6176	0	0
FBtr0081739	775	596	2586	342.259
FBtr0344386	4716	4537	0.765868	0.0133155
FBtr0347004	5233	5054	0	0
FBtr0100525	1754	1575	21.4683	1.0752
FBtr0084828	1301	1122	3	0.210912
FBtr0475056	285	106.025	1	0.743986
FBtr0113598	142	14.8683	0	0
FBtr0084984	1495	1316	2275	136.363
FBtr0081863	1225	1046	17	1.282
FBtr0305046	897	718	0	0
FBtr0347115	675	496	0	0
FBtr0112478	462	283	0	0
FBti0215177-RA	1104	925	0	0
FBtr0112841	359	180	9061	3970.78
FBtr0081587	363	184	1472	631.047
FBtr0084873	802	623	124	15.7002
FBtr0346361	231	54.8653	0	0
FBtr0473375	359	180	0	0
FBtr0300983	1496	1317	1	0.0598944
FBti0215182-RA	1078	899	0	0
FBtr0081853	2146	1967	403	16.1612
FBtr0339400	1223	1044	0.549022	0.0414822
FBtr0082355	1219	1040	61.451	4.66088
FBtr0082401	3400	3221	0	0
FBtr0300812	3314	3135	0.00832606	0.000209495
FBtr0082399	3419	3240	0	0
FBtr0308210	3294	3115	21.6989	0.54948
FBtr0306100	2146	1967	31.3912	1.25886
FBtr0339377	2254	2075	0	0
FBtr0306101	3272	3093	0	0
FBtr0082400	2232	2053	0	0
FBtr0084440	1267	1088	16	1.16001
FBtr0309190	353	174	0	0
FBtr0309824	644	465	0	0
FBti0062535-RA	101	9.88686	0	0
FBtr0085414	2196	2017	191	7.46964
FBtr0082530	6722	6543	1362	16.42
FBtr0082529	6782	6603	0	0
FBtr0445486	77	8.19591	0	0
FBtr0081814	74	8.02291	0	0
FBtr0336762	8284	8105	276.772	2.69365
FBtr0078752	8228	8049	1157.23	11.3409
FBtr0084356	2235	2056	260.617	9.9989
FBtr0303509	2220	2041	0.382762	0.014793
FBtr0082135	2652	2473	1266	40.3814
FBtr0334309	1131	952	1.44967e-08	1.20117e-09
FBtr0085094	1143	964	101	8.2645
FBti0064294-RA	50	6.85673	0	0
FBtr0085531	976	797	0	0
FBti0215176-RA	1098	919	0	0
FBtr0345258	3950	3771	77	1.61067
FBtr0452186	402	223	3	1.06118
FBtr0085745	940	761	147	15.2372
FBtr0084204	490	311	0	0
FBtr0339665	1159	980	137.65	11.0796
FBtr0339666	1098	919	112.827	9.68435
FBti0063800-RA	281	102.039	0	0
FBti0061005-RA	25	5.79189	0	0
FBtr0084745	1301	1122	889	62.5001
FBtr0082335	1116	937	7	0.589292
FBtr0084305	1305	1126	57	3.99308
FBtr0347565	1308	1129	0	0
FBtr0081637	985	806	412.448	40.3652
FBtr0081635	1017	838	191.864	18.0602
FBtr0334668	1207	1028	21.6421	1.66065
FBtr0081636	991	812	0.0453708	0.0044075
FBtr0302305	679	500	9	1.41986
FBtr0346928	642	463	16.9682	2.89085
FBti0063300-RA	263	84.2494	1.25614	1.17609
FBti0061704-RA	612	433	1	0.182173
FBti0215352-RA	5147	4968	0	0
FBti0061825-RA	44	6.61047	0	0
FBti0061002-RA	83	8.56447	0	0
FBtr0078746	1906	1727	0	0
FBtr0078749	1847	1668	690.816	32.6692
FBtr0078748	2026	1847	345.99	14.7764
FBtr0078744	2123	1944	2417.59	98.0975
FBtr0078745	1614	1435	2183.59	120.031
FBtr0078750	1701	1522	724.81	37.5649
FBtr0078747	1776	1597	7579.2	374.361
FBtr0304412	75	8.07979	0	0
FBtr0307276	969	790	2007.06	200.403
FBtr0307275	948	769	308.942	31.6901
FBti0019361-RA	1107	928	0	0
FBtr0332429	472	293	9	2.42296
FBtr0445678	1560	1381	10	0.571187
FBtr0111008	7672	7493	0	0
FBtr0334925	7714	7535	0	0
FBtr0304726	7973	7794	163.035	1.65003
FBtr0084603	7543	7364	9.96543	0.106747
FBtr0083876	1391	1212	1	0.0650833
FBtr0347349	1000	821	1	0.0960791
FBtr0445387	2543	2364	2	0.0667351
FBtr0347350	644	465	0	0
FBtr0084659	1413	1234	56.5189	3.61286
FBtr0306171	1271	1092	20.1857	1.45812
FBtr0084660	1949	1770	296.295	13.2046
FBti0061797-RA	962	783	1.34775	0.135775
FBtr0083191	819	640	915	112.775
FBtr0330044	4134	3955	23.4204	0.467112
FBtr0347007	2192	2013	75.1591	2.94517
FBtr0083752	4134	3955	23.4204	0.467112
FBtr0347385	926	747	131.151	13.8492
FBtr0078959	2182	2003	108	4.25319
FBtr0084158	1146	967	0	0
FBtr0083318	5184	5005	4.21658	0.0664551
FBtr0306026	4019	3840	0.00152812	3.13904e-05
FBtr0306027	3997	3818	1.78189	0.0368143
FBtr0091931	549	370	0	0
FBtr0110936	4098	3919	0	0
FBtr0346759	4098	3919	0	0
FBtr0083934	3672	3493	0	0
FBtr0083933	3443	3264	10	0.24167
FBtr0330712	3443	3264	10	0.24167
FBtr0330713	4098	3919	0	0
FBtr0472836	155	17.4134	3.03713	13.7579
FBti0020390-RA	1425	1246	0	0
FBtr0082066	1370	1191	725	48.0174
FBtr0346200	440	261	0	0
FBtr0304198	90	9.0367	0	0
FBtr0113190	1074	895	4	0.35254
FBtr0083237	954	775	4412.08	449.069
FBtr0347558	966	787	252.208	25.2787
FBtr0336487	1113	934	3982.72	336.36
FBti0061863-RA	68	7.69737	0	0
FBtr0479941	4308	4129	0	0
FBtr0302311	914	735	3	0.321963
FBtr0445668	1182	1003	1	0.078645
FBti0019311-RA	8425	8246	0	0
FBtr0347246	359	180	201	88.0837
FBtr0081978	1468	1289	1678	102.686
FBtr0091695	43	6.57041	0	0
FBtr0085434	1279	1100	39.2857	2.81718
FBtr0085433	1083	904	54.7143	4.77424
FBtr0084304	1872	1693	31	1.44436
FBtr0336480	1492	1313	101	6.06776
FBtr0336481	1310	1131	11	0.767189
FBtr0345307	229	53.2273	2	2.96393
FBtr0083768	1413	1234	2771	177.131
FBtr0334730	6155	5976	0.000192607	2.54234e-06
FBtr0085178	6158	5979	182.415	2.4066
FBtr0112857	6161	5982	71.6903	0.945335
FBtr0334731	6158	5979	2.83882e-06	3.74525e-08
FBtr0308502	2496	2317	229.401	7.80981
FBtr0083854	1150	971	91	7.39255
FBtr0082073	3094	2915	36	0.974173
FBtr0332937	683	504	0	0
FBti0064286-RA	322	143	0	0
FBtr0084285	1694	1515	1	0.0520666
FBtr0083972	530	351	0	0
FBti0059757-RA	1252	1073	0	0
FBtr0082608	775	596	1436	190.055
FBtr0344263	786	607	2.48832e-07	3.23362e-08
FBtr0347183	8671	8492	22	0.204355
FBtr0084598	2248	2069	74.2425	2.8305
FBtr0334869	2700	2521	83.6615	2.61773
FBtr0082865	1402	1223	137	8.83621
FBtr0304671	5407	5228	0	0
FBtr0085211	5530	5351	716	10.5548
FBtr0347201	1240	1061	11.0613	0.82236
FBtr0347200	3336	3157	122.072	3.05009
FBtr0083279	669	490	89.9448	14.4794
FBtr0309310	865	686	120.143	13.8148
FBtr0081822	1309	1130	360	25.1302
FBtr0336472	3691	3512	0	0
FBtr0083619	3253	3074	114	2.92532
FBti0060836-RA	150	16.3573	0	0
FBti0062451-RA	338	159	0	0
FBtr0082571	725	546	3	0.433412
FBtr0344832	1645	1466	0	0
FBtr0078795	1287	1108	1	0.0711922
FBtr0085481	1154	975	2	0.161807
FBtr0085151	1083	904	1	0.0872577
FBtr0308197	1580	1401	3.90862e-05	2.20068e-06
FBtr0300588	3966	3787	80.9339	1.6858
FBtr0082803	3045	2866	53.7696	1.4799
FBtr0308196	1725	1546	0	0
FBtr0082804	3958	3779	10.5052	0.219279
FBtr0082802	1643	1464	0	0
FBtr0082806	1557	1378	3.07611	0.176086
FBtr0308195	1590	1411	71.5203	3.99829
FBtr0300586	3563	3384	0	0
FBtr0082801	1565	1386	804.195	45.7689
FBti0061581-RA	37	6.33183	0	0
FBtr0083799	73	7.96681	0	0
FBtr0343894	616	437	40	7.22022
FBtr0082682	1323	1144	183.94	12.683
FBtr0083223	973	794	161	15.9947
FBtr0085616	386	207	7	2.66747
FBtr0084149	1776	1597	0	0
FBtr0336450	1607	1428	50.9913	2.8167
FBtr0084888	1573	1394	167.525	9.47956
FBtr0084887	2293	2114	3.21277	0.11988
FBtr0113287	1782	1603	0	0
FBtr0084886	1836	1657	0	0
FBtr0084889	1767	1588	0	0
FBtr0445401	3460	3281	1.79781	0.0432224
FBtr0113288	1635	1456	20.4733	1.10917
FBtr0302394	765	586	1175	158.166
FBtr0084960	982	803	1	0.0982328
FBtr0085599	619	440	27465	4923.78
FBtr0333925	3856	3677	11.1933	0.240125
FBtr0084985	1885	1706	32.7781	1.51557
FBtr0333926	1256	1077	27.0286	1.97961
FBtr0290138	2500	2321	2.38076	0.0809119
FBtr0290139	2389	2210	0	0
FBtr0290137	2328	2149	1.2088	0.04437
FBtr0290140	2359	2180	2.41044	0.0872192
FBtr0290141	2561	2382	0	0
FBtr0475215	305	126.002	2	1.25206
FBti0019414-RA	7335	7156	0	0
FBtr0304236	68	7.69737	0	0
FBtr0347382	409	230	0	0
FBtr0114331	85	8.6945	0	0
FBtr0306260	1500	1321	23.6004	1.40925
FBtr0081846	1335	1156	124.647	8.50542
FBtr0081844	1380	1201	1.98411	0.130315
FBtr0081845	1388	1209	90.7686	5.92217
FBtr0084858	1594	1415	0	0
FBtr0084857	1464	1285	0.169713	0.010418
FBtr0305953	1460	1281	7.83029	0.48217
FBtr0335414	4209	4030	0.263144	0.00515064
FBtr0085708	4194	4015	25.7369	0.505641
FBtr0082122	1958	1779	368	16.3171
FBtr0347116	723	544	1	0.145002
FBtr0113582	140	14.5306	0	0
FBtr0085742	2980	2801	252.517	7.1113
FBtr0085743	3062	2883	534.381	14.621
FBtr0085744	3667	3488	71.8352	1.62455
FBtr0473370	3230	3051	191.415	4.94886
FBtr0334548	4156	3977	39.8525	0.790446
FBtr0112476	376	197	2	0.800822
FBtr0082566	1767	1588	1	0.0496731
FBtr0089766	1640	1461	1393	75.2095
RR48374_transposable_element-RA	5481	5302	9.46646e-07	1.40838e-08
FBtr0300494	5420	5241	7.41111	0.111543
FBtr0081613	4823	4644	57.9135	0.983692
FBtr0334677	6029	5850	0	0
FBtr0081612	5006	4827	141.262	2.30846
FBtr0300495	5327	5148	3.54602e-05	5.43343e-07
FBtr0334676	5324	5145	91.62	1.40468
FBtr0334675	5100	4921	250.923	4.02215
FBtr0334672	5033	4854	70.1441	1.13989
FBtr0334673	4850	4671	27.9558	0.4721
FBtr0113200	4906	4727	0	0
FBtr0330367	5420	5241	7.41111	0.111543
FBtr0334674	5196	5017	18.3593	0.288658
FBtr0081614	3883	3704	0	0
FBtr0078949	1331	1152	709.361	48.5721
FBtr0344215	1508	1329	37.5424	2.22827
FBtr0113192	1818	1639	641.795	30.8879
FBti0215189-RA	1075	896	0	0
FBtr0304485	100	9.80345	0	0
FBtr0081708	1264	1085	6	0.436208
FBtr0334874	3302	3123	221.467	5.59382
FBtr0334875	1356	1177	190.533	12.7693
FBtr0344116	1635	1456	248.826	13.4805
FBtr0078638	1632	1453	232.152	12.6031
FBtr0078639	1611	1432	41.0217	2.25966
FBtr0334733	1041	862	0	0
FBtr0083326	1749	1570	3	0.150728
FBtr0083325	1842	1663	0	0
FBtr0345255	1093	914	0	0
FBti0020391-RA	7386	7207	0	0
FBtr0334607	6619	6440	0	0
FBtr0334611	6451	6272	0	0
FBtr0084256	6719	6540	0	0
FBtr0334609	6583	6404	0	0
FBtr0334612	9353	9174	2.56659	0.0220683
FBtr0334608	6628	6449	0	0
FBtr0334610	6649	6470	7.43341	0.0906266
FBtr0301485	6290	6111	0	0
FBtr0345228	9643	9464	0	0
FBtr0347320	681	502	35.9026	5.64149
FBtr0082559	1448	1269	3359	208.795
FBtr0082248	819	640	36	4.43705
FBtr0084183	2012	1833	471	20.2689
FBtr0452134	3299	3120	2.5	0.0632059
FBtr0083121	2389	2210	154	5.49668
FBtr0083122	2416	2237	5.08312e-05	1.79241e-06
FBtr0347425	274	95.0839	0	0
FBtr0085451	1536	1357	136.998	7.96354
FBtr0084918	1335	1156	108	7.3695
FBti0061547-RA	55	7.07273	0	0
FBtr0332537	1469	1290	382.715	23.4023
FBtr0081601	1532	1353	900.727	52.5131
FBtr0332536	1528	1349	294.558	17.2239
FBtr0085293	2255	2076	53	2.01382
FBtr0112669	2702	2523	0	0
FBtr0112667	2890	2711	62.0197	1.80456
FBtr0479893	2677	2498	27.9803	0.883552
FBtr0300616	898	719	291.246	31.9524
FBtr0084055	1227	1048	18.5901	1.39924
FBti0062757-RA	1563	1384	0	0
FBtr0082750	1535	1356	62.4405	3.63228
FBtr0114520	1489	1310	373.855	22.5115
FBtr0081756	2261	2082	221.145	8.37854
FBtr0300865	1688	1509	2	0.104547
FBti0059756-RA	1182	1003	0.689316	0.0542112
FBtr0082173	1512	1333	45	2.6629
FBtr0084131	640	461	1	0.171108
FBtr0347107	2349	2170	38.0338	1.38255
FBtr0433529	2658	2479	0	0
FBtr0081695	580	401	2	0.393421
FBtr0084157	2050	1871	90	3.79438
FBtr0081583	1107	928	882	74.9709
FBtr0304396	75	8.07979	0	0
FBtr0085357	2431	2252	231	8.09125
FBti0215193-RA	1153	974	0	0
FBtr0452187	1108	929	28.7113	2.43787
FBtr0337085	401	222	0	0
FBtr0337084	423	244	0	0
FBtr0084121	10706	10527	106.649	0.799139
FBtr0290232	10063	9884	59.2397	0.472772
FBtr0290230	10696	10517	36.757	0.27569
FBtr0290231	9997	9818	97.3548	0.782179
FBtr0083443	887	708	29	3.231
FBtr0335437	539	360	0	0
RR42071_transposable_element-RA	3399	3220	0	0
FBtr0084738	2043	1864	211.573	8.95338
FBtr0336807	1148	969	0	0
FBtr0336808	1010	831	3	0.284769
FBtr0112492	420	241	18	5.89152
FBti0019465-RA	7412	7233	0	0
FBti0061924-RA	65	7.54404	0	0
FBtr0085873	1231	1052	754.958	56.6082
FBtr0344005	1374	1195	493.042	32.5453
FBtr0347521	274	95.0839	11	9.12553
FBtr0445726	2553	2374	0	0
FBtr0083758	2376	2197	1253.6	45.0093
FBtr0083760	2483	2304	162.539	5.56478
FBtr0083759	2610	2431	123.856	4.01888
FBtr0085121	1064	885	3751	334.33
FBtr0085063	711	532	265	39.2922
FBtr0300440	2158	1979	48.9799	1.95229
FBtr0081772	1432	1253	133	8.37284
FBtr0084089	751	572	5	0.689519
FBti0062548-RA	120	11.7596	0	0
FBtr0083588	1564	1385	8	0.45563
FBtr0346323	2494	2315	0	0
FBtr0344587	796	617	68	8.69352
FBtr0334954	776	597	119.242	15.7554
FBtr0301640	1148	969	2.35505e-08	1.91712e-09
FBtr0078789	1133	954	5	0.413422
FBtr0078989	569	390	3	0.606776
FBtr0082588	1194	1015	13	1.0103
FBtr0304718	836	657	142	17.0488
FBtr0084462	4332	4153	24.9524	0.473939
FBtr0334895	3821	3642	161.118	3.4896
FBtr0083438	1222	1043	3	0.226887
FBtr0306945	4187	4008	24372.9	479.679
FBtr0306947	4184	4005	4138.9	81.5181
FBtr0306946	4187	4008	10702.2	210.629
FBtr0306727	654	475	5.78836	0.961244
FBtr0308067	663	484	93.8941	15.3026
FBtr0306726	405	226	87.9097	30.6832
FBtr0308068	617	438	9.37069	1.6876
FBtr0085278	1066	887	18015	1602.08
FBtr0304520	68	7.69737	0	0
FBti0061515-RA	50	6.85673	0	0
FBtr0340193	393	214	12	4.42323
FBtr0114328	96	9.48257	0	0
FBtr0083495	73	7.96681	0	0
FBtr0084219	1332	1153	2653.5	181.535
FBtr0084221	1261	1082	219.391	15.9942
FBtr0084220	1238	1059	41.1139	3.06242
FBtr0332161	1169	990	84.0851	6.69971
FBtr0082580	902	723	102.143	11.144
FBtr0082578	848	669	16.7718	1.97754
FBtr0332162	1182	1003	9.15222e-06	7.19776e-07
