id	abundance	counts	length	biotype	type	zScore	pValue	call
FBgn0038452	0.239851918825416	3	1502.88	protein_coding	genic	-0.333320380025503	0.169207962563415	absent
FBgn0038453	94.7474592255447	858	1088.0928654687	protein_coding	genic	5.57853082533591	3.25450665918253e-09	present
FBgn0038454	3.05134660598155	42	1653.88	protein_coding	genic	2.18145516542608	0.00391114361279991	present
FBgn0038455	3.42985898335305	27	945.875	protein_coding	genic	2.29707626143111	0.00290009519006441	present
FBgn0038458	126.081327314687	354	337.364	protein_coding	genic	5.86103054490243	6.17205320228924e-10	present
FBgn0038460	4.45768433360466	25.00001	673.871545880099	protein_coding	genic	2.55624417482234	0.00141968055736035	present
FBgn0038461	22.6813134207608	199.8759924	1058.86033675838	protein_coding	genic	4.16490225688484	4.17933495875403e-06	present
FBgn0038462	15.9170477789859	142.124	1072.88	protein_coding	genic	3.81472887258001	1.82922940801956e-05	present
FBgn0038463	6.85898445259684	104	1821.88	protein_coding	genic	2.98234074307665	0.000383809599833923	present
FBgn0038465	14.7451114036508	273.99951	2232.79049916923	protein_coding	genic	3.73910535325013	2.47787785511203e-05	present
FBgn0038466	0.381794213786941	6.999996	2203.00101412213	protein_coding	genic	0.126322632833408	0.120686450409388	absent
FBgn0038467	2.86101951446442	52	2183.88	protein_coding	genic	2.11777109792354	0.00458801046218445	present
FBgn0038468	0.0716119253193198	1	1677.88	protein_coding	genic	-1.52851521897606	0.251390640527354	absent
FBgn0038469	0.124586513681287	2	1928.88	protein_coding	genic	-0.980993458322052	0.224527470699553	absent
FBgn0038470	6.81286877112156	161	2839.50148284376	protein_coding	genic	2.97566918555922	0.000392258020114233	present
FBgn0038471	13.8611220328308	109	944.875	protein_coding	genic	3.67796768928072	3.1544293676985e-05	present
FBgn0038472	3.74070801275729	32	1027.88	protein_coding	genic	2.3828627094265	0.0023049230506338	present
FBgn0038473	10.163511828465	147	1737.88	protein_coding	genic	3.37117010962916	0.000100428804979907	present
FBgn0038474	12.3946241217151	59	571.959	protein_coding	genic	3.56739783923276	4.83756477205183e-05	present
FBgn0038475	1.94096266238396	42.00004	2600.03246262919	protein_coding	genic	1.73413056350462	0.0111223507822604	present
FBgn0038476	24.127432682337	416.9996	2076.6857042953	protein_coding	genic	4.22601434187772	3.19155675618049e-06	present
FBgn0038478	14.5833571025144	418.105	3444.88	protein_coding	genic	3.72819751503298	2.58760384640435e-05	present
FBgn0038479	0.173145988818907	1	693.959	protein_coding	genic	-0.655553353930109	0.199636085838172	absent
FBgn0038481	0	0	892.875	protein_coding	genic	NA	1	absent
FBgn0038482	0.312923521320227	2	767.959	protein_coding	genic	-0.0703696392068013	0.141701334168819	absent
FBgn0038484	0.258992250582849	2	927.875	protein_coding	genic	-0.257409204228704	0.161429831114413	absent
FBgn0038485	0.634941745879394	4	756.959	protein_coding	genic	0.629263342061891	0.0710017999951475	absent
FBgn0038486	143.921465661775	2411	2012.88	protein_coding	genic	5.99189299152097	2.78293700963238e-10	present
FBgn0038487	0.248032444339632	2	968.875	protein_coding	genic	-0.300159882218872	0.165831773746821	absent
FBgn0038488	133.623445598487	3023	2718.32718528037	protein_coding	genic	5.91848399522393	4.35961978707341e-10	present
FBgn0038490	1.0183235739104	7	825.959	protein_coding	genic	1.09634229043012	0.0366200025880864	present
FBgn0038491	6.27581124671928	54	1033.88	protein_coding	genic	2.89448331222019	0.000509570530134743	present
FBgn0038492	0.0669858055410953	4	7175.02559141819	protein_coding	genic	-1.5945476153885	0.253479896611953	absent
FBgn0038494	0	0	2098.88	protein_coding	genic	NA	1	absent
FBgn0038498	0	0	2749.38	protein_coding	genic	NA	1	absent
FBgn0038499	5.13761441909692	96	2245.20485881198	protein_coding	genic	2.69661262116519	0.000939872171140322	present
FBgn0038504	14.2899167986469	384.11282	3229.79791279376	protein_coding	genic	3.70809547829578	2.80187609011101e-05	present
FBgn0038505	0.589050565021894	7	1427.88	protein_coding	genic	0.5550883735371	0.0776645566063557	absent
FBgn0038506	19.6333688324804	174	1064.88	protein_coding	genic	4.02221010297145	7.73575282932309e-06	present
FBgn0038507	1.69726554870159	20	1415.88	protein_coding	genic	1.60147408036626	0.0146614657979232	present
FBgn0038508	0.217296792808834	1	552.959	protein_coding	genic	-0.430972946796356	0.17892275947907	absent
FBgn0038509	0	0	356.193	protein_coding	genic	NA	1	absent
FBgn0038510	0.975021922696328	8	985.875	protein_coding	genic	1.0533765927252	0.0392014342167799	present
FBgn0038511	1.97254963549443	48	2923.88	protein_coding	genic	1.75009280471747	0.0107476537187722	present
FBgn0038512	7.0780925256837	43	729.959	protein_coding	genic	3.01343064473301	0.000346587889342941	present
FBgn0038515	120.806984601728	1701.0041	1691.84107081794	protein_coding	genic	5.81878062312852	7.95363543711148e-10	present
FBgn0038516	1.44948323445165	10	828.959	protein_coding	genic	1.44542820053714	0.0199030694584838	present
FBgn0038519	26.2705263484794	188	859.875	protein_coding	genic	4.31015366237451	2.18893154726564e-06	present
FBgn0038523	5.19652614430935	17	393.081	protein_coding	genic	2.70788387600883	0.000908542580381124	present
FBgn0038524	10.6297134083736	161.9997	1831.21316639406	protein_coding	genic	3.41551984581064	8.54157523075874e-05	present
FBgn0038525	0	0	945.875	protein_coding	genic	NA	1	absent
FBgn0038526	0	0	662.459	protein_coding	genic	NA	1	absent
FBgn0038527	0	0	307.495	protein_coding	genic	NA	1	absent
FBgn0038528	0	0	367.12	protein_coding	genic	NA	1	absent
FBgn0038529	0	0	756.959	protein_coding	genic	NA	1	absent
FBgn0038530	0.205409639401702	1	584.959	protein_coding	genic	-0.486599135808624	0.184282424892626	absent
FBgn0038531	0	0	1225.88	protein_coding	genic	NA	1	absent
FBgn0038532	9.57691636496553	402.036500248177	5044.12727721938	protein_coding	genic	3.31238902426317	0.000124114817814362	present
FBgn0038533	13.8750833908386	112.805	976.875	protein_coding	genic	3.67896688712699	3.14209790113531e-05	present
FBgn0038535	24.5700437080187	681.99991	3335.22114683729	protein_coding	genic	4.24398900493447	2.94620973162322e-06	present
FBgn0038536	6.48853711515055	48	888.875	protein_coding	genic	2.92743884244831	0.000458561796472399	present
FBgn0038539	315.57159206308	1283	488.511737479423	protein_coding	genic	6.76819503686898	1.74961541632026e-12	present
FBgn0038540	0.661460131430695	3	544.959	protein_coding	genic	0.669721426790934	0.0674943179284834	absent
FBgn0038541	0.0305594822972167	1	3931.88	protein_coding	genic	-2.37054599734951	0.265965010935629	absent
FBgn0038542	0.493171142894353	17	4141.88	protein_coding	genic	0.379423290312483	0.0945086843100162	absent
FBgn0038545	16.0871088083199	91	679.688059580359	protein_coding	genic	3.82522916755068	1.75299118614182e-05	present
FBgn0038546	9.2888331497425	126	1629.88	protein_coding	genic	3.28219119970609	0.000138204330214608	present
FBgn0038547	0.258139551968505	4	1861.88	protein_coding	genic	-0.260666808021419	0.161767068790387	absent
FBgn0038548	1.40303850134026	17	1455.88	protein_coding	genic	1.413232130517	0.021144157709051	present
FBgn0038549	1.08606673310193	14	1548.88	protein_coding	genic	1.16002955961383	0.0330117609924112	present
FBgn0038550	0.79133441290029	7	1062.88	protein_coding	genic	0.846984875015897	0.0532675920762609	absent
FBgn0038551	9.28701574340654	115	1487.88	protein_coding	genic	3.28199831480445	0.000138298902784973	present
FBgn0038552	9.725377696425	118	1457.88	protein_coding	genic	3.32760233458531	0.000117532226185127	present
FBgn0038558	52.9602568516199	293	664.758325366275	protein_coding	genic	5.00338021199273	7.55852005725942e-08	present
FBgn0038564	1.51151303563514	20	1589.88	protein_coding	genic	1.4868641161799	0.0183886540137227	present
FBgn0038565	138.381481348545	1603	1391.88	protein_coding	genic	5.95307556809865	3.53078747392692e-10	present
FBgn0038566	0	0	1378.88	protein_coding	genic	NA	1	absent
FBgn0038567	83.5945854207551	912	1310.88	protein_coding	genic	5.45469988705196	6.58199410130597e-09	present
FBgn0038568	6.14013830854047	31.3741	613.959	protein_coding	genic	2.87286920012973	0.000545769884132853	present
FBgn0038569	41.0896711753624	723	2114.22828633624	protein_coding	genic	4.75244847646418	2.69646983098717e-07	present
FBgn0038570	36.1242979978475	179.1761	595.973447006419	protein_coding	genic	4.62510055793455	5.02370226418469e-07	present
FBgn0038571	42.9842167428868	177.8241	497.081785171103	protein_coding	genic	4.79701286688982	2.16086386330106e-07	present
FBgn0038575	91.4878160301344	1101.7053	1446.93301383367	protein_coding	genic	5.54391151974883	3.96871330995788e-09	present
FBgn0038576	25.6458677579293	461.29848	2161.2791934109	protein_coding	genic	4.28636272229658	2.4369014230812e-06	present
FBgn0038577	77.9608653442262	484	745.959	protein_coding	genic	5.38570756086072	9.68203048522927e-09	present
FBgn0038578	5.11469645886089	81	1902.88	protein_coding	genic	2.69219291590638	0.00095241967539976	present
FBgn0038579	0	0	494.959	protein_coding	genic	NA	1	absent
FBgn0038581	22.9717244903471	277	1448.88	protein_coding	genic	4.17748226266822	3.95483028994722e-06	present
FBgn0038582	5.17303299618995	31.3405	727.959	protein_coding	genic	2.70340340844619	0.000920882330286988	present
FBgn0038583	23.2495448667488	414.659	2143.00353732547	protein_coding	genic	4.18936841460799	3.75327787582659e-06	present
FBgn0038584	3.65319573819559	56	1841.88	protein_coding	genic	2.35945414551995	0.00245563315278225	present
FBgn0038585	36.5909142969011	285	935.875	protein_coding	genic	4.6377904225075	4.72498893630203e-07	present
FBgn0038586	4.24786056723956	31	876.875	protein_coding	genic	2.50857169979143	0.00162646326012946	present
FBgn0038588	9.46718033761251	193.973	2461.88	protein_coding	genic	3.30099315746538	0.00012926765932917	present
FBgn0038589	34.6492366016417	59.14	205.085	protein_coding	genic	4.58387542439496	6.12419186032148e-07	present
FBgn0038590	6.04093807390092	75.86	1508.88	protein_coding	genic	2.85676724622706	0.000574237682670885	present
FBgn0038592	0.284413608669918	4	1689.88	protein_coding	genic	-0.164823416072304	0.151739768021798	absent
FBgn0038593	5.09749424152221	117	2757.88	protein_coding	genic	2.68886075511715	0.000961978868842513	present
FBgn0038595	0.101407920848339	1	1184.88	protein_coding	genic	-1.18453194458013	0.236655924462341	absent
FBgn0038596	2.49313359096839	7	337.364	protein_coding	genic	1.98167533911091	0.00637536112969032	present
FBgn0038597	2.2771124456057	52	2743.88	protein_coding	genic	1.89206093728843	0.007846885069695	present
FBgn0038598	290.358805929879	4550	1882.88	protein_coding	genic	6.68586503891567	3.08016115435605e-12	present
FBgn0038601	15.9649992692606	167	1256.88	protein_coding	genic	3.81770297803347	1.80732444325343e-05	present
FBgn0038602	0.231980170737028	1	517.959	protein_coding	genic	-0.366316677003906	0.172530605613119	absent
FBgn0038603	11.4732212315186	265.999973256841	2785.7521380841	protein_coding	genic	3.49102354662198	6.45610648106317e-05	present
FBgn0038606	0.642946449803494	26.00003	4858.98204160801	protein_coding	genic	0.641651581599655	0.0699180445968039	absent
FBgn0038607	81.1297473024186	1272	1883.88	protein_coding	genic	5.42510602320833	7.77138362904963e-09	present
FBgn0038608	2.86751905625631	32	1340.88	protein_coding	genic	2.12001724465671	0.00456253520994732	present
FBgn0038609	13.6815824103063	120	1053.88	protein_coding	genic	3.66508797048253	3.3175025135018e-05	present
FBgn0038610	16.4010278099276	132.0002	967.051875814387	protein_coding	genic	3.84433863844537	1.62186949843328e-05	present
FBgn0038611	0.0754778554812242	2	3183.88	protein_coding	genic	-1.47652777137412	0.249590346500258	absent
FBgn0038612	59.7383041073313	348	699.959	protein_coding	genic	5.122462748777	4.04629737774833e-08	present
FBgn0038613	0.0467373884641757	1	2570.88	protein_coding	genic	-1.95044473422559	0.261488788621888	absent
FBgn0038617	9.74459341479549	163	2009.88	protein_coding	genic	3.32955241233969	0.000116712263139735	present
FBgn0038619	11.3924126246658	74.00002	780.481077443326	protein_coding	genic	3.48403146686116	6.627145845605e-05	present
FBgn0038621	0.172281798082674	2	1394.88	protein_coding	genic	-0.660499014231142	0.200062477148797	absent
FBgn0038626	11.6978651697754	110	1129.88	protein_coding	genic	3.51019482202639	6.00802723865764e-05	present
FBgn0038627	22.7020263506449	117.39171	621.325321044282	protein_coding	genic	4.16579937965922	4.16293192389827e-06	present
FBgn0038629	0.200211468990295	6.00000144152	3600.88001138046	protein_coding	genic	-0.511943861555813	0.186677719136244	absent
FBgn0038630	339.986219907343	3192.999	1128.4536227464	protein_coding	genic	6.84188224145696	1.04869570794687e-12	present
FBgn0038631	0	0	535.959	protein_coding	genic	NA	1	absent
FBgn0038632	7.75485983656093	109	1688.88	protein_coding	genic	3.10372361405853	0.000256409057629967	present
FBgn0038638	10.9860337555205	196.0004	2143.6914512109	protein_coding	genic	3.44811687615984	7.57425786021019e-05	present
FBgn0038640	3.43782317527356	64	2236.88	protein_coding	genic	2.29937067743336	0.00288258276655838	present
FBgn0038641	0.0956085347425589	2.5	3141.88	protein_coding	genic	-1.24275913889848	0.239640755300908	absent
FBgn0038642	0.122126928656547	3	2951.59024901113	protein_coding	genic	-1.00070682051872	0.225819218173614	absent
FBgn0038643	0	0	202.188	protein_coding	genic	NA	1	absent
FBgn0038645	0	0	795.959	protein_coding	genic	NA	1	absent
FBgn0038646	0	0	665.959	protein_coding	genic	NA	1	absent
FBgn0038647	1.84219453203597	2	130.449	protein_coding	genic	1.68249227015632	0.0124075377342584	present
FBgn0038649	25.7495125078276	378	1763.88	protein_coding	genic	4.29034974600933	2.39355782407373e-06	present
FBgn0038651	4.59685897201105	284.9998	7449.54284977497	protein_coding	genic	2.58664375423473	0.00130035808929374	present
FBgn0038652	3.2610263852648	65.9999	2431.84120160065	protein_coding	genic	2.2471687194664	0.00330460684195862	present
FBgn0038653	0.326789117858929	26.000039714	9559.88510565066	protein_coding	genic	-0.0275010758585298	0.137117863105123	absent
FBgn0038654	0.223355715314327	1	537.959	protein_coding	genic	-0.403779035795598	0.176254416103334	absent
FBgn0038655	284.707916409955	2073	874.875	protein_coding	genic	6.66642910046872	3.51673273362839e-12	present
FBgn0038656	161.483233103181	598	444.959	protein_coding	genic	6.10572822077681	1.37304394292153e-10	present
FBgn0038658	2.69211561414004	11	490.959	protein_coding	genic	2.05760063934455	0.00531711612125256	present
FBgn0038659	9.5428140948873	272.9996	3437.41363102132	protein_coding	genic	3.30886427517468	0.000125687899918474	present
FBgn0038660	1.54327026972419	22	1712.88	protein_coding	genic	1.50742652095867	0.0176709113974876	present
FBgn0038662	241.413192692692	1828.003	909.833978667392	protein_coding	genic	6.50332311862251	1.05413594393939e-11	present
FBgn0038665	0.374944509382584	1	320.464	protein_coding	genic	0.108420200115299	0.122589822223336	absent
FBgn0038666	4.95291596162086	65	1576.88	protein_coding	genic	2.66041140799505	0.00104716515414216	present
FBgn0038672	19.6469619301676	190.00004	1161.99574090905	protein_coding	genic	4.02289548368939	7.71326765658937e-06	present
FBgn0038673	4.96546944730057	25	604.959	protein_coding	genic	2.66291221072994	0.00103941480120648	present
FBgn0038674	0.433276942450698	3	831.959	protein_coding	genic	0.251395982031269	0.107541606581547	absent
FBgn0038675	29.9096644058342	171	686.959	protein_coding	genic	4.4384338678443	1.21582952045802e-06	present
FBgn0038676	0.0226543996573792	1	5303.88	protein_coding	genic	-2.66650922005522	0.267319831611376	absent
FBgn0038678	11.2323648547996	28	299.525	protein_coding	genic	3.47004598254462	6.98200756451343e-05	present
FBgn0038679	4.77313483147106	253	6368.88	protein_coding	genic	2.62385086932741	0.00116653431405783	present
FBgn0038680	4.04644241693188	56	1662.88	protein_coding	genic	2.46054284147294	0.00186135707053838	present
FBgn0038681	3.19921351497908	41	1539.88	protein_coding	genic	2.22824692161009	0.00347028598329871	present
FBgn0038682	2.3284519048766	23	1186.88	protein_coding	genic	1.91411157556964	0.00746087138231816	present
FBgn0038683	80.3148380805655	1470.599	2200.11167502336	protein_coding	genic	5.41512258405071	8.21772466905254e-09	present
FBgn0038685	73.5450285681924	508	829.959	protein_coding	genic	5.32805351896334	1.33195798781481e-08	present
FBgn0038686	81.1760100214014	1226	1814.71745550838	protein_coding	genic	5.42566950081891	7.7469046711497e-09	present
FBgn0038690	65.7124412757657	613	1120.88	protein_coding	genic	5.21671129846026	2.44368313949102e-08	present
FBgn0038691	30.7418924943699	231	902.875	protein_coding	genic	4.46557106080169	1.07145341355038e-06	present
FBgn0038692	2.6459327761907	24	1089.88	protein_coding	genic	2.04049708165649	0.00554150299565699	present
FBgn0038693	0.456622068307105	33.000057	8683.68459065654	protein_coding	genic	0.303286161138487	0.102196622908255	absent
FBgn0038694	448.880268240621	3052	816.959	protein_coding	genic	7.11661254136924	1.48412466382759e-13	present
FBgn0038695	2.41216549874274	54	2689.88	protein_coding	genic	1.94903273950745	0.00688199258152475	present
FBgn0038697	249.400888219427	1818	875.875	protein_coding	genic	6.53551356221866	8.50551550554568e-12	present
FBgn0038700	0.0871404453286583	1	1378.88	protein_coding	genic	-1.3344570035622	0.243921240984746	absent
FBgn0038701	3.83782137333564	45	1408.88	protein_coding	genic	2.40820367048786	0.00215097640787608	present
FBgn0038702	1.85000614439643	22	1428.88	protein_coding	genic	1.68667421949753	0.0122992041414773	present
FBgn0038704	23.5582914890556	453.9996	2315.57006570387	protein_coding	genic	4.20241103611445	3.54336405526937e-06	present
FBgn0038705	0.289903291564601	4	1657.88	protein_coding	genic	-0.145920571336671	0.149740423862877	absent
FBgn0038706	432.565424335578	4550	1263.88	protein_coding	genic	7.08000838900627	1.93406235242722e-13	present
FBgn0038708	283.932703353101	2436	1030.88	protein_coding	genic	6.66373812136403	3.58176353934059e-12	present
FBgn0038709	95.9619437418739	1003	1255.88	protein_coding	genic	5.59112501038369	3.02700883904877e-09	present
FBgn0038714	3.24451423977597	26	962.875	protein_coding	genic	2.24214521065471	0.00334791050695331	present
FBgn0038715	19.8846343647584	255	1540.88	protein_coding	genic	4.03478351149308	7.33297170754522e-06	present
FBgn0038716	2.4302360291018	40.99998	2027.12923573206	protein_coding	genic	1.9564144243962	0.00676456868592752	present
FBgn0038717	0.0796327191392159	1	1508.88	protein_coding	genic	-1.42354283029569	0.247607710959982	absent
FBgn0038718	0.308314218553783	4	1558.88	protein_coding	genic	-0.0850404632456783	0.14326717718628	absent
FBgn0038719	1.68242516943706	26	1856.88	protein_coding	genic	1.59278776946108	0.0149212071726778	present
FBgn0038720	10.2477561997973	241.9996	2837.47543815933	protein_coding	genic	3.37933502158737	9.74927798029515e-05	present
FBgn0038721	3.6977957904224	115.99998791	3769.30488832475	protein_coding	genic	2.37145091575975	0.00237735026730461	present
FBgn0038722	26.5186494109643	367	1662.88	protein_coding	genic	4.31945359037787	2.09869747709129e-06	present
FBgn0038723	16.0519066312842	146	1092.88	protein_coding	genic	3.8230696921745	1.76842136918918e-05	present
FBgn0038725	15.4091466684044	425.0001	3314.03194789574	protein_coding	genic	3.78265751789229	2.08188335113496e-05	present
FBgn0038727	0	0	2763.88	protein_coding	genic	NA	1	absent
FBgn0038730	0.254920163132597	3.32425	1566.88	protein_coding	genic	-0.273075401899681	0.163048996249381	absent
FBgn0038731	0.130082293888866	1.67575	1547.88	protein_coding	genic	-0.938312497456862	0.221644354988396	absent
FBgn0038732	0	0	1642.88	protein_coding	genic	NA	1	absent
FBgn0038733	0	0	1631.88	protein_coding	genic	NA	1	absent
FBgn0038734	0.215349159894581	3	1673.88	protein_coding	genic	-0.439872318296231	0.17978931689063	absent
FBgn0038735	19.3543087610299	272.47968	1691.61957845354	protein_coding	genic	4.00805474049196	8.21426310310022e-06	present
FBgn0038737	1.15263428782259	8	833.959	protein_coding	genic	1.21884043252344	0.0299080445931523	present
FBgn0038738	54.609067946408	733	1612.81835709388	protein_coding	genic	5.03369915374345	6.4551761073758e-08	present
FBgn0038739	259.897930363807	1935.402	894.776587338767	protein_coding	genic	6.57628056535088	6.47204833045524e-12	present
FBgn0038740	14.652781613146	574.5935	4711.80034221237	protein_coding	genic	3.73289248845672	2.53982713493959e-05	present
FBgn0038741	3.53699389600298	39	1324.88	protein_coding	genic	2.32749296757174	0.0026753030184105	present
FBgn0038742	8.67189246414012	91	1260.88	protein_coding	genic	3.21423727660399	0.000175488370002781	present
FBgn0038744	1.2468405557257	32.4471	3126.88	protein_coding	genic	1.29652926107557	0.0261362019792634	present
FBgn0038745	121.815374357598	3137.557	3094.82265706918	protein_coding	genic	5.82700105000871	7.5717470409562e-10	present
FBgn0038746	3.75157269031669	31	992.875	protein_coding	genic	2.38572414213913	0.00228706876997391	present
FBgn0038747	18.0188136050547	426.91278	2846.81477187446	protein_coding	genic	3.93736160385453	1.10535861251405e-05	present
FBgn0038749	0.151720249728559	1	791.959	protein_coding	genic	-0.78616789820495	0.210415956826281	absent
FBgn0038750	0.0682752331152012	1	1759.88	protein_coding	genic	-1.57569409064617	0.252905244379641	absent
FBgn0038751	0	0	1407.88	protein_coding	genic	NA	1	absent
FBgn0038752	5.36811975677751	91	2036.88	protein_coding	genic	2.74000860043744	0.000824333121695999	present
FBgn0038753	0.0630781032163601	1	1904.88	protein_coding	genic	-1.65397947176829	0.255181459082114	absent
FBgn0038755	1.39387902634871	29	2499.88	protein_coding	genic	1.40675607070564	0.0214007322249404	present
FBgn0038756	1.96108580028285	4	245.081	protein_coding	genic	1.74433069610424	0.0108817125432323	present
FBgn0038760	0.921132572251542	20	2608.88	protein_coding	genic	0.997160429559386	0.042759491969555	present
FBgn0038761	4.3413575210222	28	774.959	protein_coding	genic	2.53009852724191	0.0015299939147193	present
FBgn0038763	6.60536506256121	113	2055.54915151434	protein_coding	genic	2.94508528115701	0.000433202072509253	present
FBgn0038765	1.96462094922793	18	1100.88	protein_coding	genic	1.74611575758151	0.0108400376907933	present
FBgn0038766	3.50448097141557	31	1062.88	protein_coding	genic	2.31836186729995	0.00274113148671492	present
FBgn0038767	14.3181151947021	163	1367.88	protein_coding	genic	3.7100462546069	2.78037415189648e-05	present
FBgn0038768	2.72403013793902	37.7894	1666.88	protein_coding	genic	2.06925634850855	0.00516865950053163	present
FBgn0038769	0.726729427410851	12.2106	2018.88	protein_coding	genic	0.762771127077154	0.0597879634958922	absent
FBgn0038771	162.280297173505	1302.002	964.033452630995	protein_coding	genic	6.11059456067077	1.33182068541985e-10	present
FBgn0038772	4.95144015060748	52	1261.88	protein_coding	genic	2.66011760275143	0.00104807908994378	present
FBgn0038773	19.8201433764434	335	2030.88	protein_coding	genic	4.03157272249933	7.43389517591371e-06	present
FBgn0038774	0.570398794485624	3	631.959	protein_coding	genic	0.523269574371094	0.0806100075211791	absent
FBgn0038775	44.3291202386383	529	1433.88	protein_coding	genic	4.82748251648678	1.85522283444227e-07	present
FBgn0038783	0	0	743.459	protein_coding	genic	NA	1	absent
FBgn0038784	0.357629609112402	2	671.959	protein_coding	genic	0.0616715077232328	0.127576006911208	absent
FBgn0038787	5.83340518749061	161.952	3335.88	protein_coding	genic	2.82219828834749	0.000639952429016166	present
FBgn0038788	81.4664662634833	844.00033	1244.82982588927	protein_coding	genic	5.42920230097637	7.59512457373898e-09	present
FBgn0038789	0.0639169613245421	1	1879.88	protein_coding	genic	-1.64091679097874	0.254821469281275	absent
FBgn0038790	22.3146391214496	22	118.462	protein_coding	genic	4.14877885002915	4.48481632624236e-06	present
FBgn0038795	0.346311440093325	3	1040.88	protein_coding	genic	0.0298750423160584	0.130976284381542	absent
FBgn0038796	44.5857351312023	305	821.959	protein_coding	genic	4.83318645305298	1.80282797906406e-07	present
FBgn0038797	340.463539444895	2725.48	961.875	protein_coding	genic	6.84326614563664	1.0386100527867e-12	present
FBgn0038798	0.111578093431747	1	1076.88	protein_coding	genic	-1.09002965632752	0.231356380231963	absent
FBgn0038799	66.948489746109	942.0005	1690.66124062477	protein_coding	genic	5.23513562232425	2.212044605574e-08	present
FBgn0038803	5.36204218833773	105	2352.91002357128	protein_coding	genic	2.73888877246255	0.000827146068681304	present
FBgn0038804	0.421636268509559	5	1424.88	protein_coding	genic	0.224471873681649	0.110343453665516	absent
FBgn0038805	12.3719282239589	100	971.200406918715	protein_coding	genic	3.56558984351477	4.87103975331681e-05	present
FBgn0038806	16.8493724906022	121	862.875	protein_coding	genic	3.87100777659699	1.45426381940788e-05	present
FBgn0038808	36.690014229198	93.8944	307.495	protein_coding	genic	4.64046474525213	4.66424683204722e-07	present
FBgn0038809	19.0014651441359	420	2655.88	protein_coding	genic	3.98986085431387	8.87052683260425e-06	present
FBgn0038810	7.23876241067416	120	1991.88	protein_coding	genic	3.0356263466998	0.000322066974745674	present
FBgn0038811	3.40704128994763	37	1304.88	protein_coding	genic	2.29048050675886	0.00295095490289704	present
FBgn0038814	0.0687687543254964	2.38196	4161.88	protein_coding	genic	-1.56857138142702	0.252683652475934	absent
FBgn0038815	4.23842243069286	97	2749.88	protein_coding	genic	2.50637433249025	0.00163660741210319	present
FBgn0038816	1.75011213445346	108	7414.88	protein_coding	genic	1.63178959913936	0.013782875141443	present
FBgn0038818	31.5503524688323	910.99973	3469.44718240663	protein_coding	genic	4.49124028439355	9.5008152826132e-07	present
FBgn0038819	0.211930678098597	3	1700.88	protein_coding	genic	-0.455694134552314	0.181321537486083	absent
FBgn0038820	0.14272453422988	1	841.875	protein_coding	genic	-0.846599933640782	0.215051803188706	absent
FBgn0038821	5.6841685177591	64	1352.88	protein_coding	genic	2.79657574857482	0.000692973004973864	present
FBgn0038826	375.040284374415	9679.00910925815	3100.9818672758	protein_coding	genic	6.93890824288975	5.30177749104094e-13	present
FBgn0038827	0.976465236343216	36	4429.88	protein_coding	genic	1.05484035384418	0.0391115265048113	present
FBgn0038828	0.411081600734439	3.999999	1169.17115240434	protein_coding	genic	0.199404365165828	0.112967401981015	absent
FBgn0038829	10.4499260806193	114.9996	1322.29805409245	protein_coding	genic	3.39865538172206	9.08599925360745e-05	present
FBgn0038830	6.09027553590889	26	512.959	protein_coding	genic	2.86480549561848	0.000559862142695582	present
FBgn0038832	30.7194718845526	656	2565.88	protein_coding	genic	4.46484959568867	1.07507017722331e-06	present
FBgn0038833	0	0	523.959	protein_coding	genic	NA	1	absent
FBgn0038834	260.253998168627	780.9999	360.578489939503	protein_coding	genic	6.57763160152887	6.41353163870601e-12	present
FBgn0038837	0.801069311645607	23	3449.88	protein_coding	genic	0.859070697777201	0.0523683519975636	absent
FBgn0038838	3.906248935461	12	369.12	protein_coding	genic	2.42567339496817	0.00205018210860477	present
FBgn0038839	0.947445120053713	21.00004	2663.25227202186	protein_coding	genic	1.02500847447631	0.0409712926695146	present
FBgn0038840	0.896976539135509	26	3482.88	protein_coding	genic	0.970883899324845	0.0444929477362949	present
FBgn0038842	12.2566242470199	141	1382.27511029746	protein_coding	genic	3.55633440767331	5.0458225603168e-05	present
FBgn0038845	0.316850949988872	4	1516.88	protein_coding	genic	-0.0580352204376282	0.140383594526197	absent
FBgn0038846	3.78077702971021	23	730.959	protein_coding	genic	2.3933929325798	0.00223981548102351	present
FBgn0038847	0	0	680.959	protein_coding	genic	NA	1	absent
FBgn0038849	0.463948099918195	3	776.959	protein_coding	genic	0.319023964453664	0.100591437686917	absent
FBgn0038850	0.350842071583204	2	684.959	protein_coding	genic	0.0427239206985055	0.129601657461447	absent
FBgn0038851	8.92800889269939	61	820.959	protein_coding	genic	3.24301284974765	0.000158691561536299	present
FBgn0038852	0.324781644650179	3	1109.88	protein_coding	genic	-0.0335900055260684	0.137769411106283	absent
FBgn0038853	2.47440573035972	107	5195.88	protein_coding	genic	1.97422335812678	0.00648816962428727	present
FBgn0038854	2.15285138484549	54	3013.88	protein_coding	genic	1.83657794413928	0.00889201588347764	present
FBgn0038855	4.63565652989121	64	1658.88	protein_coding	genic	2.59495526905009	0.00126933027355721	present
FBgn0038857	5.41709773772106	38	842.875	protein_coding	genic	2.74898763763407	0.000802087917193132	present
FBgn0038858	101.485957885164	558.232	660.929323310606	protein_coding	genic	5.64646343141378	2.19752992578811e-09	present
