target_id	length	eff_length	est_counts	tpm
FBtr0333032	3758	3606.74	0	0
FBtr0075679	3761	3609.74	96	6.94455
FBti0064022-RA	73	22.5	0	0
FBtr0089569	1134	982.741	1	0.265711
FBtr0089570	1146	994.741	0	0
FBtr0089571	1098	946.741	0	0
FBtr0331575	1086	934.741	0	0
FBtr0347103	261	109.815	2	4.75575
FBtr0301447	1084	932.741	47	13.1579
FBtr0301448	1104	952.741	0	0
FBtr0301446	1179	1027.74	0	0
FBtr0339807	1504	1352.74	13.5173	2.6093
FBtr0273328	1391	1239.74	0	0
FBtr0076568	1443	1291.74	0	0
FBtr0345393	582	430.741	0	0
FBti0061952-RA	117	7.55769	0	0
FBtr0073009	1382	1230.74	13.088	2.77687
FBtr0304042	1327	1175.74	481.912	107.03
FBtr0301069	1116	964.741	0	0
FBtr0302648	3475	3323.74	34.5576	2.71497
FBtr0302651	6987	6835.74	75.4338	2.88157
FBtr0302649	3499	3347.74	0.00785544	0.000612727
FBtr0302647	3506	3354.74	0.000687763	5.35339e-05
FBtr0302650	6887	6735.74	1.69207e-05	6.55968e-07
FBtr0340689	328	176.763	0	0
FBti0062158-RA	22723	22571.7	4.89252	0.0566
FBtr0075186	2778	2626.74	2	0.198821
FBtr0304146	307	155.763	0	0
FBtr0302444	738	586.741	0	0
FBtr0072630	580	428.741	6	3.65431
FBti0063249-RA	197	46.2574	0	0
FBtr0077115	1524	1372.74	3449	656.075
FBtr0331522	1613	1461.74	0	0
FBtr0331521	1549	1397.74	3.62338e-08	6.76919e-09
FBtr0344308	1215	1063.74	3	0.736435
FBtr0331845	4750	4598.74	37.98	2.15658
FBtr0075215	4682	4530.74	540.614	31.1578
FBtr0347064	5347	5195.74	17.4062	0.874791
FBtr0344911	4679	4527.74	0	0
FBtr0340661	489	337.741	0	0
FBti0061552-RA	326	174.763	0	0
FBtr0321282	1302	1150.74	17.9803	4.08008
FBtr0331798	1206	1054.74	13.6431	3.37767
FBtr0078407	1664	1512.74	0	0
FBtr0345883	2125	1973.74	0	0
FBtr0078406	1430	1278.74	19.9803	4.08008
FBtr0321283	1536	1384.74	0	0
FBtr0332746	14177	14025.7	0	0
FBtr0332747	14192	14040.7	3.68048	0.0684483
FBtr0073359	14153	14001.7	94.2797	1.75827
FBtr0332749	14398	14246.7	0	0
FBtr0332750	14401	14249.7	0	0
FBtr0332745	14371	14219.7	1.4157e-06	2.59973e-08
FBtr0273370	14150	13998.7	121.04	2.25781
FBtr0332748	14362	14210.7	0	0
FBtr0290224	579	427.741	22	13.4305
FBtr0333139	709	557.741	0	0
FBti0020137-RA	1732	1580.74	0.00039358	6.50162e-05
FBti0061450-RA	319	167.763	0	0
FBtr0333857	2079	1927.74	0	0
FBtr0076415	2010	1858.74	0	0
FBtr0345033	1916	1764.74	0	0
FBtr0310662	2022	1870.74	0	0
FBtr0345034	1859	1707.74	155.111	23.7175
FBtr0345032	1847	1695.74	0.0447769	0.00689514
FBtr0333856	2106	1954.74	0	0
FBtr0076416	2163	2011.74	0	0
FBtr0310663	2118	1966.74	0	0
FBtr0075035	2483	2331.74	10.8453	1.21454
FBtr0075036	2053	1901.74	2.15469	0.295858
FBtr0330089	3119	2967.74	0	0
FBtr0333220	4696	4544.74	0	0
FBtr0333966	1712	1560.74	33.6849	5.63577
FBti0020060-RA	4705	4553.74	0	0
FBtr0308822	2106	1954.74	1.74843	0.233565
FBtr0308821	1252	1100.74	0	0
FBtr0306799	988	836.741	1.25157	0.390584
FBti0020227-RA	7322	7170.74	0	0
FBtr0072563	2825	2673.74	12	1.17195
FBtr0332783	604	452.741	179	103.241
FBtr0346605	446	294.741	0	0
FBtr0075495	2078	1926.74	15	2.0329
FBti0061972-RA	401	249.741	0	0
FBtr0076214	568	416.741	0	0
FBtr0075792	3002	2850.74	114	10.4423
FBtr0479981	10755	10603.7	17.2518	0.424839
FBtr0479980	18196	18044.7	0	0
FBtr0308062	923	771.741	0	0
FBti0059667-RA	4413	4261.74	0	0
FBti0064024-RA	32	2	0	0
FBtr0072781	3236	3084.74	0	0
FBtr0072779	3266	3114.74	17.7437	1.48755
FBtr0301625	3264	3112.74	187.256	15.7088
FBtr0332076	1568	1416.74	13.3183	2.45476
FBtr0075886	1488	1336.74	50.6817	9.9004
FBtr0073205	1975	1823.74	1.0506	0.150425
FBtr0076041	1514	1362.74	0	0
FBtr0076029	1610	1458.74	65	11.6355
FBtr0475131	712	560.741	0	0
FBtr0075776	4583	4431.74	1648.34	97.1228
FBtr0334053	4924	4772.74	0	0
FBtr0075775	4640	4488.74	717.886	41.7619
FBtr0114573	5827	5675.74	21.626	0.994955
FBtr0075691	2644	2492.74	226	23.6745
FBti0020270-RA	1889	1737.74	0	0
FBtr0332696	1667	1515.74	0	0
FBtr0074858	1358	1206.74	0	0
FBti0060654-RA	489	337.741	0	0
FBti0060395-RA	137	9.32184	0	0
FBtr0072733	3871	3719.74	180	12.636
FBti0060818-RA	484	332.741	0	0
FBtr0072797	4131	3979.74	15.7302	1.03212
FBtr0334077	3878	3726.74	7.2698	0.50938
FBtr0300642	3806	3654.74	0	0
FBtr0300641	4441	4289.74	147.865	9.00084
FBti0020240-RA	1126	974.741	0	0
FBti0063923-RA	236	84.834	0	0
FBtr0347133	527	375.741	1	0.694962
FBtr0346947	2413	2261.74	4.81926	0.556399
FBtr0345879	802	650.741	41	16.4522
FBti0061760-RA	324	172.763	0	0
FBtr0303850	1266	1114.74	443	103.772
FBtr0273419	1238	1086.74	2	0.480566
FBtr0344821	1866	1714.74	0	0
FBtr0078194	1859	1707.74	115	17.5843
FBtr0300582	654	502.741	4	2.07761
FBtr0310535	860	708.741	0	0
FBtr0076044	839	687.741	26	9.87183
FBti0062696-RA	3138	2986.74	1	0.0874282
FBtr0076622	881	729.741	159	56.8954
FBtr0075088	1640	1488.74	34	5.9636
FBtr0077049	3179	3027.74	7	0.60371
FBtr0345594	4137	3985.74	0	0
FBtr0333122	1193	1041.74	0	0
FBtr0304976	925	773.741	2	0.674968
FBtr0344223	14216	14064.7	0	0
FBtr0303114	14120	13968.7	0	0
FBtr0303111	13764	13612.7	89.2166	1.71139
FBtr0303112	14130	13978.7	0	0
FBtr0344224	38548	38396.7	19.2931	0.131207
FBtr0303117	13700	13548.7	0.746441	0.0143862
FBtr0303122	8886	8734.74	0	0
FBtr0303123	14018	13866.7	0	0
FBtr0303113	14438	14286.7	0	0
FBtr0303124	14309	14157.7	0	0
FBtr0481648	14157	14005.7	0	0
FBtr0303118	7820	7668.74	102.403	3.48688
FBtr0334061	5268	5116.74	0	0
FBtr0303119	4752	4600.74	0	0
FBtr0344222	8988	8836.74	8.92487	0.263729
FBtr0303121	13793	13641.7	76.2563	1.45967
FBtr0303115	15005	14853.7	0	0
FBtr0303125	42128	41976.7	5.62418e-08	3.49864e-10
FBtr0334062	2261	2109.74	1.10043	0.136202
FBtr0303120	2780	2628.74	0	0
FBtr0481649	14663	14511.7	0	0
FBtr0334060	14636	14484.7	0	0
FBtr0344990	421	269.741	0	0
FBtr0078286	824	672.741	21	8.15118
FBti0020258-RA	193	42.456	0	0
FBtr0344910	4908	4756.74	0	0
FBtr0076093	5845	5693.74	91	4.17342
FBti0062534-RA	3372	3220.74	3	0.243228
FBtr0300621	2679	2527.74	8	0.826431
FBtr0073258	1527	1375.74	1	0.189807
FBtr0112462	375	223.741	0	0
FBtr0344639	394	242.741	18	19.3633
FBtr0301032	1126	974.741	11	2.94681
FBtr0075144	1485	1333.74	222	43.4641
FBti0059840-RA	1558	1406.74	0	0
FBti0061026-RA	2269	2117.74	23.2495	2.86675
FBtr0075504	1585	1433.74	32	5.82812
FBtr0072637	564	412.741	0	0
FBtr0078334	913	761.741	97.4598	33.4093
FBti0215330-RA	1346	1194.74	0	0
FBtr0078317	706	554.741	36.2467	17.0619
FBtr0078316	580	428.741	31.4411	19.1492
FBtr0346932	381	229.741	2	2.27322
FBtr0334082	1175	1023.74	122.04	31.1288
FBtr0091757	965	813.741	111.055	35.6368
FBtr0346516	1022	870.741	1160.85	348.126
FBtr0344474	4299	4147.74	28	1.76277
FBtr0083532	4514	4362.74	0	0
FBtr0346161	5221	5069.74	0	0
RR42085_transposable_element-RA	4719	4567.74	0	0
FBtr0100373	1180	1028.74	0	0
FBtr0110781	1248	1096.74	8	1.90474
FBtr0100842	73	22.5	0	0
FBtr0085326	4103	3951.74	153	10.11
FBtr0336764	4091	3939.74	0	0
FBtr0334905	538	386.741	28	18.9055
FBtr0083540	1549	1397.74	1040	194.292
FBtr0273265	1700	1548.74	1119	188.669
FBtr0091615	74	23.5	0	0
FBti0063896-RA	281	129.778	0	0
FBtr0085482	1927	1775.74	33	4.8527
FBtr0081676	887	735.741	469	166.455
FBtr0083823	410	258.741	0	0
FBtr0344285	401	249.741	7	7.3191
FBtr0085360	1103	951.741	16	4.38986
FBti0019428-RA	2311	2159.74	0	0
FBti0063768-RA	57	27	0	0
FBtr0085057	1025	873.741	3	0.896577
FBtr0113387	4145	3993.74	62.4155	4.08095
FBtr0084928	3476	3324.74	80.9901	6.36097
FBtr0084927	4081	3929.74	0	0
FBtr0113388	4186	4034.74	0	0
FBtr0113386	4189	4037.74	5.60003	0.36216
FBtr0113384	4581	4429.74	0	0
FBtr0336451	3397	3245.74	47.1911	3.79661
FBtr0113385	2634	2482.74	47.8033	5.02777
FBtr0336452	3844	3692.74	0	0
FBtr0084433	2827	2675.74	0	0
FBtr0332427	3278	3126.74	3	0.250541
FBtr0301700	4064	3912.74	131.854	8.79958
FBtr0300809	4061	3909.74	0	0
FBtr0300808	2019	1867.74	239.119	33.4308
FBtr0472816	22	23	0	0
FBtr0113259	1868	1716.74	9.64461	1.467
FBtr0084017	1512	1360.74	150.355	28.8531
FBti0019461-RA	7534	7382.74	0	0
FBtr0452128	1886	1734.74	0	0
FBtr0347496	2039	1887.74	8.27269	1.14433
FBtr0347308	1214	1062.74	6.72731	1.65296
FBtr0334915	1683	1531.74	11	1.87524
FBti0059721-RA	900	748.741	0	0
FBtr0082981	1173	1021.74	4.34783	1.11117
FBtr0334959	703	551.741	65.6522	31.0716
FBtr0333931	2549	2397.74	1717.66	187.061
FBtr0084032	3492	3340.74	14.1707	1.10764
FBtr0330049	3492	3340.74	14.1707	1.10764
FBtr0083597	2040	1888.74	2867	396.373
FBtr0083278	2126	1974.74	15	1.98349
FBtr0344291	631	479.741	0	0
FBtr0290211	640	488.741	20.3309	10.8624
FBtr0083632	970	818.741	4.70268	1.49985
FBtr0321274	675	523.741	0	0
FBtr0085681	1960	1808.74	0	0
FBtr0085682	1921	1769.74	6.33178	0.934254
FBtr0085683	663	511.741	3.66822	1.87178
FBtr0344740	1853	1701.74	0	0
FBtr0078953	2412	2260.74	49.6618	5.73615
FBtr0300611	1701	1549.74	34	5.72887
FBtr0334906	1701	1549.74	0	0
FBtr0304658	4581	4429.74	48	2.82951
FBtr0083740	3546	3394.74	0	0
FBtr0083739	5278	5126.74	0	0
FBti0020328-RA	7230	7078.74	0	0
FBtr0085618	607	455.741	9	5.15672
FBtr0082127	720	568.741	471	216.25
FBti0019330-RA	1002	850.741	1	0.306939
FBti0063263-RA	91	19	0	0
FBti0019447-RA	7373	7221.74	1.18028	0.042677
FBtr0334154	1086	934.741	58.4213	16.3203
FBtr0082485	1070	918.741	133.896	38.0561
FBtr0346236	437	285.741	0	0
FBtr0343909	1051	899.741	3	0.870668
FBtr0347329	1373	1221.74	28.958	6.18925
FBtr0081831	1275	1123.74	7	1.6266
FBtr0301977	3149	2997.74	1	0.0871074
FBtr0306007	995	843.741	1.58434	0.490329
FBtr0082079	1189	1037.74	16.0475	4.03802
FBtr0082078	1511	1359.74	2.63516	0.506057
FBtr0082639	1033	881.741	2	0.592295
FBtr0085507	2880	2728.74	0.532551	0.0509622
FBtr0301656	2874	2722.74	6.9349	0.665093
FBtr0330298	2880	2728.74	0.532551	0.0509622
FBtr0310043	897	745.741	0	0
FBtr0304496	22	23	0	0
FBtr0479710	647	495.741	3.10516	1.63561
FBtr0479712	1715	1563.74	0	0
FBtr0479711	1243	1091.74	46.1304	11.0336
FBti0059724-RA	1258	1106.74	0	0
FBtr0334025	5086	4934.74	0	0
FBtr0083162	3024	2872.74	10	0.908976
FBtr0301211	4343	4191.74	10.4794	0.652813
FBtr0334664	3796	3644.74	43.2183	3.09635
FBtr0334663	3652	3500.74	0	0
FBtr0084112	3543	3391.74	159.302	12.2645
FBtr0301212	3770	3618.74	0	0
FBtr0472711	22	23	0	0
FBtr0084012	1477	1325.74	90	17.7269
FBtr0084047	1934	1782.74	16	2.34359
FBtr0346238	507	355.741	0	0
FBtr0337060	2390	2238.74	0	0
FBtr0083371	2341	2189.74	44	5.24697
FBtr0301709	1336	1184.74	0	0
FBtr0344010	1351	1199.74	0	0
FBtr0344011	1363	1211.74	0	0
FBtr0344012	1333	1181.74	0	0
FBtr0345247	776	624.741	7.2583	3.03378
FBtr0345246	779	627.741	0	0
FBtr0392914	376	224.741	12	13.9428
FBtr0081843	3003	2851.74	224	20.511
FBtr0084418	1856	1704.74	8	1.22541
FBtr0305279	451	299.741	0	0
FBti0062504-RA	284	132.778	0	0
FBtr0306929	846	694.741	0	0
FBtr0083361	1283	1131.74	5	1.15364
FBtr0084166	530	378.741	12	8.27348
FBtr0081563	1532	1380.74	39.3956	7.45049
FBtr0113895	961	809.741	32.8273	10.5862
FBtr0345179	887	735.741	86.1727	30.584
FBtr0301940	329	177.763	34.8333	51.1685
FBtr0081544	2123	1971.74	54	7.15143
FBtr0082620	1085	933.741	2117	592.03
FBtr0347313	789	637.741	15.8772	6.50099
FBtr0301023	4444	4292.74	0	0
FBtr0113391	3613	3461.74	0	0
FBtr0334891	4082	3930.74	16.7985	1.11595
FBtr0300622	4031	3879.74	21.2015	1.42696
FBtr0082526	4353	4201.74	0	0
FBtr0082528	3994	3842.74	0	0
FBtr0082527	3972	3820.74	0	0
FBtr0305048	319	167.763	0	0
FBtr0084338	1112	960.741	1	0.271796
FBtr0346369	636	484.741	8	4.30953
FBti0062489-RA	183	33.4865	0	0
FBtr0082093	830	678.741	0	0
FBtr0303038	3535	3383.74	0	0
FBtr0306042	838	686.741	18.1825	6.91368
FBtr0081779	779	627.741	6.81753	2.83593
FBtr0083402	909	757.741	6	2.06766
FBtr0336712	6669	6517.74	0	0
FBtr0310203	508	356.741	0.36101	0.26425
FBtr0305036	6584	6432.74	0	0
FBtr0305037	6489	6337.74	9.4057	0.38753
FBtr0301028	5788	5636.74	0	0
FBtr0084197	5049	4897.74	7.61664	0.406085
FBtr0330381	5049	4897.74	7.61664	0.406085
FBtr0084628	1676	1524.74	59	10.1043
FBtr0085803	2687	2535.74	98.5907	10.1527
FBtr0085800	2289	2137.74	1874.58	228.98
FBtr0085802	3132	2980.74	0	0
FBtr0333328	4450	4298.74	612.685	37.2173
FBtr0085799	2545	2393.74	231.728	25.2784
FBtr0304373	54	24	0	0
FBtr0335519	1448	1296.74	5.95612	1.19939
FBtr0303165	1834	1682.74	57.7564	8.96255
FBtr0302724	1688	1536.74	2295.46	390.049
FBtr0302725	1765	1613.74	156.348	25.2993
FBtr0302726	644	492.741	321.476	170.364
FBtr0302727	1474	1322.74	0	0
FBtr0082662	6420	6268.74	113.169	4.71405
FBtr0084290	1916	1764.74	202.103	29.9048
FBtr0084291	1980	1828.74	44.897	6.41083
FBtr0305336	1060	908.741	94	27.0108
FBtr0082960	2617	2465.74	0	0
FBtr0334028	1951	1799.74	0	0
FBtr0082961	1813	1661.74	2	0.314279
FBtr0113347	2177	2025.74	28	3.6093
FBtr0083913	2907	2755.74	56	5.30638
FBtr0347327	535	383.741	1	0.680473
FBtr0308934	1195	1043.74	0	0
FBtr0305911	1961	1809.74	0	0
FBtr0289953	2161	2009.74	0	0
FBtr0305910	2015	1863.74	80	11.2087
FBtr0337083	645	493.741	21	11.1063
FBtr0084225	2337	2185.74	296	35.3624
FBtr0336879	463	311.741	0	0
FBtr0347600	615	463.741	57	32.0958
FBtr0304374	23	24	0	0
FBtr0100446	3250	3098.74	325	27.3872
FBti0019403-RA	7411	7259.74	0	0
FBtr0083169	437	285.741	44	40.2096
FBti0062486-RA	49	19	0	0
FBtr0346969	932	780.741	0	0
FBtr0084834	852	700.741	3	1.11793
FBtr0309705	22	23	0	0
FBtr0309743	23	24	0	0
FBtr0304501	103	13.7368	0	0
FBtr0081578	3103	2951.74	14	1.23851
FBtr0084704	708	556.741	31	14.5398
FBtr0085037	1507	1355.74	40.9112	7.87979
FBtr0085038	1495	1343.74	245.22	47.6528
FBtr0085039	1522	1370.74	27.8692	5.30906
FBtr0339254	2804	2652.74	86.3834	8.50324
FBtr0084697	3003	2851.74	0	0
FBtr0472735	23	24	0	0
FBtr0082904	2719	2567.74	887	90.2031
FBtr0091780	582	430.741	0	0
FBtr0332551	644	492.741	88	46.6351
FBtr0475040	2335	2183.74	0	0
FBtr0084958	1305	1153.74	4	0.905317
FBtr0085671	1766	1614.74	272	43.9861
FBtr0339325	2073	1921.74	0	0
FBtr0346257	703	551.741	0	0
FBti0019387-RA	6133	5981.74	6.42169	0.280331
FBtr0300901	524	372.741	0	0
FBtr0339374	528	376.741	0	0
FBtr0083497	74	23.5	0	0
FBtr0083875	832	680.741	171.35	65.7282
FBtr0334557	856	704.741	318.65	118.068
FBtr0343897	501	349.741	24	17.919
FBtr0082598	1758	1606.74	77	12.5139
FBtr0081675	1167	1015.74	21	5.39865
FBtr0339805	811	659.741	12	4.7496
FBtr0085534	2340	2188.74	351.459	41.9304
FBtr0344976	2720	2568.74	140.295	14.2617
FBtr0081945	3327	3175.74	429.407	35.308
FBtr0081946	3294	3142.74	0	0
FBtr0081944	3476	3324.74	33.5931	2.6384
FBtr0084266	1307	1155.74	60	13.5563
FBtr0345206	883	731.741	0	0
FBtr0083465	756	604.741	0	0
FBtr0082890	1206	1054.74	0	0
FBtr0081901	1036	884.741	120	35.4172
FBtr0301214	363	211.763	0	0
FBtr0346144	2081	1929.74	726.204	98.2671
FBtr0081573	1993	1841.74	7.79642	1.10539
FBtr0333818	4844	4692.74	0	0
FBtr0300833	4864	4712.74	29.4546	1.63203
FBtr0300832	4704	4552.74	438.545	25.153
FBtr0082594	1365	1213.74	498	107.14
FBtr0083792	73	22.5	0	0
FBti0063367-RA	269	117.815	0	0
FBti0019334-RA	5248	5096.74	0	0
FBtr0085510	1686	1534.74	4	0.680572
FBtr0084542	968	816.741	362	115.737
FBtr0339730	701	549.741	7	3.32498
FBtr0347328	525	373.741	32	22.3578
FBtr0433535	4562	4410.74	0	0
FBtr0083151	4163	4011.74	315	20.5034
FBtr0085179	1931	1779.74	0	0
FBtr0334732	1852	1700.74	51	7.83035
FBtr0084967	1248	1096.74	267	63.5706
FBtr0309672	55	25	0	0
FBtr0334656	1017	865.741	0	0
FBtr0082109	1008	856.741	0	0
FBtr0082110	1147	995.741	33	8.65399
FBtr0334657	1108	956.741	0	0
FBtr0078763	4170	4018.74	5	0.324884
FBtr0310064	3491	3339.74	133.216	10.4158
FBtr0344554	3395	3243.74	0	0
FBtr0083745	1178	1026.74	117.784	29.9553
FBtr0078967	1995	1843.74	536	75.9126
FBti0019312-RA	154	14.8739	0	0
FBtr0304801	7551	7399.74	1.19636e-08	4.22178e-10
FBtr0304803	7118	6966.74	479.166	17.9599
FBtr0301480	7431	7279.74	180.527	6.47554
FBtr0301479	7455	7303.74	0	0
FBtr0304802	7527	7375.74	208.307	7.37474
FBtr0337030	3425	3273.74	52.4193	4.18115
FBtr0085815	3250	3098.74	0	0
FBtr0085816	3028	2876.74	2.81937e-07	2.55918e-08
FBtr0084647	3120	2968.74	0	0
FBtr0084648	2975	2823.74	397.995	36.8046
FBtr0306024	2987	2835.74	0.00436285	0.000401747
FBtr0334336	2963	2811.74	0.000436438	4.05318e-05
FBtr0081693	1060	908.741	2	0.574697
FBtr0344590	951	799.741	0	0
FBtr0344592	923	771.741	70.7849	23.9507
FBtr0344591	918	766.741	11.2151	3.81946
FBtr0112516	1168	1016.74	64.9369	16.6775
FBtr0339617	5931	5779.74	40.5524	1.83213
FBtr0301085	4648	4496.74	2.09432	0.121617
FBtr0339616	4515	4363.74	1.35333	0.080983
FBtr0335454	1346	1194.74	9.26869	2.02579
FBtr0085727	1349	1197.74	780.731	170.211
FBtr0347367	368	216.763	0	0
FBtr0445482	22	23	0	0
FBti0060447-RA	211	59.957	0	0
FBtr0085049	893	741.741	0	0
FBtr0346241	295	143.778	0	0
FBtr0085512	862	710.741	841.217	309.062
FBtr0084481	1330	1178.74	75	16.6147
FBtr0082575	808	656.741	1	0.397608
FBtr0475019	1270	1118.74	25	5.83525
FBtr0304915	6891	6739.74	0	0
FBtr0111012	6957	6805.74	92.6579	3.55513
FBtr0304912	6954	6802.74	0.00497091	0.00019081
FBtr0304913	7098	6946.74	27.3371	1.02759
FBtr0304914	7029	6877.74	0	0
FBti0019374-RA	9092	8940.74	0	0
FBtr0301944	3668	3516.74	0	0
FBtr0290334	6101	5949.74	0	0
FBtr0308597	3817	3665.74	0	0
FBtr0290335	5687	5535.74	3	0.141512
FBtr0305353	4793	4641.74	0	0
FBtr0305357	5566	5414.74	125.78	6.06573
FBtr0479813	5468	5316.74	560.052	27.5063
FBtr0305352	4588	4436.74	146.024	8.59428
FBtr0479812	5975	5823.74	0.0195125	0.000874904
FBtr0305356	5918	5766.74	30.8686	1.39777
FBtr0479814	4727	4575.74	0	0
FBtr0479809	8874	8722.74	0	0
FBtr0305351	5997	5845.74	0	0
FBtr0479810	10122	9970.74	13.0648	0.342156
FBtr0337049	5525	5373.74	0.190894	0.00927608
FBtr0479811	9324	9172.74	0	0
FBtr0337050	9381	9229.74	0	0
FBtr0479808	5177	5025.74	0	0
FBtr0305354	5076	4924.74	0	0
FBtr0305355	8836	8684.74	0	0
FBtr0479807	9324	9172.74	0	0
FBtr0083172	1578	1426.74	721	131.959
FBti0215181-RA	1044	892.741	0	0
FBtr0082092	3278	3126.74	99.1382	8.27939
FBtr0300564	3551	3399.74	0	0
FBtr0346714	3299	3147.74	11.8238	0.98086
FBtr0344276	3700	3548.74	0	0
FBtr0344277	3176	3024.74	0	0
FBtr0344275	3494	3342.74	60.8417	4.75278
FBtr0300565	3200	3048.74	719.565	61.6309
FBtr0339597	3557	3405.74	10.8038	0.828354
FBtr0078841	1116	964.741	10	2.70669
FBtr0303841	1379	1227.74	52	11.0598
FBti0062603-RA	34	4	0	0
FBtr0336456	1092	940.741	81.7382	22.6884
FBtr0345249	678	526.741	8.07876	4.00495
FBtr0078856	1098	946.741	568.704	156.857
FBtr0078857	823	671.741	122.878	47.7664
FBtr0305312	818	666.741	4.60111	1.802
FBtr0082216	1194	1042.74	0	0
FBtr0085766	2244	2092.74	1	0.124777
FBtr0347502	3815	3663.74	0	0
FBtr0347331	301	149.778	0	0
FBtr0082056	2113	1961.74	3.5476	0.472217
FBtr0082055	1684	1532.74	49.4524	8.42496
FBtr0302170	3845	3693.74	0	0
FBtr0302172	3901	3749.74	0	0
FBtr0302171	3781	3629.74	0.000749603	5.39268e-05
FBtr0345299	4154	4002.74	0	0
FBtr0301670	3858	3706.74	0	0
FBtr0302168	3761	3609.74	0.470716	0.0340512
FBtr0302169	3750	3598.74	16.5285	1.19931
FBti0062737-RA	199	48.1731	0	0
FBtr0082404	1937	1785.74	0	0
FBtr0301146	1889	1737.74	0	0
FBti0019337-RA	9108	8956.74	0	0
FBti0062387-RA	582	430.741	0	0
FBtr0084978	2246	2094.74	0	0
FBtr0084977	2243	2091.74	62	7.73985
FBtr0334946	6303	6151.74	0	0
FBtr0078716	6282	6130.74	188	8.00744
FBtr0089338	3499	3347.74	0	0
FBtr0089341	2722	2570.74	0	0
FBtr0089340	3042	2890.74	61.9346	5.59465
FBtr0089339	3351	3199.74	31.0654	2.5352
FBtr0081795	1778	1626.74	31	4.97614
FBtr0303218	1472	1320.74	0	0
FBtr0346250	657	505.741	2	1.03265
FBtr0114267	614	462.741	11	6.20732
FBtr0083574	2901	2749.74	95	9.02154
FBtr0344670	605	453.741	30	17.2648
FBtr0309608	59	29	0	0
FBtr0309187	1332	1180.74	0	0
FBtr0085661	2716	2564.74	0	0
FBtr0113483	3192	3040.74	0	0
FBtr0302601	2662	2510.74	6.73742	0.700713
FBtr0336446	4701	4549.74	7.81169	0.44834
FBtr0085660	2770	2618.74	0	0
FBtr0085658	2685	2533.74	0.000162472	1.67442e-05
FBtr0302600	3232	3080.74	0	0
FBtr0306685	2299	2147.74	0	0
FBtr0302111	3000	2848.74	0	0
FBtr0302112	2753	2601.74	9.46088	0.949547
FBtr0085659	2906	2754.74	0	0
FBtr0306686	2699	2547.74	0	0
FBtr0302110	2717	2565.74	0	0
FBtr0479778	2614	2462.74	0	0
FBtr0336447	3182	3030.74	3.13418	0.270038
FBtr0306687	3484	3332.74	48	3.76087
FBtr0085662	2537	2385.74	727.856	79.6656
FBtr0085663	2508	2356.74	4.77955e-05	5.29571e-06
FBtr0081810	73	22.5	0	0
FBtr0081565	72	21.5	0	0
FBtr0309753	119	7.21918	0	0
FBtr0078606	1091	939.741	0	0
FBtr0445402	2121	1969.74	0	0
FBtr0433513	4165	4013.74	8.67494	0.564373
FBtr0303409	2818	2666.74	0	0
FBtr0334686	700	548.741	994.005	473.01
FBtr0082158	329	177.763	5923	8700.6
FBtr0445396	543	391.741	0	0
FBtr0083389	1835	1683.74	1	0.155086
FBtr0083548	3838	3686.74	0	0
FBtr0083550	3492	3340.74	12	0.937967
FBtr0083549	3611	3459.74	0	0
FBtr0346108	970	818.741	7.98771	2.54756
FBtr0084919	765	613.741	132.012	56.1666
FBtr0083977	72	21.5	0	0
FBtr0306321	898	746.741	0	0
FBtr0306322	1397	1245.74	0	0
FBti0019322-RA	5471	5319.74	4.53894	0.222799
FBti0215198-RA	1096	944.741	0	0
FBtr0301277	3270	3118.74	0	0
FBtr0301278	3258	3106.74	53	4.45471
FBtr0083267	73	22.5	0	0
FBtr0078609	968	816.741	0	0
FBti0062057-RA	67	37	0	0
FBtr0082202	661	509.741	7	3.5859
FBtr0392910	3425	3273.74	124.921	9.96412
FBtr0084885	2202	2050.74	774.947	98.6757
FBtr0304805	2199	2047.74	97.1324	12.3862
FBtr0084884	2266	2114.74	0	0
FBtr0081985	908	756.741	37	12.7674
FBtr0343805	4551	4399.74	80.8443	4.79812
FBtr0343806	4719	4567.74	0	0
FBtr0343807	7002	6850.74	25.1557	0.958844
FBtr0084095	7188	7036.74	0	0
FBtr0084915	195	44.3432	803	4728.65
FBtr0083885	979	827.741	821	258.999
FBti0063752-RA	153	14.5092	0	0
FBtr0473577	976	824.741	2	0.63323
FBtr0304322	21	22	0	0
FBtr0347348	794	642.741	22	8.93791
FBtr0344246	716	564.741	0	0
FBtr0082894	860	708.741	433	159.533
FBtr0078977	1158	1006.74	0	0
FBtr0082410	1969	1817.74	86	12.3542
FBti0215192-RA	1050	898.741	0	0
FBtr0345153	440	288.741	2	1.80872
FBtr0082028	1179	1027.74	0	0
FBti0061890-RA	114	8.73333	0	0
FBtr0302204	928	776.741	1	0.336181
FBtr0299947	3404	3252.74	280	22.478
FBtr0309518	936	784.741	1	0.332754
FBtr0347375	263	111.815	1	2.33534
FBtr0085467	4990	4838.74	0.5	0.0269828
FBtr0085468	5164	5012.74	0	0
FBtr0330293	4990	4838.74	0.5	0.0269828
FBtr0304612	2127	1975.74	0	0
FBti0062854-RA	433	281.741	0	0
FBtr0083377	837	685.741	5.16504	1.96681
FBtr0346338	949	797.741	0	0
FBtr0337065	752	600.741	3.83496	1.66695
FBti0020375-RA	421	269.741	0.000996068	0.000964254
FBtr0304665	6665	6513.74	26	1.0423
FBtr0301933	7303	7151.74	0	0
FBtr0304666	7212	7060.74	0	0
