id	abundance	counts	length	biotype	type	zScore	pValue	call
FBgn0051510	11.0106303239958	174.39	4137.74	protein_coding	genic	3.61299643032416	1.42643086929012e-05	present
FBgn0051514	0	0	3023.74	ncRNA	genic	NA	1	absent
FBgn0051515	2.46661744360979	3	317.741	protein_coding	genic	1.77742495721428	0.00355800101818537	present
FBgn0051516	12.5737702792286	73	1516.74	protein_coding	genic	3.77588038808275	7.5140733028475e-06	present
FBgn0051518	0	0	21.5	tRNA	genic	NA	1	absent
FBgn0051522	12.0099447333708	99	2153.51542810069	protein_coding	genic	3.71959198431225	9.40392556180322e-06	present
FBgn0051523	49.0663797145781	440.999570020768	2348.05330720975	protein_coding	genic	5.44649271090357	2.42103504449786e-09	present
FBgn0051524	1.35736421846116	8	1539.74	protein_coding	genic	1.04453952199334	0.013960668914874	present
FBgn0051525	109.649868616251	428	1019.74	protein_coding	genic	6.43312782587535	5.89106824609032e-12	present
FBgn0051526	4.34743028311166	8	480.741	ncRNA	genic	2.47279723172418	0.000631783712775063	present
FBgn0051528	97.2942842138174	401	1076.74	protein_coding	genic	6.28644037391325	1.53081133281791e-11	present
FBgn0051533	58.3340425184326	570	2552.74	protein_coding	genic	5.65877394383356	7.18487868019743e-10	present
FBgn0051538	1019.74320670077	7833	2006.74	protein_coding	genic	9.16930920323346	2.24352135143645e-21	present
FBgn0051542	127.457577329928	332.1190820656	680.741098884082	protein_coding	genic	6.61777502806646	1.7184596811188e-12	present
FBgn0051546	151.003388866611	490	847.741	protein_coding	genic	6.82577403601657	4.12136239252622e-13	present
FBgn0051547	8.24317271536721	118	3739.74	protein_coding	genic	3.25781872690673	5.29103295140264e-05	present
FBgn0051548	27.4057077234718	84	800.741	protein_coding	genic	4.73187230430154	1.04837662445991e-07	present
FBgn0051549	65.0212251072555	213.0002	855.812577686137	protein_coding	genic	5.79193504732376	3.27909031510025e-10	present
FBgn0051550	27.1848428917232	252	2421.74	protein_coding	genic	4.72194214192049	1.10089856403379e-07	present
FBgn0051551	8.1017535774037	125	4030.74	protein_coding	genic	3.23658646626745	5.70087051181246e-05	present
FBgn0051559	1.26974439146428	9	1851.74	protein_coding	genic	0.962672181031983	0.0158210596065568	present
FBgn0051560	0	0	816.741	protein_coding	genic	NA	1	absent
FBgn0051561	0	0	909.741	protein_coding	genic	NA	1	absent
FBgn0051562	0	0	1023.74	pseudogene	genic	NA	1	absent
FBgn0051568	0	0	22.5	tRNA	genic	NA	1	absent
FBgn0051569	0	0	22.5	tRNA	genic	NA	1	absent
FBgn0051570	0	0	22.5	tRNA	genic	NA	1	absent
FBgn0051573	0	0	21.5	tRNA	genic	NA	1	absent
FBgn0051575	0	0	22.5	tRNA	genic	NA	1	absent
FBgn0051576	0	0	22.5	tRNA	genic	NA	1	absent
FBgn0051577	11.6110443429633	1	22.5	tRNA	genic	3.67815112804635	1.10715516336173e-05	present
FBgn0051578	0	0	21.5	tRNA	genic	NA	1	absent
FBgn0051579	0	0	22.5	tRNA	genic	NA	1	absent
FBgn0051580	0	0	22.5	tRNA	genic	NA	1	absent
FBgn0051583	0	0	23.5	tRNA	genic	NA	1	absent
FBgn0051588	0	0	22.5	tRNA	genic	NA	1	absent
FBgn0051591	0	0	22.5	tRNA	genic	NA	1	absent
FBgn0051601	35.6502748551755	304	2227.74	protein_coding	genic	5.05457196394788	2.03285106786755e-08	present
FBgn0051602	0	0	21.5	tRNA	genic	NA	1	absent
FBgn0051603	0	0	21.5	tRNA	genic	NA	1	absent
FBgn0051604	0	0	21.5	tRNA	genic	NA	1	absent
FBgn0051606	0	0	538.741	protein_coding	genic	NA	1	absent
FBgn0051609	126.178557676211	195	403.741	protein_coding	genic	6.60540413582654	1.86827122512717e-12	present
FBgn0051611	0.145899951301992	0.146175	261.741	protein_coding	genic	-1.69207988745679	0.0899826020176629	absent
FBgn0051612	0.0833663602330357	1	3133.74	protein_coding	genic	-2.37879930129207	0.0934351927210101	absent
FBgn0051613	0.064231038210818	0.0928721	377.741	protein_coding	genic	-2.69874286877621	0.0939257333622951	absent
FBgn0051614	0	0	673.741	pseudogene	genic	NA	1	absent
FBgn0051615	0.797642012288102	0.5	163.763	pseudogene	genic	0.392233186511968	0.0327478005829621	present
FBgn0051616	0.797642012288102	0.5	163.763	pseudogene	genic	0.392233186511968	0.0327478005829621	present
FBgn0051617	0	0	871.741	protein_coding	genic	NA	1	absent
FBgn0051618	2.19536315012776	2.87177	341.741	protein_coding	genic	1.63447977294076	0.00481439413574111	present
FBgn0051619	6.3447588977713	98.999986	4076.37201557915	protein_coding	genic	2.93664914002819	0.000156357181575458	present
FBgn0051624	825.014306744013	2174.451	688.56024976156	protein_coding	genic	8.90930750499376	2.42007325318979e-20	present
FBgn0051626	11.2369552171971	40.6787	945.741	protein_coding	genic	3.63795955024505	1.29507742845726e-05	present
FBgn0051627	8.6996879655125	25	750.741	protein_coding	genic	3.32395667771308	4.18250908872462e-05	present
FBgn0051631	0	0	22.5	tRNA	genic	NA	1	absent
FBgn0051632	0.0813924173661023	1	3209.74	protein_coding	genic	-2.40820096112918	0.0934982379278312	absent
FBgn0051633	5.42284348782245	27	1300.74	protein_coding	genic	2.74400185101097	0.000286037476318899	present
FBgn0051634	0.23050592279368	2	2266.74	protein_coding	genic	-1.1309222621509	0.082090874005829	absent
FBgn0051635	58.9328026192243	1240.0005012	5496.9092544183	protein_coding	genic	5.67130311018211	6.67860392147037e-10	present
FBgn0051636	3.13703396187396	17	1415.74	protein_coding	genic	2.07242308885424	0.00180147193114418	present
FBgn0051637	4.91763890387969	46	2443.74	protein_coding	genic	2.62401472084113	0.000409532661632304	present
FBgn0051638	7.16979351666608	84	3060.74	protein_coding	genic	3.08664504243742	9.53985336571536e-05	present
FBgn0051639	1637.17857653357	2198.001	350.740271990097	protein_coding	genic	9.75019282175378	8.67691601499674e-24	present
FBgn0051642	91.6462646403708	631	1798.74	protein_coding	genic	6.21306270093262	2.44879255162381e-11	present
FBgn0051643	1.8447421365932	19	2690.74	protein_coding	genic	1.42097281549306	0.00731996560621282	present
FBgn0051644	115.139581607672	142.9998	324.462555814042	protein_coding	genic	6.4930723450363	3.96352436999144e-12	present
FBgn0051646	0.802613642250242	8.38637	2729.74	protein_coding	genic	0.399855129126929	0.0324828202050803	present
FBgn0051647	0	0	1363.74	ncRNA	genic	NA	1	absent
FBgn0051648	24.8394601848349	71	746.741	protein_coding	genic	4.6112402787156	1.88636402580069e-07	present
FBgn0051658	11.1655083940257	27	631.741	protein_coding	genic	3.63013466178374	1.33497891805998e-05	present
FBgn0051659	26.08458169867	48	480.741	protein_coding	genic	4.67125120164045	1.41083980450073e-07	present
FBgn0051660	1.18172183395085	18.00005	3979.35105049485	protein_coding	genic	0.874514242472158	0.0179948434380338	present
FBgn0051661	0	0	1189.74	protein_coding	genic	NA	1	absent
FBgn0051663	4.73782939282711	62	3418.74	protein_coding	genic	2.57830905900785	0.000467899880156492	present
FBgn0051664	1.29207275734449	9	1819.74	protein_coding	genic	0.984053505360044	0.0153204376369046	present
FBgn0051665	0.142316688981857	3.000001	5507.05444319624	protein_coding	genic	-1.72260080034166	0.0902498115049584	absent
FBgn0051668	0	0	1811.74	protein_coding	genic	NA	1	absent
FBgn0051669	0	0	21.5	tRNA	genic	NA	1	absent
FBgn0051673	2.90716322958219	11	988.500902061976	protein_coding	genic	1.97905203788681	0.00225314274557217	present
FBgn0051674	0.495850015595257	2	1053.74	protein_coding	genic	-0.19105862047227	0.054267552225337	absent
FBgn0051675	1.82921325024853	7	999.741	protein_coding	genic	1.41060151805524	0.00746311259733185	present
FBgn0051676	23.6779109300531	82	904.741	protein_coding	genic	4.55247926072035	2.49854373472352e-07	present
FBgn0051677	39.3861748404452	77	510.741	protein_coding	genic	5.17685247478476	1.06346741768559e-08	present
FBgn0051678	38.6882593244362	708.999800861962	4787.6315991197	protein_coding	genic	5.15491557249108	1.1958219078959e-08	present
FBgn0051679	100.674213161053	371	962.741	protein_coding	genic	6.32834555635023	1.16782139226011e-11	present
FBgn0051680	15.9916417092718	23	375.741	protein_coding	genic	4.07091569244864	2.20689001595639e-06	present
FBgn0051681	0	0	797.741	protein_coding	genic	NA	1	absent
FBgn0051682	73.1803041659848	268	956.741	protein_coding	genic	5.93698077506275	1.36818121864333e-10	present
FBgn0051683	18.0191046629386	115.305	1671.74	protein_coding	genic	4.21737538105725	1.16479878090919e-06	present
FBgn0051687	3.05427747550903	60.0536	5136.70185773256	protein_coding	genic	2.03962310081917	0.00195048132536614	present
FBgn0051690	0.168724851112249	2	3096.74	protein_coding	genic	-1.51374982982577	0.0881230435384109	absent
FBgn0051693	46.441828156396	351	1974.47487187094	protein_coding	genic	5.37904050078384	3.52904227683589e-09	present
FBgn0051694	151.325735490737	1441	2487.74	protein_coding	genic	6.82838890042896	4.04695111459479e-13	present
FBgn0051697	661.720773231868	1281	505.741	protein_coding	genic	8.63868974668969	2.67969801615745e-19	present
FBgn0051698	0	0	378.741	protein_coding	genic	NA	1	absent
FBgn0051700	7.16324765898305	13.7848	502.741	pseudogene	genic	3.0855230868213	9.57591892908967e-05	present
FBgn0051702	8.71213811142999	51.981	1558.74	protein_coding	genic	3.32571075344743	4.15627903189995e-05	present
FBgn0051703	6.83638976261873	41.2342	1575.74	protein_coding	genic	3.02821919901919	0.000115931908569974	present
FBgn0051704	64.7217290410578	48.8365	197.127957608281	protein_coding	genic	5.78627139909523	3.39152824353174e-10	present
FBgn0051706	0.528981783112522	2	987.741	protein_coding	genic	-0.111697242724663	0.0513181734855302	absent
FBgn0051708	0.565693338782801	7	3232.74	protein_coding	genic	-0.0293696552828311	0.0482310660301135	present
FBgn0051709	747.167712201666	2312.99	808.741	protein_coding	genic	8.78770372781675	7.19381795019846e-20	present
FBgn0051710	9.53603993476508	22.00004	602.711129465117	protein_coding	genic	3.4365798650378	2.77628479825846e-05	present
FBgn0051712	36.9896497965093	225.8154	1594.87679217922	protein_coding	genic	5.09982485892635	1.60216244433041e-08	present
FBgn0051715	37.7790014447737	62	428.741	protein_coding	genic	5.12573523345869	1.39674090143463e-08	present
FBgn0051716	62.5206830166807	795.00009657994	3321.98195692626	protein_coding	genic	5.74381836851461	4.36230259450967e-10	present
FBgn0051717	40.3630683960879	100	647.246376695173	protein_coding	genic	5.20691535554825	9.0486245452135e-09	present
FBgn0051718	0	0	2081.74	protein_coding	genic	NA	1	absent
FBgn0051719	1.04017514311278	11	2762.74	protein_coding	genic	0.717970147278638	0.0222804399628224	present
FBgn0051720	0.194943485331286	2.000001	2680.24989803541	protein_coding	genic	-1.33652009188284	0.08570590452203	absent
FBgn0051721	0.619546262210327	7	2951.74	protein_coding	genic	0.0822071185224457	0.0440392149046371	present
FBgn0051729	24.798761798238	363	3824.11047143049	protein_coding	genic	4.60922477544864	1.90474181414421e-07	present
FBgn0051730	22.7283885587972	46	528.741	protein_coding	genic	4.50226036104009	3.16855384989193e-07	present
FBgn0051735	49.3772433521712	228.0004	1206.32011702171	protein_coding	genic	5.45424031773689	2.3178245214408e-09	present
FBgn0051739	28.978390320394	414.9996	3741.34038689925	protein_coding	genic	4.80033701302364	7.46484218187883e-08	present
FBgn0051740	2437.02707104512	4242	454.741	protein_coding	genic	10.2382924755165	6.29487288459967e-26	present
FBgn0051741	0	0	1894.74	protein_coding	genic	NA	1	absent
FBgn0051742	41.5419756724496	149.00016	937.029771199818	protein_coding	genic	5.24223548335754	7.47633548902327e-09	present
FBgn0051752	19.0201699710317	103	1414.74	protein_coding	genic	4.28371549717473	8.66182066331399e-07	present
FBgn0051754	5.72884986592526	3.3283	151.778	pseudogene	genic	2.81135591382766	0.000232491854858384	present
FBgn0051755	0.665637296389659	11.9999879792	4709.74034836675	protein_coding	genic	0.170253184469783	0.0407558392224232	present
FBgn0051759	4.73661241290753	37	2040.74	protein_coding	genic	2.5779955108541	0.000468324659737768	present
FBgn0051760	2.58918899596912	42.00003	4237.79212666098	protein_coding	genic	1.83692399475931	0.0031207941300816	present
FBgn0051769	2.5153881978538	9	934.741	protein_coding	genic	1.80144463523013	0.00337583108810702	present
FBgn0051773	264.959039892174	2375	2341.74	protein_coding	genic	7.51567275432045	2.66827720421773e-15	present
FBgn0051774	0.074666534543059	2	6997.74	protein_coding	genic	-2.51402800116943	0.0936912346350088	absent
FBgn0051776	12.1059135938968	84	1812.74	protein_coding	genic	3.72935820713855	9.04685590601942e-06	present
FBgn0051777	0	0	231.741	protein_coding	genic	NA	1	absent
FBgn0051778	1.02217762340871	3	766.741	protein_coding	genic	0.696565399161326	0.0229071859987079	present
FBgn0051779	5.47796871837963	6	286.144566879472	protein_coding	genic	2.75641401920122	0.000275404611925268	present
FBgn0051780	2.64830576477021	13.5	1331.74	protein_coding	genic	1.86462788265778	0.0029328740883358	present
FBgn0051781	2.38720448949325	20	2188.74	ncRNA	genic	1.73727013421283	0.00388040316573513	present
FBgn0051784	45.6755814490319	404	2310.74	protein_coding	genic	5.35862720981129	3.95190320968898e-09	present
FBgn0051785	0.586750036047449	3	1335.74	protein_coding	genic	0.0154730303843256	0.0465450821045799	present
FBgn0051787	83.2689236189914	231	724.741	protein_coding	genic	6.09544468433552	5.14312745996708e-11	present
FBgn0051788	1240.43584038026	939.9999	197.973610350972	protein_coding	genic	9.4096979754389	2.34486621259143e-22	present
FBgn0051789	0	0	415.741	protein_coding	genic	NA	1	absent
FBgn0051792	0.447590762999289	7	4085.74	protein_coding	genic	-0.316692891314177	0.0588390013549651	absent
FBgn0051793	2.51688035603293	41	4255.74	protein_coding	genic	1.80217156971555	0.00337043930072404	present
FBgn0051797	88.3692157424311	899	2657.74	protein_coding	genic	6.16838526131062	3.25132462093406e-11	present
FBgn0051798	65.3235078822845	373	1491.74	protein_coding	genic	5.79762717063952	3.16974280687076e-10	present
FBgn0051800	15.6816791211543	36	599.741	protein_coding	genic	4.04690117893821	2.44589123395295e-06	present
FBgn0051802	290.906579011957	748	671.741	protein_coding	genic	7.63030871270245	1.10367469305463e-15	present
FBgn0051803	98.0847882949061	292	777.741	protein_coding	genic	6.29637127645151	1.43592790624289e-11	present
FBgn0051804	144.202856952818	389	704.741	protein_coding	genic	6.76923597090323	6.10124480934857e-13	present
FBgn0051805	119.332622268049	873	1911.21199024988	protein_coding	genic	6.53695919755701	2.95872721300604e-12	present
FBgn0051806	2445.07235358946	4272.004	456.450552721357	protein_coding	genic	10.242336447828	6.03717516696313e-26	present
FBgn0051807	48.2965094995247	80	432.741	protein_coding	genic	5.42708992558897	2.69944013908633e-09	present
FBgn0051809	0	0	1110.74	protein_coding	genic	NA	1	absent
FBgn0051810	0.529517872910264	2	986.741	protein_coding	genic	-0.110454026590799	0.0512717138097583	absent
FBgn0051812	0.908538666271384	4.23491	1217.74	protein_coding	genic	0.551955045684307	0.0273797306270301	present
FBgn0051813	0	0	621.741	protein_coding	genic	NA	1	absent
FBgn0051814	0.102140365211739	1	2557.74	protein_coding	genic	-2.12959752737481	0.0926889045020569	absent
FBgn0051815	21.887895548426	113	1348.74	protein_coding	genic	4.45602643695251	3.93475175501088e-07	present
FBgn0051816	104.429000795224	143	357.741	protein_coding	genic	6.37327446560102	8.72008827199073e-12	present
FBgn0051820	2976.08875799786	3284.0042	288.278083588616	protein_coding	genic	10.4834791413261	4.8487723351138e-27	present
FBgn0051821	1.49683196426139	7	1221.74	protein_coding	genic	1.16455258534417	0.0115083892028433	present
FBgn0051822	0.528051036232439	1	494.741	pseudogene	genic	-0.113857308926403	0.0513988809730894	absent
FBgn0051823	0	0	1251.74	protein_coding	genic	NA	1	absent
FBgn0051824	0	0	527.741	pseudogene	genic	NA	1	absent
FBgn0051826	44.8829337093391	152	884.741	protein_coding	genic	5.33714944850793	4.44968223758233e-09	present
FBgn0051827	0	0	798.741	protein_coding	genic	NA	1	absent
FBgn0051832	1.28326982002194	3	610.741	protein_coding	genic	0.975673822829204	0.0155153978583599	present
FBgn0051835	499.631000112866	2053.5	1073.74	protein_coding	genic	8.29393899020471	5.16315708745013e-18	present
FBgn0051840	0	0	226.741	ncRNA	genic	NA	1	absent
FBgn0051845	50.6648024636759	139	716.741	ncRNA	genic	5.48582616942674	1.93946610933863e-09	present
FBgn0051848	30.2616121529796	77	664.741	protein_coding	genic	4.85350286238906	5.71647035548592e-08	present
FBgn0051849	4.2101050058358	33	2047.74	protein_coding	genic	2.43341458530491	0.000704884360443994	present
FBgn0051851	24.3282213969785	69.00002	740.956409154482	protein_coding	genic	4.58571982816642	2.13213736982992e-07	present
FBgn0051852	32.442537351404	147	1183.74	protein_coding	genic	4.93888514450276	3.70278055987375e-08	present
FBgn0051855	75.8493941818307	265	912.741	protein_coding	genic	5.98093486297812	1.04555956297078e-10	present
FBgn0051858	116.62447206452	253	566.741	protein_coding	genic	6.5087991482318	3.5700457508298e-12	present
FBgn0051860	21.9027128044102	177	2111.19894182881	protein_coding	genic	4.45685283451411	3.91962013619715e-07	present
FBgn0051861	62.6749787664787	147	612.741	protein_coding	genic	5.7468444474812	4.28497807432554e-10	present
FBgn0051862	0	0	478.741	protein_coding	genic	NA	1	absent
FBgn0051864	11.8223823805744	23.5653	520.741	protein_coding	genic	3.70027910801196	1.01493597277307e-05	present
FBgn0051865	10.9842286100876	38.5445	916.741	protein_coding	genic	3.61006076298374	1.44267273060784e-05	present
FBgn0051866	21.0214078508463	75.4555	937.741	protein_coding	genic	4.40646457326311	4.95169044164087e-07	present
FBgn0051867	35.1663630074149	79	586.885579133259	protein_coding	genic	5.03780453393054	2.21921370779442e-08	present
FBgn0051869	13.0745485607706	177.0002	3536.72145012287	protein_coding	genic	3.82380514089495	6.1928378528246e-06	present
FBgn0051870	430.917800623913	545.00012	330.412116647903	protein_coding	genic	8.11240686696074	2.3387561738674e-17	present
FBgn0051871	0.718788570072562	6	2180.74	protein_coding	genic	0.264510817590997	0.0372955628840975	present
FBgn0051872	259.884119836545	3187.0136	3203.74525279295	protein_coding	genic	7.49194082919994	3.19814825012777e-15	present
FBgn0051874	137.037683447669	772	1471.74	protein_coding	genic	6.70670105280536	9.38171168300772e-13	present
FBgn0051875	15.4793060671565	51	860.741	protein_coding	genic	4.03096210790459	2.61785063065277e-06	present
FBgn0051876	0.386610399127289	1	675.741	protein_coding	genic	-0.496399794990558	0.0650533521966062	absent
FBgn0051882	233.414404008505	610	682.741	protein_coding	genic	7.36013967732986	8.65804969268558e-15	present
FBgn0051885	0	0	23.5	tRNA	genic	NA	1	absent
FBgn0051888	0	0	21.5	tRNA	genic	NA	1	absent
FBgn0051889	0	0	21.5	tRNA	genic	NA	1	absent
FBgn0051890	0	0	21.5	tRNA	genic	NA	1	absent
FBgn0051892	0	0	21.5	tRNA	genic	NA	1	absent
FBgn0051895	0	0	22.5	tRNA	genic	NA	1	absent
FBgn0051896	0	0	21.5	tRNA	genic	NA	1	absent
FBgn0051897	2.76046197715381	34	3217.74	protein_coding	genic	1.91551895829355	0.00261207072012745	present
FBgn0051898	0.511880591956175	2	1020.74	protein_coding	genic	-0.152018736688225	0.0528211110981534	absent
FBgn0051901	3.61852554058898	24	1732.74	protein_coding	genic	2.24762428589775	0.00115932849805856	present
FBgn0051902	1.16760148790905	5	1118.74	protein_coding	genic	0.859767592230947	0.018375576709101	present
FBgn0051907	105.985975104594	545	1343.38935991367	protein_coding	genic	6.39142899415555	7.74495251455011e-12	present
FBgn0051908	59.7679434380598	401	1752.78989970525	protein_coding	genic	5.68856978027684	6.03731823847772e-10	present
FBgn0051909	427.962341638197	740.286	451.905662167317	protein_coding	genic	8.10395945012782	2.50709511481739e-17	present
FBgn0051910	82.1447870805111	237	753.741	protein_coding	genic	6.07876764343965	5.70752157065079e-11	present
FBgn0051912	13.3935641269196	63.4046	1236.74	ncRNA	genic	3.8533777197445	5.49025510943038e-06	present
FBgn0051913	686.760969549169	1871	711.741	protein_coding	genic	8.68426229074916	1.79651525189561e-19	present
FBgn0051914	0	0	21.5	tRNA	genic	NA	1	absent
FBgn0051915	5.03317252658698	45	2335.74	protein_coding	genic	2.65250784529952	0.000376526140457575	present
FBgn0051921	862.390853176407	7509	2274.74	protein_coding	genic	8.96367294607757	1.47996972666414e-20	present
FBgn0051922	4.53371450392068	6	345.741	protein_coding	genic	2.52427818706562	0.000546370788942341	present
FBgn0051924	29.343169475516	75	667.741	protein_coding	genic	4.81568339534213	6.91336899253977e-08	present
FBgn0051926	0	0	1326.24	protein_coding	genic	NA	1	absent
FBgn0051928	0	0	1306.74	protein_coding	genic	NA	1	absent
FBgn0051933	42.7555289445598	315	1924.74	protein_coding	genic	5.27756561087746	6.16944201175207e-09	present
FBgn0051935	24.8059975676537	276	2906.74	protein_coding	genic	4.60958360412288	1.90145743122716e-07	present
FBgn0051939	0	0	21.5	tRNA	genic	NA	1	absent
FBgn0051940	0	0	21.5	tRNA	genic	NA	1	absent
FBgn0051942	0	0	22.5	tRNA	genic	NA	1	absent
FBgn0051943	0	0	21.5	tRNA	genic	NA	1	absent
FBgn0051944	0	0	21.5	tRNA	genic	NA	1	absent
FBgn0051946	0	0	22.5	tRNA	genic	NA	1	absent
FBgn0051948	473.330525547226	2085.003	1150.78971687916	protein_coding	genic	8.22758908093898	9.00213117046991e-18	present
FBgn0051949	57.6175238384339	121	548.636354320926	protein_coding	genic	5.64360917206497	7.84765408211732e-10	present
FBgn0051950	449.446396991581	596.9998	347.016467216391	protein_coding	genic	8.16406082934744	1.52665449371206e-17	present
FBgn0051952	724.854168755749	2902.995	1046.28367376413	protein_coding	genic	8.75050060932585	1.00101415187057e-19	present
FBgn0051953	3.1622486413516	6.82373	563.741	pseudogene	genic	2.08224863144328	0.00175876383053955	present
FBgn0051954	0	0	826.741	protein_coding	genic	NA	1	absent
FBgn0051955	1.08971335300364	2.000002	479.481614582543	protein_coding	genic	0.775062150249747	0.020655846676672	present
FBgn0051956	4.58763783173679	42.0000000129395	2391.73999995696	protein_coding	genic	2.53878347637904	0.000524232942886385	present
FBgn0051957	24.8930894939147	53.0494	556.743913131346	protein_coding	genic	4.6138838485321	1.86251688995251e-07	present
FBgn0051958	10.9154913601738	19	454.741	pseudogene	genic	3.6023590061978	1.48611033294678e-05	present
FBgn0051960	24.3952280994185	49	524.741	protein_coding	genic	4.58909437341024	2.09796181787088e-07	present
FBgn0051961	15.2539021632935	69	1181.74	protein_coding	genic	4.01296371928351	2.82578064113471e-06	present
FBgn0051963	0	0	21.5	tRNA	genic	NA	1	absent
FBgn0051971	0	0	21.5	tRNA	genic	NA	1	absent
FBgn0051973	3.73479903129735	71.99998	5036.38521189628	protein_coding	genic	2.28642956125984	0.00104758987924678	present
FBgn0051974	4.67753738642061	23.00004	1284.59174155772	protein_coding	genic	2.56259354888233	0.000489618021350796	present
FBgn0051975	0	0	1619.24	protein_coding	genic	NA	1	absent
FBgn0051976	0	0	1458.7405	protein_coding	genic	NA	1	absent
FBgn0051988	1961.48326077851	6502.557	866.070734089663	protein_coding	genic	9.97193999385164	9.53090867701036e-25	present
FBgn0051989	2.85586255599813	41.6356	3808.74	protein_coding	genic	1.9572085696789	0.00237156334046978	present
FBgn0051992	14.7116087838043	263.0001218371	4670.35167526232	protein_coding	genic	3.96855236124224	3.40777102637514e-06	present
FBgn0051997	16.748617212269	35	545.93745287733	protein_coding	genic	4.12766375547029	1.7270464801637e-06	present
FBgn0051998	5.32284394533665	98	4809.90106776739	protein_coding	genic	2.72116443182183	0.000306571590939662	present
FBgn0051999	0.648319052453155	7	2820.74	protein_coding	genic	0.137906157832675	0.0419577420900768	present
FBgn0052000	2.37181225926294	43	4736.32993418624	protein_coding	genic	1.72933162714911	0.00394686424846231	present
FBgn0052006	14.1469690296357	83	1532.74	protein_coding	genic	3.92053015106161	4.16386562994673e-06	present
FBgn0052009	0	0	2847.74	pseudogene	genic	NA	1	absent
FBgn0052010	0	0	4150.24	pseudogene	genic	NA	1	absent
FBgn0052011	0	0	4098.24	pseudogene	genic	NA	1	absent
FBgn0052016	15.9232457620461	202.9996686	3330.56207580117	protein_coding	genic	4.06566201362451	2.25720317526376e-06	present
FBgn0052017	0.280630224147414	4	3723.74	protein_coding	genic	-0.889498381100107	0.0766407699072492	absent
FBgn0052022	46.0731932539752	113.99963	646.411285486207	protein_coding	genic	5.36926749686508	3.72571318734204e-09	present
FBgn0052023	11.8831609622263	17	373.741	protein_coding	genic	3.70657600074347	9.90042349063455e-06	present
FBgn0052024	0	0	591.741	protein_coding	genic	NA	1	absent
FBgn0052026	206.470095786373	1763	2230.74	protein_coding	genic	7.20964185304296	2.64378126233788e-14	present
FBgn0052027	7.15560322470101	25	912.741	ncRNA	genic	3.0842148420763	9.61813077587686e-05	present
FBgn0052029	0	0	952.741	protein_coding	genic	NA	1	absent
FBgn0052034	0	0	23.5	pseudogene	genic	NA	1	absent
FBgn0052036	0	0	557.741	protein_coding	genic	NA	1	absent
FBgn0052037	0	0	1536.74	protein_coding	genic	NA	1	absent
FBgn0052039	52.1691477423542	97.99997	490.756434535222	protein_coding	genic	5.52172869206388	1.58195739384499e-09	present
FBgn0052040	0.861680154746024	4	1212.74	protein_coding	genic	0.486982911176846	0.0295141673885388	present
FBgn0052053	1.95926576958657	11	1466.74	protein_coding	genic	1.49487449787302	0.00635963947547595	present
FBgn0052054	0.32178612058171	2	1623.74	protein_coding	genic	-0.721589041693134	0.0720783284944614	absent
FBgn0052055	0	0	1453.74	protein_coding	genic	NA	1	absent
FBgn0052056	1.79455208965958	11	1601.36531641639	protein_coding	genic	1.38712796104202	0.00779491422158912	present
FBgn0052057	1.0548151311338	13	3219.74	protein_coding	genic	0.735127052574023	0.0217849681125615	present
FBgn0052058	0	0	1570.74	protein_coding	genic	NA	1	absent
FBgn0052061	55.8639819802946	143	668.741	protein_coding	genic	5.60568949972719	9.77541094474347e-10	present
FBgn0052062	19.7095822324494	224.9997	2982.34802333489	protein_coding	genic	4.32740352271349	7.11037988887321e-07	present
FBgn0052064	1599.90485484976	11775	1922.74	protein_coding	genic	9.72193530607554	1.14573021748318e-23	present
FBgn0052066	24.7826058303823	190.0001	2002.9064348901	protein_coding	genic	4.60842458086996	1.91208564138948e-07	present
FBgn0052068	10.4548631987914	22	549.741	protein_coding	genic	3.54944665478645	1.81929368041015e-05	present
FBgn0052069	3.82757379580305	3	204.763	protein_coding	genic	2.31653708674671	0.000967465776397746	present
FBgn0052071	0	0	301.741	protein_coding	genic	NA	1	absent
FBgn0052072	1.662433917262	5	785.741	protein_coding	genic	1.29329875037463	0.00923251973170856	present
FBgn0052073	47.9876638248849	59	321.200494809057	protein_coding	genic	5.41921847185833	2.82102080594585e-09	present
FBgn0052074	0	0	288.741	protein_coding	genic	NA	1	absent
FBgn0052075	1.46976163592212	9	1599.74	protein_coding	genic	1.14215746833546	0.0119414109574381	present
FBgn0052076	6.44711550972381	34	1377.74	protein_coding	genic	2.95628516145643	0.000146738503805251	present
FBgn0052079	0.213658257451848	1	1222.74	protein_coding	genic	-1.224050205839	0.0838418505197174	absent
FBgn0052081	140.712325416759	762	1414.74	protein_coding	genic	6.73916972758769	7.50703935395679e-13	present
FBgn0052082	2.0511232974925	40	5094.74	protein_coding	genic	1.5510955351723	0.00569663940238665	present
FBgn0052085	103.419825339531	1139.6	2878.74	protein_coding	genic	6.36135603871809	9.42444561581985e-12	present
FBgn0052086	25.2506172886513	135	1396.74	protein_coding	genic	4.63138058814094	1.71181518096817e-07	present
FBgn0052087	85.383094860159	431	1318.74	protein_coding	genic	6.12620732054332	4.24134895751649e-11	present
FBgn0052088	0.183220418212511	2	2851.74	protein_coding	genic	-1.41261942504213	0.0868186493242317	absent
FBgn0052091	1.02059617538672	11	2815.74	protein_coding	genic	0.694654448984727	0.022963599920233	present
FBgn0052093	0	0	21.5	tRNA	genic	NA	1	absent
