target_id	length	eff_length	est_counts	tpm
FBti0060127-RA	449	283.6	0	0
FBtr0075825	1097	931.6	99	16.906
FBtr0345822	317	151.617	4	4.19709
FBtr0347478	441	275.6	0	0
FBti0020255-RA	1569	1403.6	0	0
FBtr0077058	517	351.6	0	0
FBtr0301349	7362	7196.6	0	0
FBtr0332103	8605	8439.6	0	0
FBtr0072521	9020	8854.6	0	0
FBtr0072522	8960	8794.6	0	0
FBtr0332101	8652	8486.6	1.03732e-06	1.94453e-08
FBtr0332104	8517	8351.6	126.233	2.40457
FBtr0301348	8975	8809.6	0	0
FBtr0332102	9296	9130.6	93.7674	1.63376
FBtr0072523	7834	7668.6	0	0
FBti0020159-RA	1316	1150.6	0	0
FBtr0076019	1533	1367.6	0	0
FBtr0346911	2869	2703.6	0	0
FBtr0333384	1166	1000.6	3	0.476977
FBtr0344999	1917	1751.6	4.95269	0.449823
FBtr0076291	856	690.6	344.047	79.2553
FBtr0073306	1126	960.6	1	0.165613
FBtr0309769	311	145.617	0	0
FBtr0091475	2574	2408.6	39.3562	2.59947
FBtr0091477	1656	1490.6	319.463	34.0954
FBtr0330119	2574	2408.6	39.3562	2.59947
FBtr0306383	2672	2506.6	0	0
FBtr0091476	1360	1194.6	1919.94	255.683
FBtr0091478	1508	1342.6	94.8857	11.2432
FBtr0340704	452	286.6	18	9.99156
FBti0020209-RA	5369	5203.6	18.1833	0.55591
FBti0063343-RA	1432	1266.6	0	0
FBtr0346990	3898	3732.6	0	0
FBti0215323-RA	7618	7452.6	0	0
FBti0061230-RA	330	164.617	0	0
FBti0020115-RA	245	79.6795	0	0
FBtr0073358	4357	4191.6	0	0
FBtr0332744	4183	4017.6	1	0.0395977
FBtr0077070	1673	1507.6	0	0
FBtr0332041	1676	1510.6	24	2.52754
FBtr0075411	1700	1534.6	0	0
FBti0059665-RA	8160	7994.6	1.76098	0.0350423
FBtr0331540	5385	5219.6	15.9912	0.487393
FBtr0299606	5673	5507.6	7.93652e-07	2.29247e-08
FBtr0331538	2636	2470.6	0	0
FBtr0301858	5383	5217.6	47.3017	1.44225
FBtr0475017	2482	2316.6	0	0
FBtr0331537	5560	5394.6	0	0
FBtr0479908	6055	5889.6	0	0
FBtr0331541	5329	5163.6	231.602	7.13552
FBtr0299607	5367	5201.6	8.10526	0.247894
FBtr0346852	926	760.6	10	2.09161
FBti0062211-RA	4354	4188.6	0	0
FBtr0304279	99	25.069	0	0
FBtr0075392	949	783.6	0	0
FBtr0073039	541	375.6	4	1.69422
FBtr0075567	2922	2756.6	568.003	32.7803
FBtr0075569	5379	5213.6	262.823	8.01978
FBtr0303510	4934	4768.6	0	0
FBtr0332093	4053	3887.6	0	0
FBtr0332092	4498	4332.6	0	0
FBtr0075568	3071	2905.6	128.197	7.01908
FBtr0290065	5854	5688.6	11.976	0.334921
FBtr0076441	632	466.6	189	64.4397
FBtr0345605	881	715.6	0	0
FBtr0334107	353	187.6	37	31.3766
FBtr0075099	470	304.6	0	0
FBtr0072978	2352	2186.6	7	0.50929
FBti0063912-RA	99	25.069	0	0
FBtr0075410	1771	1605.6	367	36.3634
FBti0215139-RA	823	657.6	0	0
FBti0063910-RA	280	114.644	0	0
FBti0062608-RA	556	390.6	0	0
FBtr0346628	3058	2892.6	56.1676	3.08911
FBtr0076664	2355	2189.6	121.765	8.84699
FBtr0076665	2337	2171.6	178.899	13.1059
FBtr0346833	621	455.6	17.4296	6.08612
RR51048_transposable_element-RA	4617	4451.6	0	0
FBti0020197-RA	5087	4921.6	0	0
FBtr0076571	649	483.6	6	1.97379
FBtr0346555	564	398.6	0	0
FBti0062543-RA	197	34.0345	0	0
FBti0062184-RA	88	29.6875	0	0
FBtr0345913	333	167.617	0	0
FBtr0330178	2335	2169.6	7	0.51328
FBtr0075748	2335	2169.6	7	0.51328
FBtr0076389	901	735.6	117	25.3035
FBtr0481701	410	244.6	306	199.022
FBtr0077020	595	429.6	0	0
FBti0059952-RA	360	194.6	0	0
FBti0061278-RA	665	499.6	0	0
FBtr0473373	402	236.6	0	0
FBtr0075310	855	689.6	249.317	57.5163
FBtr0344805	725	559.6	22.6832	6.44857
FBtr0076598	984	818.6	59	11.4661
FBtr0333891	1135	969.6	0	0
FBtr0075130	1699	1533.6	0	0
FBtr0073019	72	31.5556	0	0
FBtr0344812	940	774.6	0	0
FBtr0344811	991	825.6	0	0
FBtr0075527	6707	6541.6	71	1.72667
FBtr0072678	528	362.6	285	125.041
FBtr0076996	720	554.6	0	0
FBti0020233-RA	1864	1698.6	13	1.21755
FBti0215312-RA	1343	1177.6	0	0
FBtr0074880	660	494.6	24	7.71958
FBtr0074879	1642	1476.6	0	0
FBtr0344256	671	505.6	0	0
FBtr0346806	1656	1490.6	389.95	41.6183
FBtr0073193	1213	1047.6	3621.94	550.025
FBti0020292-RA	1428	1262.6	0	0
FBti0020040-RA	2548	2382.6	0	0
FBtr0113606	141	10.7623	0	0
FBtr0076007	3133	2967.6	0	0
FBtr0333356	3051	2885.6	46	2.53605
FBti0062668-RA	522	356.6	0	0
FBtr0302277	6242	6076.6	21	0.549788
FBtr0302279	6363	6197.6	0	0
FBtr0302278	6200	6034.6	1.32724e-08	3.49894e-10
FBtr0078199	1617	1451.6	0	0
FBtr0078200	1975	1809.6	13	1.14287
FBtr0076462	697	531.6	33	9.87565
FBtr0075264	3698	3532.6	0.0489553	0.00220466
FBtr0075267	3718	3552.6	51.6076	2.31102
FBtr0333214	4376	4210.6	0	0
FBtr0075269	3742	3576.6	3.17003e-05	1.41003e-06
FBtr0112860	4028	3862.6	438.378	18.0553
FBtr0075266	4381	4215.6	4.13465	0.156033
FBtr0075263	4384	4218.6	1.81028	0.0682673
FBtr0481643	4387	4221.6	1.2822e-06	4.83187e-08
FBtr0075268	3691	3525.6	333.02	15.0271
FBtr0346552	280	114.644	7	9.71367
FBti0063333-RA	117	23.1515	0	0
FBtr0340702	422	256.6	0	0
FBtr0075556	1034	868.6	13.662	2.50226
FBtr0075422	1355	1189.6	24	3.20957
FBtr0331172	1575	1409.6	0	0
FBtr0075421	1570	1404.6	0	0
FBtr0074875	3818	3652.6	181.262	7.89478
FBtr0333877	3920	3754.6	29.7383	1.26005
FBtr0074874	3951	3785.6	0	0
FBtr0074873	3841	3675.6	0	0
FBtr0076385	1500	1334.6	0	0
FBtr0076386	1445	1279.6	0	0
FBtr0333855	1395	1229.6	388.615	50.2796
FBtr0076384	1555	1389.6	182.385	20.8802
FBtr0076517	2132	1966.6	271	21.9225
FBtr0075409	3496	3330.6	19	0.907543
FBti0020244-RA	1036	870.6	0	0
FBti0061787-RA	483	317.6	0	0
FBtr0074866	1235	1069.6	68	10.114
FBtr0075674	602	436.6	0	0
FBtr0078535	2469	2303.6	79	5.45577
FBtr0331511	2098	1932.6	3280.86	270.073
FBtr0474159	4187	4021.6	151.939	6.01046
FBtr0474158	4187	4021.6	151.939	6.01046
FBtr0331514	6425	6259.6	0	0
FBtr0331512	3116	2950.6	1367.33	73.7221
FBtr0331513	4187	4021.6	151.939	6.01046
FBtr0331515	8400	8234.6	0	0
FBtr0332133	3186	3020.6	0	0
FBtr0075505	3650	3484.6	197	8.99393
FBti0060655-RA	781	615.6	0	0
FBti0060384-RA	318	152.617	0	0
FBtr0114352	115	23.7288	0	0
FBti0061969-RA	52	18.1429	0	0
FBtr0332741	538	372.6	0	0
FBtr0332740	418	252.6	7	4.40861
FBtr0075570	4172	4006.6	181	7.18685
FBti0063978-RA	235	69.7309	0	0
FBtr0073084	3161	2995.6	1308.26	69.4778
FBtr0073083	3596	3430.6	525.741	24.3802
FBtr0332058	3792	3626.6	0	0
FBtr0074930	507	341.6	0	0
FBtr0333844	600	434.6	0	0
FBti0062005-RA	733	567.6	0	0
FBti0020101-RA	5195	5029.6	0.00817235	0.000258494
FBtr0304829	677	511.6	7	2.17673
FBtr0331793	3824	3658.6	204	8.87057
FBtr0078336	4093	3927.6	0	0
FBti0061416-RA	126	18.3798	0	0
FBtr0300948	674	508.6	27	8.44547
FBtr0290136	2488	2322.6	0	0
FBtr0073010	1631	1465.6	1230	133.514
FBti0020168-RA	2841	2675.6	0	0
FBtr0077117	1604	1438.6	0	0
FBtr0331400	2603	2437.6	0	0
FBtr0078528	1796	1630.6	38	3.70743
FBtr0078490	72	31.5556	0	0
FBtr0345865	469	303.6	0	0
FBtr0073353	682	516.6	28	8.62264
FBtr0076991	505	339.6	0	0
FBti0060995-RA	165	14.3326	0	0
FBtr0089713	4200	4034.6	0	0
FBtr0307518	4104	3938.6	11	0.444311
FBtr0089714	3950	3784.6	0	0
FBti0061324-RA	302	136.631	0	0
FBtr0346842	1103	937.6	47	7.97474
FBtr0076831	1319	1153.6	10	1.37905
FBtr0332145	1538	1372.6	0	0
FBtr0304634	743	577.6	38	10.4663
FBtr0304635	724	558.6	0	0
FBtr0307363	980	814.6	48.6175	9.49477
FBtr0331557	1537	1371.6	1793.86	208.065
FBtr0075309	1686	1520.6	1398.14	146.275
FBtr0076473	1372	1206.6	67	8.83381
FBtr0300721	1901	1735.6	607.653	55.6983
FBtr0300724	1898	1732.6	44.2733	4.06518
FBtr0300722	1847	1681.6	99.314	9.39559
FBtr0332127	1950	1784.6	51.7597	4.6141
FBti0062674-RA	2317	2151.6	1	0.0739392
FBtr0078324	4710	4544.6	0	0
FBtr0333449	4262	4096.6	4	0.155336
FBtr0076748	1301	1135.6	7	0.980639
FBti0063234-RA	225	59.8271	0	0
FBtr0078546	1103	937.6	509	86.3648
FBtr0074864	1398	1232.6	48	6.1952
FBtr0333623	668	502.6	0	0
FBtr0076485	1455	1289.6	2824	348.374
FBtr0332657	1302	1136.6	0	0
FBtr0073214	1936	1770.6	0	0
FBtr0346768	1967	1801.6	0	0
FBtr0304019	1001	835.6	597	113.661
FBtr0300062	1111	945.6	0	0
FBtr0075855	2534	2368.6	20	1.3433
FBtr0333394	2124	1958.6	0	0
FBtr0078337	1220	1054.6	0	0
FBtr0078268	4487	4321.6	0.00337948	0.000124406
FBtr0333372	4457	4291.6	10.9966	0.407639
FBtr0078264	1754	1588.6	0	0
FBtr0300873	1806	1640.6	0	0
FBtr0333371	1433	1267.6	22	2.76107
FBtr0346396	492	326.6	63	30.6875
FBti0020011-RA	7369	7203.6	33.8046	0.746555
FBtr0075484	2314	2148.6	18.8529	1.39591
FBtr0333565	2323	2157.6	0.147144	0.0108494
FBtr0072900	597	431.6	0	0
FBtr0331415	560	394.6	30	12.0949
FBtr0289966	622	456.6	0	0
FBtr0331416	591	425.6	0	0
FBtr0074870	3522	3356.6	0	0
FBtr0073257	1586	1420.6	0	0
FBti0063840-RA	54	20.1429	0	0
FBti0020020-RA	186	25.7843	0	0
FBti0020200-RA	247	81.6714	0	0
FBti0020024-RA	8221	8055.6	0	0
FBti0020146-RA	546	380.6	0	0
FBti0059955-RA	86	31.7857	0	0
FBti0060955-RA	11330	11164.6	0	0
FBtr0304210	100	26.069	0	0
FBti0020293-RA	3526	3360.6	0	0
FBti0063869-RA	383	217.6	0	0
FBtr0344518	3231	3065.6	0	0
FBtr0344519	3428	3262.6	0	0
FBtr0344517	1630	1464.6	0	0
FBtr0333619	2233	2067.6	11.3917	0.876515
FBtr0075500	2018	1852.6	484.202	41.5797
FBtr0075501	1820	1654.6	0	0
FBtr0333617	1754	1588.6	85.6688	8.57915
FBtr0333618	2304	2138.6	0	0
FBtr0075499	1870	1704.6	12.7373	1.18875
FBti0020256-RA	284	118.644	0	0
FBtr0072611	1400	1234.6	19.6246	2.52878
FBtr0333378	1508	1342.6	0	0
FBtr0333377	1446	1280.6	0	0
FBtr0333379	1494	1328.6	15.3754	1.84106
FBtr0076649	1567	1401.6	84.9454	9.64167
FBtr0333114	1534	1368.6	285.055	33.1351
FBtr0330166	1561	1395.6	4.02261e-08	4.58546e-09
FBtr0301047	1867	1701.6	0	0
FBtr0075917	1754	1588.6	275.78	27.6175
FBtr0331553	1838	1672.6	1.63269e-07	1.55292e-08
FBtr0075915	1811	1645.6	26.2204	2.53484
FBtr0340693	369	203.6	0	0
FBtr0074849	1947	1781.6	1991	177.786
FBtr0073212	1620	1454.6	290	31.7169
FBtr0114353	81	31.75	0	0
FBti0020127-RA	5163	4997.6	20.479	0.651902
FBtr0077041	875	709.6	493	110.527
FBtr0072539	2616	2450.6	396.398	25.7333
FBtr0072538	2642	2476.6	225.602	14.4919
FBtr0332797	2089	1923.6	0	0
FBtr0077089	4359	4193.6	0	0
FBtr0331807	4403	4237.6	0	0
FBtr0345593	7517	7351.6	7	0.151479
FBtr0331808	4192	4026.6	0	0
FBtr0331809	3929	3763.6	0	0
FBtr0331806	4398	4232.6	0	0
FBtr0113137	710	544.6	0	0
FBtr0113136	471	305.6	0	0
FBtr0344314	665	499.6	0	0
FBtr0072628	486	320.6	9.69302	4.80986
FBtr0336738	611	445.6	0	0
FBtr0076260	1368	1202.6	473.707	62.665
FBtr0331572	1555	1389.6	22.293	2.55221
FBtr0075905	787	621.6	897	229.571
FBtr0072825	1182	1016.6	128.182	20.0592
FBtr0333360	1398	1232.6	5.70648	0.736516
FBtr0344803	1029	863.6	228.111	42.0214
FBtr0072927	4666	4500.6	0	0
FBtr0072926	3254	3088.6	162	8.34429
FBtr0332640	2869	2703.6	0	0
FBtr0332637	4137	3971.6	5.23468	0.209682
FBtr0075959	2896	2730.6	432.509	25.1984
FBtr0332638	2866	2700.6	278.9	16.4295
FBtr0332636	2908	2742.6	2.66074	0.154339
FBtr0332641	2911	2745.6	0	0
FBtr0332639	2899	2733.6	0	0
FBtr0332635	4155	3989.6	238.695	9.51809
FBtr0332642	2881	2715.6	0	0
FBtr0089332	4355	4189.6	7.66748	0.29115
FBtr0089330	1816	1650.6	265.041	25.5451
FBtr0333217	1976	1810.6	143.593	12.6167
FBtr0089331	1944	1778.6	27.6989	2.47754
FBtr0089333	3466	3300.6	0	0
FBtr0073121	73	29.4	0	0
FBti0062127-RA	115	23.7288	0	0
FBti0020266-RA	158	11.7725	0	0
FBtr0078352	1610	1444.6	0	0
FBtr0078351	1573	1407.6	268	30.2895
FBti0060821-RA	87	32.7857	0	0
FBtr0073361	1354	1188.6	384	51.3963
FBtr0075468	677	511.6	0	0
FBtr0076857	1307	1141.6	575	80.1291
FBti0020222-RA	900	734.6	0	0
FBtr0301052	2889	2723.6	0	0
FBtr0301053	2867	2701.6	0	0
FBtr0339925	4505	4339.6	0	0
FBtr0304661	4422	4256.6	0	0
FBtr0301056	4559	4393.6	0	0
FBtr0334103	2679	2513.6	22.9104	1.45002
FBtr0301057	4537	4371.6	0	0
FBtr0301055	6630	6464.6	0	0
FBtr0301054	6652	6486.6	0	0
FBtr0334102	4156	3990.6	330.09	13.1592
FBtr0332721	14288	14122.6	0.0518121	0.00058365
FBtr0346077	14407	14241.6	3.0451e-06	3.40157e-08
FBtr0332722	14221	14055.6	12.9482	0.146553
FBtr0075315	238	72.7169	18	39.3798
FBti0063908-RA	149	10.129	0	0
FBti0060755-RA	87	32.7857	0	0
FBtr0075756	4550	4384.6	626	22.7133
FBtr0072913	1183	1017.6	0	0
FBtr0304433	22	5.5	0	0
FBti0062044-RA	46	12.1429	0	0
FBtr0345914	266	100.655	0	0
FBtr0076607	919	753.6	0	0
FBtr0333057	6099	5933.6	4.96407e-05	1.33093e-06
FBtr0076606	6043	5877.6	2.99995	0.0811989
FBtr0301743	508	342.6	51	23.6821
FBti0020149-RA	5118	4952.6	0	0
FBtr0339510	1614	1448.6	0	0
FBtr0346859	3513	3347.6	10.7813	0.512359
FBtr0076156	1650	1484.6	525.437	56.3051
FBtr0076379	1354	1188.6	1686	225.662
FBtr0321285	6001	5835.6	19.2594	0.525041
FBtr0075297	5195	5029.6	0	0
FBtr0332122	5092	4926.6	63.7406	2.05828
FBtr0075235	3057	2891.6	0	0
FBtr0075232	3624	3458.6	73	3.35783
FBtr0075233	4054	3888.6	0	0
FBtr0339898	3089	2923.6	0	0
FBtr0075234	2927	2761.6	0	0
FBti0061285-RA	204	40.0041	0	0
FBtr0307117	762	596.6	0	0
FBtr0346829	524	358.6	277	122.887
FBtr0076788	1084	918.6	1441	249.559
FBtr0072776	909	743.6	183	39.1515
FBtr0072610	2329	2163.6	65	4.77939
FBtr0345097	2247	2081.6	0	0
FBtr0345115	7166	7000.6	0	0
FBtr0345104	10097	9931.6	0	0
FBtr0345106	4738	4572.6	61.4965	2.13955
FBtr0345098	2511	2345.6	0	0
FBtr0345095	1917	1751.6	0	0
FBtr0345102	7368	7202.6	0	0
FBtr0345109	11401	11235.6	0	0
FBtr0345099	7472	7306.6	0	0
FBtr0345090	6674	6508.6	0	0
FBtr0345085	5665	5499.6	10.7525	0.311037
FBtr0345113	7339	7173.6	0	0
FBtr0345111	11244	11078.6	0	0
FBtr0345094	5774	5608.6	0	0
FBtr0345114	6657	6491.6	55	1.34787
FBtr0345112	14937	14771.6	0	0
FBtr0345105	5863	5697.6	83.2116	2.32342
FBtr0345088	7307	7141.6	0	0
FBtr0345110	10679	10513.6	0	0
FBtr0345093	6579	6413.6	1334.83	33.1102
FBtr0345101	6930	6764.6	0	0
FBtr0345089	7069	6903.6	0	0
FBtr0345087	7321	7155.6	36.674	0.815359
FBtr0345100	6947	6781.6	0	0
FBtr0345091	2310	2144.6	0	0
FBtr0345092	7611	7445.6	0	0
FBtr0345103	6398	6232.6	0	0
FBtr0345096	2084	1918.6	725.965	60.196
FBtr0345108	4127	3961.6	1156.64	46.4476
FBtr0345107	4447	4281.6	1.42689	0.0530177
FBtr0345086	6328	6162.6	0	0
FBtr0300891	3895	3729.6	5073.58	216.416
FBtr0091794	5531	5365.6	4.19877	0.124491
FBtr0091792	3886	3720.6	4.94343	0.211374
FBtr0091795	4018	3852.6	901.152	37.2118
FBtr0091793	5663	5497.6	164.641	4.76434
FBtr0300892	5540	5374.6	659.644	19.5254
FBtr0479694	450	284.6	0	0
FBti0063938-RA	53	19.1429	0	0
FBtr0346432	1766	1600.6	0	0
FBtr0333962	12307	12141.6	0	0
FBtr0333959	3082	2916.6	0	0
FBtr0333957	3258	3092.6	0	0
FBtr0333955	3086	2920.6	143.47	7.81493
FBtr0333953	3168	3002.6	0	0
FBtr0333954	3153	2987.6	1740.66	92.6889
FBtr0333958	3501	3335.6	317.52	15.1438
FBtr0333960	3157	2991.6	0	0
FBtr0333961	11114	10948.6	30.3012	0.440289
FBtr0333956	3564	3398.6	0	0
FBtr0333952	4541	4375.6	0	0
FBtr0479920	3428	3262.6	115.05	5.60994
FBti0060427-RA	1155	989.6	0	0
FBtr0301405	1157	991.6	1.94178	0.311531
FBtr0075843	1230	1064.6	0	0
FBtr0075842	1160	994.6	0.0582159	0.00931171
FBtr0113841	1686	1520.6	0	0
FBtr0333870	439	273.6	15	8.72192
FBtr0333872	426	260.6	1	0.610467
FBtr0333871	424	258.6	0	0
FBtr0091928	609	443.6	0	0
FBtr0347051	388	222.6	0	0
FBti0060842-RA	56	22.1429	0	0
FBtr0345834	581	415.6	0	0
FBtr0306914	732	566.6	132	37.0624
FBtr0307378	2779	2613.6	165	10.0434
FBtr0307376	2641	2475.6	0	0
FBtr0332983	2686	2520.6	0	0
FBtr0307377	2734	2568.6	0	0
FBtr0346843	467	301.6	21.3494	11.2614
FBtr0346844	882	716.6	0	0
FBti0020103-RA	2474	2308.6	0	0
FBtr0304443	22	5.5	0	0
FBtr0091638	77	33.4	0	0
FBti0059959-RA	112	24.1176	0	0
FBtr0073246	5268	5102.6	0.0159816	0.00049827
FBtr0073247	5223	5057.6	467.78	14.7141
FBtr0073245	5332	5166.6	142.204	4.37869
FBtr0076229	735	569.6	761	212.545
FBtr0333841	4051	3885.6	1.32296e-05	5.41657e-07
FBtr0075987	3936	3770.6	1.75439e-08	7.40205e-10
FBtr0333838	4822	4656.6	0	0
FBtr0333839	3996	3830.6	204	8.47227
FBtr0333842	4762	4596.6	0	0
FBtr0333840	4044	3878.6	0	0
FBtr0333207	3000	2834.6	0	0
FBtr0072694	2531	2365.6	1	0.0672504
FBtr0345915	348	182.6	0	0
FBtr0075194	1688	1522.6	0	0
FBtr0075225	1132	966.6	439	72.2527
FBtr0073147	526	360.6	22	9.70585
FBtr0113601	153	10.5561	0	0
FBtr0077103	3637	3471.6	0	0
FBtr0307975	4470	4304.6	135.959	5.0247
FBtr0077100	4417	4251.6	259.23	9.69994
FBtr0330127	3644	3478.6	0	0
FBtr0077101	3512	3346.6	232.948	11.0737
FBtr0307976	4303	4137.6	38.8629	1.49425
FBtr0330128	4538	4372.6	0	0
FBti0020027-RA	183	23.756	0	0
FBti0062009-RA	30	13.5	0	0
FBtr0345590	697	531.6	0	0
FBtr0076913	404	238.6	17	11.3348
FBtr0343556	5029	4863.6	0	0
FBtr0343555	4766	4600.6	13.7168	0.474322
FBtr0343558	3758	3592.6	22.3678	0.990489
FBtr0343560	3089	2923.6	17.9155	0.974871
FBtr0343557	3263	3097.6	0	0
FBtr0343559	5524	5358.6	6.25379e-08	1.85664e-09
FBtr0075426	945	779.6	0	0
FBtr0114537	913	747.6	30.6046	6.51259
FBtr0114536	920	754.6	56.3954	11.8895
FBtr0075427	942	776.6	0	0
FBti0062094-RA	2067	1901.6	0	0
FBtr0075779	2021	1855.6	0	0
FBtr0347505	2708	2542.6	0	0
FBtr0334054	2251	2085.6	0	0
FBtr0347286	310	144.617	0	0
FBti0063439-RA	276	110.644	0	0
FBti0020079-RA	178	20.7388	0	0
FBtr0300620	555	389.6	86.2577	35.2221
FBtr0300619	621	455.6	2175.74	759.732
FBti0059864-RA	139	11.1466	0	0
FBtr0075754	520	354.6	0	0
FBtr0075755	836	670.6	0	0
FBtr0452191	593	427.6	0	0
FBtr0333566	2472	2306.6	38.979	2.6884
FBtr0073232	2487	2321.6	0.0210131	0.00143992
FBti0060762-RA	210	45.4418	0	0
FBtr0347579	630	464.6	0	0
FBtr0073319	354	188.6	0	0
FBtr0075741	1233	1067.6	0	0
FBtr0321257	1351	1185.6	0	0
FBtr0347060	957	791.6	0	0
FBtr0078577	644	478.6	343	114.014
FBtr0110816	796	630.6	29	7.31611
FBtr0076115	1687	1521.6	0	0
FBtr0076114	1618	1452.6	32	3.50461
FBti0063866-RA	59	22.375	0	0
FBtr0089378	394	228.6	0	0
FBtr0076038	975	809.6	44.7143	8.78643
FBtr0332069	1087	921.6	82.2857	14.2042
FBtr0310008	778	612.6	6338	1645.93
FBtr0075171	2203	2037.6	408	31.855
FBtr0070038	3000	2834.6	2.71787	0.152536
FBtr0339894	3487	3321.6	27.2821	1.30667
FBtr0072619	1456	1290.6	10	1.23266
FBtr0333135	886	720.6	38	8.3893
FBtr0074992	2948	2782.6	0	0
FBtr0076706	2278	2112.6	31	2.33443
FBtr0301239	890	724.6	11	2.41508
FBtr0075677	1125	959.6	0	0
FBtr0075678	1053	887.6	0	0
FBti0063874-RA	86	31.7857	0	0
FBtr0075469	512	346.6	0	0
FBtr0076429	2400	2234.6	2	0.142386
FBti0060998-RA	29	12.5	0	0
FBtr0303926	330	164.617	222.946	215.457
FBtr0304442	23	6.5	0	0
FBtr0333366	1074	908.6	0	0
FBtr0076833	1022	856.6	83	15.4147
FBtr0076067	1146	980.6	0	0
FBtr0340714	516	350.6	11	4.99134
FBtr0076997	1428	1262.6	2	0.252
FBtr0075213	571	405.6	31	12.1591
FBtr0330181	847	681.6	65.738	15.3435
FBtr0074894	650	484.6	2454.26	805.701
FBtr0333574	1127	961.6	25.2762	4.18171
FBtr0075511	1463	1297.6	7.72381	0.94695
FBtr0303463	386	220.6	181	130.53
FBtr0339929	560	394.6	0	0
FBtr0075666	660	494.6	7	2.25154
FBtr0073103	850	684.6	0	0
FBtr0309061	2032	1866.6	0	0
FBti0020062-RA	2461	2295.6	0	0
FBtr0333400	1907	1741.6	0	0
FBtr0072831	1824	1658.6	92	8.82434
FBtr0300579	523	357.6	0	0
FBtr0332757	447	281.6	44.8462	25.3355
FBtr0075075	892	726.6	2	0.437896
FBtr0306096	2504	2338.6	2.06946e-07	1.40779e-08
FBtr0308201	3422	3256.6	0	0
FBtr0308202	3359	3193.6	32.2586	1.60694
FBtr0306534	3507	3341.6	0	0
FBtr0333571	3504	3338.6	0	0
FBtr0306094	2468	2302.6	13.7414	0.9494
FBtr0333570	3477	3311.6	0	0
FBtr0306533	2414	2248.6	0	0
FBtr0113138	2637	2471.6	0	0
FBtr0306095	2580	2414.6	0	0
FBtr0073339	2525	2359.6	0	0
FBtr0331398	1855	1689.6	0	0
FBtr0331397	2214	2048.6	0	0
FBtr0078560	1689	1523.6	0	0
FBtr0331396	1960	1794.6	18	1.59566
FBti0062571-RA	230	64.784	0	0
FBti0215368-RA	1618	1452.6	0	0
FBtr0113746	2299	2133.6	36	2.68427
FBtr0344093	2527	2361.6	0	0
RR48397_transposable_element-RA	4696	4530.6	0	0
FBtr0332141	4745	4579.6	3.91294e-05	1.35929e-06
FBtr0332143	5240	5074.6	0	0
FBtr0076791	5240	5074.6	0	0
FBtr0305073	5138	4972.6	56.1305	1.79577
FBtr0332142	4781	4615.6	0.0102084	0.000351858
FBtr0290025	4841	4675.6	0	0
FBtr0076792	4742	4576.6	193.859	6.73876
FBtr0290026	5282	5116.6	0	0
FBti0063970-RA	145	10.2529	0	0
FBti0061822-RA	766	600.6	0	0
FBtr0302086	4347	4181.6	0	0
FBtr0306632	6029	5863.6	6.79838	0.184449
FBtr0302583	5622	5456.6	0	0
FBtr0306631	4304	4138.6	64.2016	2.46791
FBtr0333889	8444	8278.6	0	0
FBtr0333888	8968	8802.6	0	0
FBtr0302584	5159	4993.6	0	0
FBtr0306630	4838	4672.6	0	0
FBtr0302085	5027	4861.6	0	0
FBtr0076030	2998	2832.6	0.000622394	3.49555e-05
FBtr0332129	2971	2805.6	41.9994	2.38152
FBtr0076370	1561	1395.6	828.278	94.4173
FBtr0112935	1574	1408.6	156.722	17.7002
FBtr0346603	326	160.617	21	20.8
FBti0215334-RA	5861	5695.6	0	0
FBtr0345833	523	357.6	27	12.0117
FBti0059657-RA	1385	1219.6	0	0
FBti0062585-RA	96	28.087	0	0
FBtr0333906	378	212.6	0	0
FBtr0310468	1413	1247.6	0	0
FBtr0332694	1377	1211.6	0	0
FBtr0074854	1283	1117.6	0	0
FBtr0074853	1240	1074.6	0	0
FBtr0074855	1246	1080.6	0	0
FBtr0078509	11411	11245.6	11.8276	0.167322
FBtr0306107	12169	12003.6	24.5862	0.325848
FBtr0330159	12169	12003.6	24.5862	0.325848
FBtr0346074	526	360.6	0	0
FBtr0077060	453	287.6	0	0
FBtr0075642	1862	1696.6	547.291	51.3187
FBti0059889-RA	2469	2303.6	0	0
FBtr0303003	951	785.6	0	0
FBtr0300668	457	291.6	369	201.315
FBtr0347526	783	617.6	0	0
FBtr0076867	1299	1133.6	33.9395	4.76301
FBtr0332800	2429	2263.6	38.0605	2.67492
FBti0020211-RA	7369	7203.6	1.00866	0.0222756
FBtr0075480	358	192.6	16	13.216
FBtr0333563	620	454.6	0	0
FBtr0076766	2173	2007.6	15866	1257.26
FBtr0343630	1983	1817.6	23	2.0131
FBti0061933-RA	7387	7221.6	0.0556422	0.00122576
FBtr0300047	983	817.6	0	0
FBtr0075147	992	826.6	228	43.8809
FBtr0078335	883	717.6	79	17.5138
FBti0020169-RA	337	171.617	0	0
FBtr0306312	250	84.6548	0	0
FBtr0073020	72	31.5556	0	0
FBtr0333579	3603	3437.6	0	0
FBtr0075521	3534	3368.6	17	0.802852
FBtr0309729	110	24.5652	0	0
FBti0060446-RA	137	11.7121	0	0
FBti0061040-RA	447	281.6	0	0
FBtr0077142	82	32.75	0	0
FBtr0331550	2110	1944.6	67.2926	5.5052
FBtr0112791	1854	1688.6	0	0
FBtr0076543	2415	2249.6	7.62017	0.538884
