target_id	length	eff_length	est_counts	tpm
FBtr0479927	4277	4098	107.842	1.84586
FBtr0346507	3973	3794	78.4716	1.45077
FBti0061300-RA	179	24.2569	0	0
FBtr0345381	2839	2660	3.1405	0.0828131
FBtr0072834	1211	1032	647.823	44.0311
FBtr0332668	1992	1813	93.0362	3.59945
FBtr0076745	1825	1646	41.966	1.78834
FBtr0302329	1472	1293	9.25407	0.502015
FBti0062129-RA	2718	2539	0	0
FBtr0302640	3318	3139	0	0
FBtr0300531	2423	2244	0	0
FBtr0299893	3424	3245	0	0
FBtr0300534	3240	3061	0	0
FBtr0300530	3577	3398	0	0
FBtr0300528	3635	3456	0	0
FBtr0299892	2867	2688	0	0
FBtr0300533	3068	2889	0	0
FBtr0300535	3570	3391	0	0
FBtr0302639	3245	3066	0	0
FBtr0302638	2426	2247	3.70651	0.115703
FBtr0300532	3315	3136	0	0
FBtr0299891	2245	2066	641.32	21.7735
FBtr0302642	3580	3401	0	0
FBtr0302643	3243	3064	109.705	2.51143
FBtr0302641	3638	3459	0	0
FBtr0302637	1648	1469	15.2676	0.729006
FBtr0300529	3242	3063	0	0
RR48309_transposable_element-RA	7052	6873	0	0
FBtr0346930	574	395	1	0.177576
FBtr0301321	3519	3340	160.891	3.37884
FBtr0301320	3574	3395	114.776	2.37134
FBtr0332663	3503	3324	639.333	13.4911
FBtr0078350	2579	2400	0	0
FBtr0330156	2684	2505	459.496	12.8664
FBtr0078349	2622	2443	15.6961	0.450662
FBtr0078348	3826	3647	34.8076	0.669455
FBti0059942-RA	454	275	0	0
FBti0215161-RA	1078	899	0	0
FBtr0303473	724	545	53.5069	6.88645
FBtr0303474	636	457	1850.9	284.086
FBtr0100653	427	248	0.377482	0.106765
FBtr0100655	1900	1721	216.247	8.81358
FBtr0076648	1544	1365	43	2.20962
FBtr0076204	2232	2053	43.6012	1.48968
FBtr0076205	2178	1999	74.3988	2.61057
FBti0060759-RA	59	7.25441	0	0
FBtr0333083	3420	3241	8521.8	184.431
FBtr0300937	3634	3455	78.5009	1.59371
FBtr0076940	3543	3364	5725.7	119.386
FBti0061414-RA	1182	1003	1.06815	0.0746989
FBtr0113604	81	8.43812	0	0
FBtr0075644	743	564	2544	316.388
FBtr0112442	533	354	0	0
FBtr0302929	452	273	0	0
FBtr0340637	757	578	0	0
FBtr0305959	7395	7216	14	0.136086
FBti0059714-RA	9538	9359	0	0
FBti0060442-RA	637	458	1	0.15315
FBtr0074912	1384	1205	3950	229.928
FBtr0072766	1258	1079	2154	140.025
FBtr0346078	750	571	310.129	38.0969
FBtr0345862	928	749	37.8708	3.54654
FBtr0445670	1077	898	2	0.15622
FBtr0076838	2394	2215	621	19.6653
FBtr0347042	428	249	10	2.81698
FBtr0075330	5454	5275	848	11.276
FBtr0075577	1692	1513	0	0
FBtr0076824	2391	2212	4600	145.866
FBtr0475226	1827	1648	1057.8	45.0223
FBtr0113739	863	684	2.06695e-08	2.11961e-09
FBtr0113740	859	680	87.6277	9.03889
FBtr0075136	1544	1365	327	16.8034
FBtr0073141	1708	1529	0	0
FBtr0075261	743	564	0	0
FBtr0331792	724	545	72.2619	9.30027
FBtr0075960	808	629	164.738	18.3707
FBtr0332984	4872	4693	57.3756	0.857549
FBtr0345595	8799	8620	316.992	2.57943
FBtr0308954	8844	8665	49.6091	0.401583
FBtr0076661	7079	6900	5.02377	0.0510697
FBtr0114592	7889	7710	6.47465e-08	5.8904e-10
FBtr0346857	1960	1781	0	0
FBtr0076133	3030	2851	1966	48.3692
FBtr0340660	1215	1036	0	0
FBtr0340659	932	753	0	0
FBtr0072822	2587	2408	204	5.94232
FBtr0072638	2183	2004	0	0
FBti0060264-RA	56	7.11736	0	0
FBtr0073180	1531	1352	283	14.6822
FBtr0076118	1170	991	0	0
FBtr0306824	627	448	0	0
FBtr0473614	577	398	0	0
FBti0059904-RA	458	279	0.5	0.125704
FBtr0345861	296	117.006	2	1.19896
FBtr0345827	1024	845	53.389	4.43178
FBtr0332118	11444	11265	13.5349	0.0842763
FBtr0332119	11516	11337	0	0
FBtr0332115	9329	9150	101.289	0.776465
FBtr0332114	11132	10953	72.0998	0.461725
FBtr0332120	9316	9137	392.348	3.01196
FBtr0332116	9761	9582	143.729	1.05213
FBtr0073104	774	595	3	0.353661
FBtr0076647	2483	2304	24	0.730653
FBtr0345889	633	454	2	0.308999
FBtr0345890	718	539	0	0
FBtr0308646	1131	952	2	0.147359
FBtr0308655	1188	1009	0	0
FBtr0347079	441	262	4	1.07088
FBtr0073374	767	588	1291	154.004
FBtr0078519	566	387	4	0.724989
FBtr0346598	799	620	0	0
FBtr0074991	1227	1048	373.141	24.9744
FBtr0344454	1635	1456	94.094	4.53297
FBti0061393-RA	203	35.2427	0	0
FBtr0113149	3034	2855	56	1.37583
FBtr0075712	1657	1478	1	0.0474579
FBtr0075909	4317	4138	9	0.152558
FBtr0075899	2215	2036	197	6.78689
FBti0062634-RA	635	456	0	0
FBtr0334084	1034	855	253.407	20.7891
FBtr0075602	710	531	0	0
FBtr0303786	741	562	38.593	4.81675
FBtr0472922	920	741	111.942	10.5963
FBtr0472923	832	653	0	0
FBtr0472921	1013	834	71.3027	5.99684
FBtr0308936	1315	1136	1	0.0617453
FBtr0307512	6142	5963	11	0.129392
FBtr0307514	6202	6023	4.08011e-05	4.75162e-07
FBtr0307513	6376	6197	0	0
FBtr0273406	514	335	31.4955	6.59456
FBtr0074836	2987	2808	597.046	14.914
FBtr0334097	953	774	3	0.271871
FBtr0333401	4762	4583	15.1147	0.23133
FBtr0072705	4645	4466	39.9096	0.626817
FBtr0072703	4861	4682	84.5091	1.26606
FBtr0333402	4738	4559	0	0
FBtr0072704	4642	4463	21.4667	0.337381
FBtr0332768	707	528	0	0
FBtr0078453	710	531	0	0
FBtr0304507	22	5.60924	0	0
FBtr0346914	518	339	40	8.27643
FBti0060249-RA	56	7.11736	0	0
FBtr0304792	5076	4897	0	0
FBtr0302487	5115	4936	13	0.184736
FBtr0302488	5121	4942	0	0
FBtr0304791	5082	4903	0	0
FBtr0077037	2919	2740	17	0.435192
FBti0060224-RA	64	7.49424	0	0
FBti0063724-RA	64	7.49424	0	0
FBti0059950-RA	259	80.3587	0	0
FBtr0076433	1593	1414	0	0
FBtr0076432	1606	1427	0	0
FBtr0333882	945	766	5	0.457851
FBtr0076434	1286	1107	0	0
FBtr0076435	1698	1519	0	0
FBtr0301857	2581	2402	20.2087	0.59013
FBtr0075082	2600	2421	21.8555	0.633211
FBtr0075081	2572	2393	57.8208	1.69482
FBtr0075083	2484	2305	738.115	22.4613
FBtr0072541	785	606	1253.03	145.035
FBtr0305595	1326	1147	1269.97	77.6626
FBti0062059-RA	39	6.41142	0	0
FBti0060699-RA	209	38.8143	0	0
FBtr0346920	958	779	2.69529	0.242689
FBtr0345884	412	233	0	0
FBtr0076567	1104	925	1	0.07583
FBti0061978-RA	45	6.65075	0	0
FBtr0091916	498	319	0	0
FBtr0342875	603	424	3	0.496293
FBtr0303531	932	753	23.7001	2.20769
FBtr0330176	1056	877	7.0726	0.565668
FBtr0330177	980	801	0.00120408	0.00010544
FBtr0075554	968	789	18.2249	1.62021
FBtr0075552	1090	911	0	0
FBtr0075553	980	801	0.00120408	0.00010544
FBtr0330102	3817	3638	17.5	0.33741
FBtr0075743	3817	3638	17.5	0.33741
FBtr0481700	3889	3710	0	0
FBtr0072806	3652	3473	360.302	7.27686
FBtr0481699	3894	3715	0	0
FBtr0481673	3821	3642	0	0
FBtr0309252	4204	4025	33.8907	0.590604
FBtr0072808	1187	1008	9.24787	0.643522
FBtr0072807	3859	3680	0	0
FBtr0481672	3682	3503	0	0
FBtr0303107	5503	5324	93.56	1.23263
FBtr0344837	936	757	0	0
FBti0063916-RA	4583	4404	0	0
FBtr0332673	1017	838	0	0
FBtr0072869	1134	955	0	0
FBti0215155-RA	1116	937	0	0
FBtr0273277	2040	1861	174	6.55821
FBtr0075159	2147	1968	0	0
FBtr0076697	489	310	142	32.1299
FBti0215157-RA	1485	1306	0	0
FBtr0340722	278	99.0546	1	0.708122
FBtr0332836	1147	968	0	0
FBtr0332837	1144	965	0	0
FBtr0332839	1292	1113	41.9199	2.64185
FBtr0332838	1031	852	0	0
FBtr0072506	1138	959	296.254	21.6685
FBtr0075123	1436	1257	28	1.56245
FBtr0075124	1455	1276	0	0
FBtr0346924	636	457	97.9004	15.0263
FBtr0346923	632	453	149.07	23.0821
FBtr0075563	2046	1867	5635	211.705
FBtr0345693	1256	1077	486.758	31.7015
FBtr0301227	975	796	3139.24	276.627
FBtr0347573	6398	6219	0.00102377	1.15469e-05
FBtr0347574	6349	6170	19.999	0.227355
FBtr0072653	1083	904	12766	990.533
FBti0062695-RA	1522	1343	16	0.835654
FBtr0075408	2822	2643	20	0.530781
FBtr0479913	1040	861	0.00369741	0.000301215
FBtr0479914	1175	996	42.9963	3.02799
FBtr0072840	72	7.91147	0	0
FBti0063852-RA	206	36.9844	0	0
FBtr0073184	1051	872	3343	268.907
FBtr0075787	1352	1173	29	1.73413
FBtr0076136	2926	2747	47	1.20011
FBti0215168-RA	1105	926	0	0
FBtr0346403	263	84.2494	0	0
FBtr0304702	1548	1369	11	0.563601
FBti0061894-RA	88	8.89679	0	0
FBti0059932-RA	121	11.8758	0	0
FBti0063929-RA	2169	1990	0	0
FBtr0075724	2737	2558	62.6769	1.71866
FBtr0333037	2846	2667	0	0
FBtr0075723	2084	1905	11.3231	0.416921
FBtr0302155	1148	969	3.80179	0.275199
FBti0063913-RA	924	745	0	0
FBtr0089597	3082	2903	610.749	14.757
FBtr0089598	3020	2841	0.362218	0.00894296
FBtr0331859	3076	2897	47.889	1.1595
FBti0215392-RA	7352	7173	6.58414	0.0643844
FBtr0346566	231	54.8653	0	0
FBtr0333271	5146	4967	51.0062	0.720296
FBtr0072639	5149	4970	23.9938	0.33863
FBtr0073204	1976	1797	3661.56	142.922
FBtr0332979	1843	1664	669.444	28.2191
FBtr0309670	22	5.60924	0	0
FBti0020164-RA	4728	4549	0	0
FBti0060778-RA	184	26.1481	0	0
FBtr0076601	1001	822	37	3.15728
FBti0215271-RA	6325	6146	18.0227	0.205689
FBtr0345053	322	143	1	0.490508
FBtr0342775	390	211	0	0
FBtr0073281	550	371	2546.41	481.434
FBtr0332981	506	327	5569.59	1194.7
RR48402_transposable_element-RA	4602	4423	0	0
FBtr0075453	950	771	1388	126.275
FBtr0345138	1481	1302	407.092	21.9313
FBtr0345139	1429	1250	11.8418	0.664491
FBtr0070044	1423	1244	896.95	50.5743
FBtr0070043	1561	1382	259.117	13.1513
FBtr0344974	2053	1874	0	0
FBtr0070042	1536	1357	1.10814e-07	5.72791e-09
FBtr0111141	1581	1402	4.1665e-06	2.08452e-07
FBti0059894-RA	1023	844	0	0
FBtr0076837	1008	829	13	1.09995
FBti0061887-RA	120	11.7596	0	0
FBtr0347052	495	316	11.504	2.55354
FBtr0076610	1880	1701	2689.2	110.892
FBtr0076611	1846	1667	90.796	3.82044
FBti0064027-RA	97	9.56093	0	0
FBtr0309785	142	14.8683	0	0
FBti0060787-RA	240	62.6012	0	0
FBtr0473386	289	110.015	6	3.82543
FBtr0346645	4496	4317	60.6047	0.984706
FBtr0075759	3435	3256	241.097	5.19385
RR42006_transposable_element-RA	4733	4554	12.9001	0.198693
FBti0062002-RA	932	753	2	0.186302
FBtr0310531	1226	1047	1.66757	0.111717
FBtr0073270	1429	1250	1056.33	59.2752
FBtr0072967	1817	1638	32	1.37031
FBtr0076961	3066	2887	17	0.413033
FBtr0076959	3661	3482	0	0
FBtr0076958	3571	3392	0	0
FBtr0076960	2832	2653	0	0
FBtr0333280	945	766	1	0.0915701
FBtr0346600	447	268	1	0.261727
FBtr0076694	3199	3020	131.122	3.04544
FBtr0075643	531	352	1130	225.174
FBtr0331562	2020	1841	0	0
FBtr0300903	1817	1638	1	0.0428222
RR48314_transposable_element-RA	4648	4469	0	0
FBtr0331582	2069	1890	84.3601	3.13082
FBtr0331583	2111	1932	48.8346	1.77298
FBtr0076461	2120	1941	60.8053	2.19735
FBtr0342782	641	462	36	5.46567
FBtr0074987	641	462	1	0.151824
FBtr0072693	1647	1468	4994	238.619
FBtr0077090	1152	973	3	0.216267
FBtr0075067	1281	1102	105	6.68329
FBti0063902-RA	93	9.25457	0	0
FBtr0345809	1297	1118	2	0.125479
FBtr0299517	1027	848	0	0
FBtr0073355	597	418	2	0.335611
FBtr0346823	1009	830	0	0
FBtr0112449	564	385	40	7.28755
FBtr0347139	8838	8659	0	0
FBtr0347138	9396	9217	0	0
FBtr0347140	3432	3253	0	0
FBtr0347136	8869	8690	0	0
FBtr0347137	9895	9716	5	0.0360965
FBtr0075451	4166	3987	474.838	8.35375
FBtr0114589	5134	4955	31.1918	0.44155
FBtr0075449	4574	4395	43.7726	0.698595
FBtr0345951	4226	4047	0	0
FBtr0075448	4916	4737	11.1543	0.165167
FBtr0333290	4756	4577	1754.98	26.8952
FBtr0075450	4423	4244	0.28172	0.00465612
FBtr0333291	5011	4832	0	0
FBtr0301911	4622	4443	89.778	1.41735
FBtr0114546	2096	1917	6688	244.713
FBtr0075370	539	360	0	0
FBtr0075249	843	664	1962	207.259
FBti0063939-RA	3263	3084	0	0
FBti0061025-RA	162	19.08	0	0
FBtr0331830	1906	1727	267.757	10.8751
FBtr0075640	1559	1380	2134.24	108.479
FBti0060449-RA	1576	1397	1.01013	0.0507183
FBtr0304207	68	7.69737	0	0
FBtr0346593	1292	1113	0	0
FBtr0072761	1156	977	10.4507	0.750296
FBtr0075537	721	542	865.746	112.04
FBtr0306855	886	707	11.6084	1.15169
FBtr0332134	717	538	65.2954	8.513
FBti0060269-RA	40	6.45109	0	0
FBtr0076024	2745	2566	626	17.112
FBtr0306305	588	409	411	70.4857
FBtr0332655	591	412	6205.78	1056.53
FBtr0072695	751	572	3943.22	483.546
FBtr0075108	2002	1823	751	28.8959
FBtr0300028	343	164	26.7391	11.4363
FBtr0112436	366	187	16.2609	6.09937
FBti0063277-RA	59	7.25441	0	0
FBtr0479896	1591	1412	32	1.58964
FBtr0078417	1104	925	594.402	45.0735
FBtr0305708	1171	992	729.598	51.5887
FBti0215149-RA	1105	926	0	0
FBtr0073335	677	498	97	13.6623
FBtr0113139	764	585	0	0
FBtr0072631	492	313	1	0.224098
FBtr0301683	1450	1271	16614	916.877
FBtr0344645	1097	918	2	0.152816
FBti0020071-RA	5352	5173	0	0
FBtr0345588	1446	1267	151.489	8.38663
FBtr0072583	1159	980	689.032	49.3169
FBtr0304797	1306	1127	26.8131	1.6688
FBtr0072584	1262	1083	343.666	22.2582
FBtr0304356	22	5.60924	0	0
FBtr0346530	2994	2815	1224.34	30.5076
FBtr0076499	2899	2720	6.65864e-07	1.71711e-08
FBtr0333886	2991	2812	257.657	6.427
FBtr0076354	843	664	385	40.6701
FBtr0331580	786	607	0	0
FBtr0333627	668	489	0	0
FBtr0075320	688	509	0	0
FBtr0076557	2223	2044	2228.5	76.474
FBtr0076558	2184	2005	231.503	8.09888
FBtr0344984	1229	1050	42.8331	2.86136
FBtr0344642	658	479	0	0
FBtr0076595	3155	2976	0	0
FBtr0076594	3226	3047	31.9586	0.735695
FBtr0076596	2720	2541	0	0
FBtr0076593	3661	3482	72.0414	1.45123
FBtr0306639	1695	1516	0	0
FBtr0112917	1440	1261	70	3.89373
FBtr0075080	1779	1600	0	0
FBtr0333481	1535	1356	0	0
FBtr0076255	863	684	56.2618	5.76953
FBtr0076254	804	625	219.738	24.6608
FBtr0347525	560	381	8	1.47281
FBtr0301252	1251	1072	1968	128.769
FBtr0076187	2630	2451	57	1.63123
FBtr0076188	2544	2365	72	2.13542
FBtr0073264	1127	948	109	8.06493
FBti0020191-RA	552	373	0	0
FBtr0346858	406	227	70.3924	21.7512
FBtr0347099	978	799	148	12.9926
FBtr0077126	864	685	357	36.5561
FBtr0345001	2686	2507	0	0
FBtr0077131	2722	2543	64.0752	1.76736
FBtr0077133	2600	2421	0	0
FBtr0077132	2695	2516	2449.92	68.3006
FBtr0076976	2821	2642	13371	354.988
FBtr0076977	2505	2326	4288.02	129.309
FBti0020046-RA	2305	2126	0	0
FBtr0078278	1439	1260	52	2.89478
FBtr0075318	8461	8282	76.9732	0.651908
FBtr0305085	8449	8270	0	0
FBtr0330189	8301	8122	0	0
FBtr0305086	7842	7663	0.0268407	0.000245684
FBtr0330190	8449	8270	0	0
FBtr0333626	8076	7897	0	0
FBtr0333625	8067	7888	0	0
FBtr0305084	7990	7811	0	0
FBtr0078395	2347	2168	91	2.94418
FBtr0303036	2170	1991	168	5.91862
FBtr0332778	421	242	89.6998	25.9991
FBtr0332779	546	367	177.217	33.8706
FBtr0344956	480	301	195.037	45.4499
FBti0020021-RA	5146	4967	374.475	5.28824
FBtr0346545	1502	1323	953.514	50.5533
FBtr0076040	1391	1212	1010.49	58.4804
FBti0020173-RA	1356	1177	0	0
FBti0061022-RA	246	68.0394	1	1.03091
FBtr0301013	3690	3511	10.0386	0.200551
FBtr0332705	2953	2774	21.2493	0.537306
FBtr0301438	3715	3536	338.751	6.71971
FBtr0076585	2451	2272	183.678	5.67062
FBtr0075948	4093	3914	1890	33.8706
FBtr0075949	4099	3920	0	0
FBti0020253-RA	1319	1140	0	0
FBtr0074924	1625	1446	194	9.41057
FBtr0301158	1493	1314	0.000862329	4.6032e-05
FBtr0301156	1554	1375	0	0
FBtr0089566	1280	1101	0	0
FBtr0089564	786	607	8.44115	0.975429
FBtr0301157	1793	1614	0	0
FBtr0089565	1120	941	0.00679456	0.00050647
FBtr0089563	1714	1535	0	0
FBtr0089567	1352	1173	4.23931	0.253501
FBtr0089562	1212	1033	0	0
FBtr0301154	1642	1463	0	0
FBtr0089568	1482	1303	31.3119	1.68557
FBtr0089561	1725	1546	0	0
FBtr0347046	289	110.015	0	0
FBtr0334934	541	362	0	0
FBtr0113748	8028	7849	730	6.52366
FBti0062550-RA	1518	1339	1	0.0523844
FBtr0075646	4080	3901	773	13.8991
FBti0060987-RA	671	492	0	0
FBtr0073213	536	357	0	0
FBtr0075435	3792	3613	41	0.795973
FBti0063904-RA	235	58.2335	0	0
FBtr0332878	7721	7542	318.294	2.96022
FBtr0072789	8221	8042	648.404	5.65541
FBtr0332879	8317	8138	408.91	3.52446
FBtr0332880	8251	8072	0	0
FBti0020288-RA	7279	7100	0	0
FBtr0075990	600	421	1658	276.239
FBtr0076701	1040	861	11180	910.796
FBtr0072609	1480	1301	1	0.0539145
FBtr0076316	2112	1933	12	0.435444
FBtr0073042	4593	4414	532.446	8.46107
FBti0060437-RA	4722	4543	17.9462	0.277085
FBti0063922-RA	106	10.3244	0	0
FBtr0076656	2042	1863	355	13.3659
FBtr0342752	353	174	3.38775	1.36567
FBtr0342753	402	223	54.6122	17.1778
FBti0020086-RA	7522	7343	0	0
FBti0063191-RA	314	135.001	0	0
FBtr0332759	347	168	8	3.34013
FBti0020236-RA	3491	3312	0	0
FBtr0077158	73	7.96681	0	0
FBti0062746-RA	69	7.74983	0	0
FBtr0334112	252	73.6504	1	0.952374
FBtr0333020	11753	11574	29.5915	0.179336
FBtr0075753	11756	11577	21.4085	0.12971
FBtr0072742	1697	1518	3441	158.999
FBtr0073226	1605	1426	814.469	40.0624
FBtr0073225	1676	1497	229.661	10.7609
FBtr0472765	22	5.60924	0	0
FBti0063942-RA	273	94.0931	0	0
FBtr0331868	1805	1626	373.793	16.1248
FBtr0072730	1718	1539	134.207	6.11672
FBtr0076372	804	625	1	0.112228
FBtr0076676	3206	3027	2.01898e-07	4.67845e-09
FBtr0113154	3223	3044	0	0
FBtr0076675	3174	2995	0.117492	0.00275166
FBtr0076674	3160	2981	40.8825	0.961962
FBtr0308332	2354	2175	2.57396	0.0830091
FBtr0346707	5645	5466	0	0
FBtr0308330	5464	5285	0	0
FBtr0300118	5645	5466	1.62664	0.0208739
FBtr0308331	1509	1330	46.166	2.43474
FBtr0332872	2281	2102	15.6334	0.52168
FBtr0072564	718	539	134	17.4381
FBtr0112850	2404	2225	0	0
FBtr0475267	2371	2192	28.7633	0.920407
FBtr0112852	4445	4266	53.0816	0.872782
FBtr0301472	5102	4923	12.7795	0.182081
FBtr0308213	5430	5251	0	0
FBtr0308214	5686	5507	0	0
FBtr0475268	2782	2603	0	0
FBtr0475269	2317	2138	0	0
FBtr0308212	4778	4599	986	15.0382
FBtr0475270	4395	4216	0	0
FBtr0112851	4062	3883	552.045	9.97216
FBtr0308215	5520	5341	27.4478	0.360468
FBtr0301473	4955	4776	0	0
FBtr0075441	1906	1727	0	0
FBtr0475266	2869	2690	0	0
FBtr0308216	4003	3824	0	0
FBtr0301575	4257	4078	0	0
FBtr0333616	4482	4303	47.8834	0.780542
FBtr0334751	4862	4683	0.000391181	5.85917e-06
FBtr0078512	4866	4687	921	13.7831
FBtr0072519	3159	2980	1221.7	28.7561
FBtr0332107	3411	3232	859.302	18.6491
FBti0059677-RA	143	15.0421	0	0
FBtr0304969	430	251	0	0
FBtr0076148	410	231	5.71033	1.73393
FBtr0308057	783	604	0	0
FBtr0091624	573	394	0	0
FBtr0076270	629	450	108	16.8342
FBtr0346386	858	679	1	0.103303
FBti0060403-RA	115	11.2077	0	0
FBtr0309074	990	811	8511	736.109
FBtr0077136	2065	1886	172	6.3969
FBtr0072587	1210	1031	275	18.7093
FBtr0076710	2862	2683	73.9274	1.93271
FBtr0304628	2721	2542	691.073	19.0691
FBtr0304208	25	5.79189	0	0
FBti0062207-RA	1446	1267	0	0
FBti0020092-RA	3130	2951	11.7962	0.280386
FBtr0332687	2858	2679	2.07396	0.0543014
FBtr0332685	3085	2906	11.8944	0.287098
FBtr0112620	3091	2912	0.90477	0.0217936
FBtr0332686	2864	2685	0.126853	0.00331391
FBtr0346964	641	462	131	19.8889
FBtr0302283	3070	2891	71.5	1.73476
FBtr0077025	1911	1732	0	0
FBtr0076898	1814	1635	980	42.0427
FBtr0305210	9584	9405	598.446	4.46322
FBtr0333105	9937	9758	0	0
FBtr0305211	7261	7082	4.63138	0.0458709
FBtr0305212	7373	7194	0.000666213	6.49569e-06
FBtr0333109	9722	9543	0.0511009	0.000375601
FBtr0333107	9521	9342	511.666	3.84175
FBtr0333106	9409	9230	859.595	6.53243
FBtr0333108	9265	9086	130.61	1.00829
FBtr0340655	10594	10415	2.23089	0.0150246
FBtr0330125	10648	10469	0.00349396	2.34097e-05
FBtr0330126	13919	13740	0	0
FBtr0330123	13709	13530	0.0510519	0.000264665
FBtr0481660	7569	7390	0	0
FBtr0112709	10831	10652	2.68783	0.0176992
FBtr0340656	14691	14512	5.28234	0.0255318
FBtr0112710	10858	10679	0.113819	0.000747595
FBtr0112712	13652	13473	0	0
FBtr0330122	10046	9867	0	0
FBtr0330124	7525	7346	0	0
FBtr0346962	13664	13485	3.27433	0.0170315
FBtr0112708	9601	9422	76.1254	0.56672
FBtr0340654	10278	10099	0	0
FBtr0076160	359	180	0	0
FBtr0075032	1182	1003	599	41.8898
FBtr0330093	1123	944	0	0
FBtr0346851	839	660	23	2.44437
FBtr0333454	1216	1037	2.0058	0.135673
FBtr0078369	699	520	419.994	56.6529
FBtr0075985	2165	1986	13	0.459142
FBti0063345-RA	8500	8321	13.2724	0.111881
FBtr0340692	444	265	1	0.264689
FBti0020019-RA	7540	7361	3.29506	0.0313986
FBtr0342755	453	274	2.86392	0.733149
FBtr0345003	664	485	6.3572	0.919405
FBtr0342754	648	469	7.77888	1.16339
FBtr0075549	453	274	5	1.27998
FBti0063239-RA	2108	1929	0	0
FBtr0075672	1137	958	309	22.6243
FBtr0076969	1649	1470	3992	190.483
FBtr0076427	2772	2593	324.125	8.76784
FBtr0333865	2532	2353	174.875	5.21301
FBtr0333864	3122	2943	0	0
FBti0063308-RA	52	6.94177	0	0
FBtr0300989	779	600	737.5	86.2171
FBtr0300988	731	552	217.5	27.6378
FBtr0078536	1874	1695	5.76666	0.238636
FBtr0113188	2010	1831	3.09752	0.118661
FBtr0347061	3149	2970	3.94951	0.0932758
FBti0061376-RA	63	7.44507	0	0
FBtr0334106	389	210	0	0
FBtr0075961	924	745	74	6.9672
FBtr0345850	282	103.035	0	0
FBtr0114343	75	8.07979	0	0
FBtr0309647	21	5.53965	0	0
FBtr0075482	1379	1200	0	0
FBtr0333564	2796	2617	0	0
FBtr0345348	575	396	213.379	37.7953
FBtr0076230	369	190	35.6214	13.1504
FBti0020150-RA	9103	8924	0	0
FBtr0075746	2935	2756	244.203	6.21518
FBtr0333036	2619	2440	188.797	5.42736
FBtr0333034	1612	1433	0	0
FBtr0333035	1928	1749	0	0
FBti0062971-RA	45	6.65075	0	0
FBtr0072550	1123	944	72.6154	5.39559
FBtr0331785	1097	918	248.385	18.9786
FBti0020085-RA	8721	8542	0	0
FBti0020089-RA	1648	1469	0	0
FBtr0078405	2462	2283	76	2.33502
FBtr0112466	441	262	0	0
FBtr0303094	1381	1202	0	0
FBti0063074-RA	59	7.25441	0	0
FBtr0076814	4429	4250	105.06	1.73393
FBtr0346912	6335	6156	25.9857	0.296087
FBtr0073160	2408	2229	362	11.3915
FBtr0346543	3115	2936	136.5	3.26106
FBtr0072858	2752	2573	0	0
FBti0060472-RA	3523	3344	6	0.125854
FBtr0078325	767	588	1300	155.077
FBtr0305487	256	77.4659	0	0
FBtr0344808	260	81.3281	0	0
FBtr0075918	1052	873	115	9.23988
FBtr0076311	1096	917	2240	171.341
FBti0059885-RA	7841	7662	22.8252	0.208956
FBti0215165-RA	1484	1305	7.05663	0.379288
FBtr0340685	2030	1851	358.007	13.5665
FBtr0340684	603	424	22.993	3.80375
FBtr0074949	1466	1287	5	0.272505
FBtr0301322	3495	3316	728	15.3992
FBti0062187-RA	1621	1442	0	0
FBti0063960-RA	67	7.64559	0	0
FBtr0076750	821	642	237	25.8938
FBti0020291-RA	2529	2350	0	0
FBti0020080-RA	428	249	0	0
FBtr0474136	2878	2699	144.801	3.76315
FBtr0076978	2878	2699	144.801	3.76315
FBtr0076980	1850	1671	1415.88	59.4339
FBtr0330184	1911	1732	124.203	5.02998
FBtr0076981	2094	1915	65.3107	2.3922
FBtr0076176	1136	957	1971	144.463
FBti0060257-RA	61	7.34856	0	0
FBtr0347494	1139	960	5.86559	0.428571
FBtr0075066	648	469	1164.55	174.168
FBtr0333709	652	473	591.583	87.7278
FBtr0074843	1161	982	33.1665	2.36903
FBti0063219-RA	68	7.69737	0	0
FBtr0075539	2850	2671	607.941	15.965
FBtr0304975	5934	5755	640.899	7.81136
FBtr0075538	3665	3486	0	0
FBtr0100528	2690	2511	688.16	19.2232
FBti0020066-RA	492	313	0	0
FBtr0075995	1637	1458	110.556	5.31873
FBtr0076605	3689	3510	279.194	5.57932
FBtr0113153	4539	4360	262.806	4.22796
FBtr0076900	2412	2233	39	1.22506
FBtr0346402	328	149	0	0
FBti0062670-RA	1259	1080	0	0
FBtr0076935	827	648	2985	323.111
FBtr0347084	295	116.007	1	0.604641
FBti0061990-RA	2337	2158	0	0
FBtr0346943	626	447	78	12.2397
FBtr0078455	682	503	6	0.836692
FBti0063860-RA	336	157	0	0
FBtr0332644	1805	1626	7.5592	0.32609
FBtr0075971	1337	1158	0.616512	0.0373435
FBtr0075865	1845	1666	737.611	31.0553
FBtr0075864	1611	1432	1463.39	71.6802
FBti0061304-RA	112	10.8985	0	0
FBtr0339804	544	365	29	5.57298
FBtr0333937	1641	1462	71	3.40638
FBtr0345916	796	617	0	0
FBtr0333376	3264	3085	9.48258	0.215603
FBtr0076931	2288	2109	4.51742	0.150244
FBtr0075931	1376	1197	691	40.4917
FBtr0073143	2419	2240	568	17.7862
FBtr0344307	302	123.003	20	11.4051
FBtr0075338	1349	1170	138	8.27324
FBtr0072621	1105	926	28.2317	2.1385
