target_id	length	eff_length	est_counts	tpm
FBtr0343751	2110	1952.88	25.5329	1.56939
FBtr0433518	2255	2097.88	0	0
FBtr0082184	2006	1848.88	17	1.10369
FBtr0337021	2337	2179.88	13.7676	0.758111
FBtr0082895	1862	1704.88	103.232	7.26823
FBtr0347148	4314	4156.88	0	0
FBtr0309188	603	445.959	0	0
FBtr0085182	2842	2684.88	4169	186.386
FBtr0083675	389	233.297	6632.99	3412.76
FBtr0083676	384	228.459	3813.01	2003.39
FBtr0082685	1173	1015.88	210	24.8133
FBti0063085-RA	1073	915.875	0	0
FBtr0301164	3063	2905.88	0.00142063	5.86826e-05
FBtr0084125	3042	2884.88	5.99858	0.24959
FBtr0082656	601	443.959	185.281	50.0948
FBtr0110786	2507	2349.88	150.121	7.66834
FBtr0337019	1966	1808.88	60.5419	4.01747
FBtr0306090	1951	1793.88	2.6194	0.175273
FBtr0337018	2492	2334.88	14.7178	0.756633
FBtr0083852	949	791.959	1	0.151566
FBtr0334769	967	809.959	467.954	69.3497
FBtr0084473	447	290.703	4971.05	2052.6
FBti0061865-RA	333	179.126	1	0.670111
FBtr0083473	72	12.75	0.8	7.53156
FBtr0082679	2324	2166.88	2.60294	0.14419
FBtr0084917	585	427.959	336	94.2415
FBtr0082298	1369	1211.88	50	4.95242
FBtr0083967	2723	2565.88	656	30.6883
FBti0019284-RA	296	144.198	0	0
FBtr0334573	3065	2907.88	0	0
FBtr0334572	3104	2946.88	12	0.488793
FBtr0306798	3248	3090.88	0	0
FBtr0310462	3068	2910.88	0	0
FBtr0084090	680	522.959	0	0
FBtr0083769	1188	1030.88	2436	283.646
FBtr0082176	708	550.959	0	0
FBtr0344157	2535	2377.88	4.41984	0.223112
FBtr0309998	1927	1769.88	191.782	13.0068
FBtr0082921	2316	2158.88	0	0
FBtr0309999	2113	1955.88	16.861	1.03478
FBtr0309997	2055	1897.88	76.5361	4.84065
FBtr0082922	1997	1839.88	561.82	36.6534
FBtr0082923	2169	2011.88	55.5811	3.31613
FBtr0112488	844	686.959	1069	186.789
FBtr0084368	3464	3306.88	181.089	6.57325
FBtr0084369	2565	2407.88	47.1783	2.35187
FBtr0081780	1361	1203.88	173	17.2492
FBtr0335231	605	447.959	71.9284	19.2738
FBtr0081821	772	614.959	116.376	22.7154
FBtr0308078	761	603.959	28.5322	5.67065
FBtr0308077	695	537.959	0.163659	0.036517
FBtr0082943	3431	3273.88	1469	53.8598
RR48391_transposable_element-RA	7461	7303.88	1.83204e-06	3.01083e-08
FBtr0084222	82	10.8652	0	0
FBtr0083135	1804	1646.88	7.76384	0.565876
FBtr0083134	1740	1582.88	128.236	9.72454
FBti0019436-RA	9003	8845.88	0	0
FBti0060417-RA	259	110.5	0	0
FBtr0081611	1657	1499.88	36.7269	2.93924
FBtr0084176	1163	1005.88	36	4.29599
FBtr0085054	807	649.959	0	0
FBtr0334671	3608	3450.88	255.346	8.8819
FBtr0114531	1200	1042.88	41.6535	4.79429
FBtr0091512	3910	3752.88	0	0
FBtr0084692	6338	6180.88	769	14.9342
FBtr0346410	1007	849.875	0	0
FBtr0084750	1236	1078.88	32.4462	3.60992
FBtr0337012	1251	1093.88	0	0
FBtr0084749	1287	1129.88	12.5538	1.33367
FBtr0473366	1200	1042.88	0	0
FBtr0084730	507	350.193	1	0.342766
FBtr0347515	565	408.001	0	0
FBtr0083654	1552	1394.88	2	0.172107
FBtr0100506	2370	2212.88	72	3.90554
FBtr0085875	4243	4085.88	675.228	19.8367
FBtr0085876	4733	4575.88	115.411	3.02745
FBtr0334299	5818	5660.88	164.361	3.48515
FBtr0082574	756	598.959	11	2.20445
FBtr0078847	873	715.959	1	0.167655
FBtr0305963	1099	941.875	0	0
FBtr0335404	888	730.959	0	0
FBtr0305964	1211	1053.88	0	0
FBtr0084323	2328	2170.88	139.292	7.70188
FBtr0083813	1830	1672.88	9.98916	0.716755
FBtr0301116	1754	1596.88	0	0
FBtr0335008	1911	1753.88	16.5684	1.13393
FBtr0335010	1841	1683.88	242.768	17.3056
FBtr0083814	2279	2121.88	3.15412	0.178428
FBtr0335009	1821	1663.88	0	0
FBtr0335234	1756	1598.88	50	3.75371
FBtr0084862	1744	1586.88	0	0
FBtr0082731	707	549.959	265.871	58.029
FBtr0337088	1213	1055.88	63.6052	7.23078
FBti0019302-RA	1633	1475.88	3.67769	0.29911
FBtr0333828	2461	2303.88	25.2599	1.31607
FBtr0300827	2920	2762.88	12.8547	0.558478
FBtr0333827	2599	2441.88	12.9454	0.636349
FBtr0300826	1923	1765.88	2.21948	0.150868
FBtr0333829	6187	6029.88	6.94149	0.138181
FBtr0081770	2860	2702.88	0	0
FBtr0113203	3190	3032.88	38.779	1.53479
FBtr0113202	5556	5398.88	0	0
FBtr0084337	4052	3894.88	5	0.154093
FBtr0334917	825	667.959	1.66667	0.299505
FBtr0479754	1230	1072.88	0	0
FBtr0334918	825	667.959	3.33333	0.59901
FBtr0083576	2041	1883.88	1272	81.0476
FBtr0334892	2191	2033.88	47.1917	2.78514
FBtr0100312	2400	2242.88	0	0
FBtr0334893	2418	2260.88	14.7077	0.780859
FBtr0084529	2552	2394.88	0	0
FBtr0084530	2432	2274.88	92.4347	4.87734
FBtr0300441	442	285.732	0	0
FBtr0304002	511	354.193	1.86382	0.631639
FBtr0310656	373	217.662	8.13618	4.48688
FBtr0084573	3590	3432.88	1206	42.1691
FBtr0472729	23	4	0	0
FBtr0334552	5290	5132.88	0	0
FBtr0085787	5737	5579.88	111.15	2.39107
FBtr0334551	5284	5126.88	29.8741	0.699435
FBtr0082437	1439	1281.88	0	0
FBtr0335212	1344	1186.88	36	3.64085
FBtr0346343	6243	6085.88	0	0
FBtr0301680	5452	5294.88	10	0.226699
FBtr0479780	5368	5210.88	0	0
FBtr0301075	5468	5310.88	0	0
FBtr0301074	5449	5291.88	0	0
FBtr0113232	857	699.959	2	0.342975
FBtr0083053	723	565.959	160.73	34.0892
FBtr0083054	746	588.959	22.27	4.53879
FBti0019303-RA	1729	1571.88	3.20907	0.245056
FBtr0334704	302	149.763	12.5981	10.0973
FBtr0113297	3815	3657.88	684.837	22.4731
FBtr0339264	4491	4333.88	0	0
FBtr0305050	4494	4336.88	217.163	6.01055
FBti0062558-RA	1429	1271.88	3.46148	0.32668
FBtr0082387	7465	7307.88	379	6.2252
FBtr0334680	618	460.959	8.66813	2.25719
FBtr0334679	721	563.959	43.3319	9.22285
FBtr0082233	2407	2249.88	461.882	24.6421
RR48407_transposable_element-RA	4723	4565.88	2.21196	0.0581511
FBtr0082555	1783	1625.88	0.0137024	0.00101162
FBtr0335433	1897	1739.88	334.986	23.1108
FBtr0302576	1571	1413.88	11	0.933871
FBtr0085776	1167	1009.88	41	4.87328
FBtr0084352	1291	1133.88	24	2.54069
FBtr0084326	1531	1373.88	19	1.66001
FBtr0083113	1001	843.875	101.455	14.4312
FBtr0112926	947	789.959	61.5447	9.35171
FBtr0344311	972	814.959	0	0
FBtr0346355	300	147.884	0	0
FBtr0304645	329	175.269	9.42857	6.45722
FBtr0337071	2070	1912.88	18.7027	1.17361
FBtr0302319	2221	2063.88	16.2973	0.947846
FBtr0112607	2218	2060.88	0	0
FBtr0290037	3145	2987.88	1	0.0401738
FBtr0306904	618	460.959	228	59.3714
FBti0062082-RA	409	253.056	0	0
FBtr0344367	5876	5718.88	94.3065	1.97941
FBtr0344364	1778	1620.88	230.221	17.0491
FBtr0344369	2368	2210.88	2522.35	136.945
FBtr0344368	2344	2186.88	245.943	13.4995
FBtr0344365	5640	5482.88	347.989	7.61838
FBtr0344363	6468	6310.88	26.6914	0.507676
FBtr0344370	2529	2371.88	724.911	36.6858
FBtr0344366	5855	5697.88	0	0
FBtr0309305	503	346.193	73	25.311
FBtr0335233	1458	1300.88	4.7695e-05	4.40091e-06
FBtr0084855	1445	1287.88	4.99995	0.466012
FBtr0083184	1773	1615.88	7951	590.635
FBti0019412-RA	4720	4562.88	0	0
FBtr0112737	853	695.959	2	0.344946
FBtr0082860	568	411.001	1	0.292054
FBtr0334496	851	693.959	0	0
FBti0060310-RA	379	223.55	1	0.536946
FBtr0078708	1014	856.875	33	4.62276
FBtr0290212	1870	1712.88	57.9823	4.06326
FBtr0332175	2570	2412.88	29.7369	1.47934
FBtr0332176	2506	2348.88	0	0
FBtr0085809	1452	1294.88	88.6656	8.21926
FBtr0085808	1516	1358.88	66.5391	5.87763
FBtr0334556	1380	1222.88	13.7953	1.35411
FBtr0082845	1613	1455.88	19	1.56652
FBtr0111206	1485	1327.88	0	0
FBtr0078988	1462	1304.88	39	3.58757
FBtr0084599	2533	2375.88	31.344	1.58357
FBtr0334870	2154	1996.88	2.656	0.159655
FBtr0304667	634	476.959	20.3687	5.12611
FBtr0344026	582	424.959	30.3776	8.58049
FBtr0302201	503	346.193	53.2536	18.4644
FBtr0300045	563	406.041	0	0
FBtr0346370	461	304.495	182	71.7458
FBtr0301702	6918	6760.88	14	0.248559
FBti0019290-RA	258	109.651	0	0
FBtr0083686	953	795.959	0	0
FBtr0346206	1390	1232.88	0	0
FBtr0346207	1231	1073.88	3	0.33533
FBtr0082268	487	330.431	225	81.7347
FBtr0346330	226	83.1963	1	1.44278
FBtr0343914	422	265.926	2	0.902766
FBti0019369-RA	2732	2574.88	0	0
FBti0059754-RA	3188	3030.88	0	0
FBtr0083930	1013	855.875	49	6.87212
FBtr0346991	986	828.959	0	0
FBtr0091637	546	389.12	0	0
FBtr0112483	951	793.959	612	92.5249
FBtr0084644	1514	1356.88	75	6.63478
FBtr0347172	553	396.081	3.7521	1.13709
FBtr0083694	693	535.959	0	0
FBtr0301759	1069	911.875	2	0.263269
FBtr0347174	707	549.959	7.01864	1.53189
FBtr0308856	6282	6124.88	57.872	1.13417
FBtr0308854	4163	4005.88	25.3536	0.75971
FBtr0308855	6075	5917.88	137.029	2.77941
FBtr0308850	5897	5739.88	185.978	3.88923
FBtr0308853	3810	3652.88	0	0
FBtr0308857	7012	6854.88	90.8441	1.59075
FBtr0308851	5552	5394.88	3.15315e-05	7.01565e-07
FBtr0308858	7014	6856.88	38.7925	0.67909
FBtr0308849	5335	5177.88	0.243114	0.00563591
FBtr0308852	6180	6022.88	0.887608	0.0176898
FBtr0113321	1671	1513.88	45	3.56802
FBti0019420-RA	428	271.926	1.51224	0.667537
FBtr0083665	2268	2110.88	146.437	8.32707
FBtr0083664	2404	2246.88	49.5634	2.64781
FBtr0334584	4200	4042.88	0	0
FBtr0100457	3616	3458.88	6.203	0.215264
FBtr0089487	3852	3694.88	12.3862	0.402387
FBtr0334586	4029	3871.88	25.7107	0.797073
FBtr0334585	2917	2759.88	0	0
FBtr0089486	3873	3715.88	1.65058	0.0533187
FBtr0089484	3595	3437.88	51.9497	1.81384
FBtr0334582	3879	3721.88	42.8897	1.38324
FBtr0334581	3830	3672.88	133.901	4.37606
FBtr0089485	4008	3850.88	168.309	5.2463
FBtr0334583	4023	3865.88	0	0
FBtr0113580	144	26.9149	24	107.034
FBtr0083503	1017	859.875	188	26.2438
FBtr0085484	7026	6868.88	225.469	3.94009
FBtr0346613	6398	6240.88	197.145	3.7918
FBtr0083722	462	305.495	0	0
FBtr0304691	477	320.464	1	0.374564
FBtr0113585	135	22.5858	7	37.2021
FBtr0309896	1736	1578.88	1	0.0760252
FBtr0082908	740	582.959	2	0.41181
FBtr0082354	844	686.959	22.6159	3.95175
FBtr0304708	637	479.959	10.3906	2.59861
FBtr0304707	601	443.959	32.9935	8.92052
FBtr0085747	758	600.959	1717	342.95
FBti0019286-RA	4232	4074.88	3.85259e-07	1.13486e-08
RR48326_transposable_element-RA	7437	7279.88	0	0
FBtr0445672	1416	1258.88	4.10721	0.391624
FBtr0445673	496	339.364	0.89279	0.315783
FBtr0089389	3025	2867.88	1.20208	0.0503127
FBtr0330094	3025	2867.88	1.20208	0.0503127
FBtr0089391	3571	3413.88	21.5958	0.759325
FBtr0082297	1962	1804.88	89	5.919
FBtr0433525	3725	3567.88	0.0991432	0.00333548
FBtr0343753	3569	3411.88	15.9981	0.562834
FBtr0309516	774	616.959	12	2.33469
FBti0019439-RA	9077	8919.88	44.5786	0.599891
FBtr0347176	671	513.959	37	8.64128
FBtr0085852	2158	2000.88	219	13.138
FBtr0332160	1803	1645.88	32.6946	2.38443
FBtr0346517	1098	940.875	736.186	93.9205
FBtr0303405	1894	1736.88	29.194	2.01758
FBtr0433509	2455	2297.88	2.65198	0.138532
FBtr0078730	2415	2257.88	179.199	9.52666
FBtr0081749	981	823.959	1254	182.683
FBtr0082856	2239	2081.88	224.159	12.9243
FBtr0082857	1983	1825.88	72.6487	4.77597
FBtr0082855	2115	1957.88	0.00312421	0.00019154
FBtr0082854	5551	5393.88	378.006	8.41208
FBtr0309094	2844	2686.88	54.1826	2.42057
FBtr0301657	4217	4059.88	64.6101	1.91026
FBtr0082736	5051	4893.88	84.8498	2.08115
FBtr0310411	1164	1006.88	59.6342	7.10927
FBtr0081787	1124	966.875	12.3658	1.53517
FBtr0082561	2406	2248.88	1272	67.8933
FBti0062066-RA	283	132.273	0	0
FBti0019310-RA	185	52.0009	0	0
FBtr0302846	2538	2380.88	0	0
FBtr0113692	2363	2205.88	3.85225e-05	2.09623e-06
FBtr0302847	3726	3568.88	7.11784	0.239399
FBtr0113687	2426	2268.88	21.5542	1.14032
FBtr0302848	2390	2232.88	0	0
FBtr0302850	2628	2470.88	0	0
FBtr0113690	2290	2132.88	0	0
FBtr0302849	2339	2181.88	11.328	0.623199
FBtr0113694	2601	2443.88	0	0
FBtr0083225	1583	1425.88	0	0
FBtr0345306	1627	1469.88	10	0.816629
FBtr0347360	1880	1722.88	0	0
FBtr0081816	871	713.959	186	31.2712
FBtr0336811	5026	4868.88	0	0
FBtr0336812	15976	15818.9	31.7229	0.240715
FBtr0336809	5038	4880.88	226.095	5.56031
FBtr0336810	2537	2379.88	5.18166	0.261348
FBtr0085725	1295	1137.88	1023.51	107.97
FBtr0335453	1360	1202.88	413.493	41.2622
FBti0019299-RA	6752	6594.88	39.9498	0.727132
FBtr0308935	444	287.703	0	0
FBtr0085850	1466	1308.88	6.8441	0.627658
FBtr0085851	1338	1180.88	0	0
FBtr0085849	1407	1249.88	359.156	34.4922
FBtr0084669	2895	2737.88	118	5.17337
FBtr0085645	2372	2214.88	0	0
FBtr0085648	2740	2582.88	33.468	1.55536
FBtr0331357	2336	2178.88	43.4875	2.39573
FBtr0085647	2744	2586.88	0	0
FBtr0085649	2875	2717.88	0	0
FBtr0085646	2639	2481.88	57.0445	2.75892
FBtr0083835	1419	1261.88	52	4.94643
FBtr0112477	448	291.674	0	0
FBtr0339599	9083	8925.88	31.9091	0.42911
FBtr0082090	9077	8919.88	1727.09	23.2414
FBtr0091785	552	395.081	1	0.303822
FBtr0082667	1651	1493.88	8	0.642807
FBtr0084294	1393	1235.88	817.992	79.4474
FBtr0084558	1520	1362.88	16.614	1.46327
FBtr0084556	1776	1618.88	77.7961	5.76832
FBtr0084557	1649	1491.88	244.503	19.6723
FBtr0084559	1226	1068.88	36.1692	4.06178
FBtr0310385	2386	2228.88	65.6432	3.53516
FBtr0289942	1435	1277.88	10	0.939327
FBtr0078778	3233	3075.88	564.993	22.0485
FBtr0343101	702	544.959	11.4379	2.51934
FBtr0334920	644	486.959	41.1504	10.1435
FBtr0084193	1788	1630.88	0	0
FBti0062876-RA	552	395.081	0	0
FBtr0083006	874	716.959	265	44.3667
FBtr0308031	951	793.959	0	0
FBti0019296-RA	4237	4079.88	0	0
FBtr0345310	983	825.959	0	0
FBtr0347220	6258	6100.88	13.1581	0.258884
FBtr0082516	2492	2334.88	62	3.18738
FBtr0085757	1207	1049.88	253	28.926
FBtr0334901	2888	2730.88	43.8794	1.9287
FBtr0078875	2414	2256.88	62.2303	3.30978
FBtr0334900	2975	2817.88	26.8902	1.14546
FBtr0078981	1034	876.875	449.574	61.5415
FBtr0336708	995	837.959	168.426	24.1264
FBtr0304170	22	6	0	0
FBtr0085297	2545	2387.88	189.423	9.52195
FBtr0100322	2426	2268.88	0	0
FBtr0301484	1949	1791.88	0	0
FBtr0084260	2258	2100.88	0	0
FBtr0331930	5007	4849.88	9	0.22275
FBtr0339320	2677	2519.88	210.288	10.0171
FBtr0309091	2701	2543.88	0	0
FBtr0304794	2819	2661.88	8.52947	0.384627
FBtr0078711	2706	2548.88	16.7951	0.790934
FBtr0330314	2590	2432.88	0	0
FBtr0310266	2698	2540.88	6.50592	0.307348
FBtr0078710	2798	2640.88	229.881	10.4487
FBtr0339174	549	392.081	37	11.3274
FBti0020304-RA	276	125.793	0	0
FBti0063107-RA	69	12.975	0	0
FBtr0081854	1856	1698.88	114.723	8.10579
FBti0019319-RA	343	188.739	0	0
FBtr0083024	784	626.959	1387	265.548
FBtr0339605	957	799.959	0	0
FBtr0339604	1360	1202.88	5	0.498947
FBtr0078768	1122	964.875	36.4364	4.53283
FBtr0083183	4678	4520.88	208	5.52263
FBtr0082751	1883	1725.88	963.92	67.0405
FBtr0082755	1824	1666.88	656.23	47.2562
FBtr0082753	1810	1652.88	781.186	56.7309
FBtr0082752	2021	1863.88	21.1927	1.36482
FBtr0082754	1860	1702.88	536.47	37.8154
FBtr0081942	1271	1113.88	4	0.431051
FBtr0084774	3465	3307.88	48.5206	1.76069
FBtr0100204	3581	3423.88	333.015	11.6748
FBtr0307515	965	807.959	5	0.742824
FBtr0334721	531	374.12	2.03579	0.653172
FBtr0334722	529	372.12	1	0.322568
FBtr0344657	543	386.12	2	0.621745
FBtr0084623	1506	1348.88	6	0.53393
FBti0061904-RA	188	53.9497	0	0
FBtr0475062	267	117.561	0	0
FBtr0081558	73	12.8393	0	0
FBtr0301079	718	560.959	96	20.5421
FBtr0083404	921	763.959	1	0.157121
FBtr0309654	99	11.2132	0	0
FBtr0083605	1237	1079.88	0	0
FBtr0347215	1666	1508.88	75.86	6.03483
FBtr0113596	137	23.5615	3	15.2836
FBtr0114505	1358	1200.88	126	12.5944
FBtr0083484	1060	902.875	37	4.91903
FBti0061964-RA	69	12.975	0	0
FBtr0339241	749	591.959	0	0
FBtr0085044	596	438.959	3	0.820356
FBti0019446-RA	5371	5213.88	0	0
FBtr0290328	6138	5980.88	59	1.18411
FBtr0112487	267	117.561	7	7.14729
FBtr0085108	1526	1368.88	11	0.964571
FBti0215175-RA	1077	919.875	0	0
RR48333_transposable_element-RA	7438	7280.88	7.44844	0.122797
FBtr0085025	408	252.056	0	0
FBtr0302899	348	193.546	31	19.2257
FBtr0309031	353	198.349	0	0
FBti0020306-RA	1430	1272.88	0.0179181	0.00168971
FBtr0082544	73	12.8393	0.2	1.8698
FBti0059723-RA	1259	1101.88	0	0
FBtr0084577	600	442.959	50.9861	13.8163
FBtr0309573	23	4	0	0
FBtr0085183	1730	1572.88	1.35564	0.103456
FBtr0339319	4171	4013.88	1.64436	0.0491742
FBtr0302550	3791	3633.88	5.85357	0.193355
FBtr0083238	3983	3825.88	178.146	5.58922
FBtr0083720	687	529.959	121	27.4062
FBtr0082869	1981	1823.88	962	63.3119
FBti0064276-RA	113	14.4978	0	0
FBtr0302527	1096	938.875	1	0.127849
FBtr0290030	4553	4395.88	88.1794	2.40784
FBtr0085553	4691	4533.88	0	0
FBtr0300600	3578	3420.88	0	0
FBtr0334703	3620	3462.88	0.000522165	1.80999e-05
FBtr0334702	4535	4377.88	0.0406854	0.00111553
FBtr0085555	3638	3480.88	8.96346	0.309095
FBtr0085554	4281	4123.88	84.2178	2.45134
FBtr0100620	733	575.959	168.318	35.0788
FBtr0100619	1449	1291.88	10.8581	1.00887
FBtr0083725	648	490.959	11	2.68938
FBtr0330143	8905	8747.88	1	0.0137215
FBtr0344729	3860	3702.88	0	0
FBtr0301436	8905	8747.88	1	0.0137215
FBtr0344730	5399	5241.88	0	0
FBtr0334613	2882	2724.88	0	0
FBtr0082710	2825	2667.88	0	0
FBtr0082711	3162	3004.88	2.99968	0.119827
FBtr0334614	3186	3028.88	0.000316548	1.25448e-05
FBtr0334145	977	819.959	3.81184	0.558018
FBtr0334144	571	413.959	34.1882	9.91342
FBti0062446-RA	28	6.5	0	0
FBtr0084813	8484	8326.88	501.955	7.23582
FBtr0304692	8553	8395.88	590.045	8.43576
FBtr0330026	4265	4107.88	91.9533	2.68692
FBtr0330027	4169	4011.88	94.4952	2.82727
FBtr0078770	4639	4481.88	142.551	3.81784
FBtr0082993	2071	1913.88	8.27195	0.5188
FBtr0082431	2063	1905.88	257	16.1862
FBtr0082678	1357	1199.88	6.26272	0.626516
FBti0019413-RA	8426	8268.88	0	0
FBtr0084981	957	799.959	0	0
FBtr0083346	594	436.959	1047	287.615
FBti0062055-RA	377	221.64	4	2.1663
FBtr0085639	1635	1477.88	139	11.2897
FBtr0336966	1779	1621.88	12	0.888115
FBtr0302437	255	107.176	5	5.59985
FBtr0331683	15399	15241.9	70.3662	0.554155
FBtr0331682	15330	15172.9	2117.22	16.7495
FBtr0331684	15369	15211.9	78.1501	0.616669
FBtr0082239	15402	15244.9	1.15253e-07	9.07476e-10
FBtr0331681	15702	15544.9	1027.27	7.93235
FBtr0337078	976	818.959	16	2.34511
FBti0019318-RA	2251	2093.88	0	0
FBti0059787-RA	31	8.2	0	0
FBtr0331341	538	381.12	0	0
FBtr0300321	550	393.081	0	0
FBtr0300320	604	446.959	0	0
FBti0061899-RA	180	48.5135	0	0
FBti0061925-RA	226	83.1963	0	0
FBtr0084748	2853	2695.88	449	19.9918
FBtr0346326	395	239.202	1	0.501812
FBtr0330290	2770	2612.88	17.7665	0.816184
FBtr0306586	2845	2687.88	6.18393	0.27616
FBtr0085692	2809	2651.88	0	0
FBtr0085695	2340	2182.88	0	0
FBtr0085693	2945	2787.88	42.2831	1.82053
FBtr0085694	2770	2612.88	17.7665	0.816184
FBtr0085551	2408	2250.88	69.6741	3.71557
FBtr0085550	2322	2164.88	57.3259	3.1785
FBtr0310107	1368	1210.88	2	0.19826
FBtr0334591	619	461.959	414.21	107.627
FBtr0083174	543	386.12	28.7903	8.95011
FBtr0085157	919	761.959	257.282	40.5305
FBtr0334728	903	745.959	35.5493	5.72032
FBtr0304500	24	3.66667	0	0
FBti0060976-RA	201	63.4171	0	0
FBti0060343-RA	67	13.4545	0	0
FBtr0089510	3558	3400.88	406.429	14.345
FBtr0089515	4524	4366.88	10.6314	0.29223
FBtr0089509	4524	4366.88	0	0
FBtr0089512	5099	4941.88	14.0552	0.34139
FBtr0089511	3861	3703.88	90.2524	2.92488
FBtr0300191	4524	4366.88	0	0
FBtr0089513	5033	4875.88	155.395	3.82552
FBtr0089514	4524	4366.88	0	0
FBtr0089516	4808	4650.88	20.2451	0.522504
FBtr0333324	5545	5387.88	89.6725	1.99778
FBtr0333325	3721	3563.88	13.319	0.448595
FBtr0082924	1843	1685.88	5	0.356
FBti0062887-RA	118	16.0837	0	0
FBtr0347243	1133	975.875	0	0
FBti0062172-RA	30	7.2	0	0
FBtr0084241	741	583.959	617.86	127.003
FBtr0344227	1324	1166.88	35.1271	3.61346
FBtr0085541	1166	1008.88	189.202	22.5109
FBtr0085539	1080	922.875	74.7772	9.72593
FBtr0085540	1395	1237.88	82.0213	7.95344
FBtr0084898	3429	3271.88	182	6.67698
FBtr0473586	696	538.959	0	0
FBtr0083436	1354	1196.88	411.6	41.2793
FBtr0085342	3224	3066.88	124	4.85323
FBti0020308-RA	541	384.12	0	0
FBtr0337089	594	436.959	12	3.29644
FBtr0089520	1300	1142.88	19.5885	2.05735
FBtr0336798	1457	1299.88	28.8196	2.66129
FBtr0089518	1184	1026.88	145.349	16.9903
FBtr0336797	1456	1298.88	48.3531	4.4685
FBtr0089517	1252	1094.88	267.945	29.3756
FBtr0089519	1432	1274.88	96.9607	9.12921
FBti0019450-RA	5559	5401.88	0	0
FBtr0085755	2932	2774.88	42	1.81682
FBtr0334549	2894	2736.88	10	0.438581
FBtr0085786	2956	2798.88	0	0
FBtr0334550	3020	2862.88	0	0
FBtr0085785	3082	2924.88	0	0
FBtr0082638	2386	2228.88	11.5235	0.620589
FBtr0339620	605	447.959	133	35.6384
FBti0063108-RA	151	30.7916	0	0
FBti0063871-RA	76	13	0	0
FBtr0333199	566	409.001	0	0
FBtr0085463	580	422.959	66	18.7306
FBtr0301310	4015	3857.88	0	0
FBtr0082273	2933	2775.88	67.1205	2.90242
FBtr0302571	4012	3854.88	47.861	1.49031
FBtr0301311	3976	3818.88	29.7797	0.936032
FBtr0082906	945	787.959	625	95.2098
FBtr0082025	1282	1124.88	7	0.746963
FBtr0085524	770	612.959	15	2.93741
FBtr0084942	1408	1250.88	1	0.0959602
FBtr0083864	2188	2030.88	335	19.8001
FBtr0082376	1739	1581.88	0	0
FBtr0083624	857	699.959	348	59.6777
FBtr0085470	700	542.959	1	0.221074
FBti0020358-RA	422	265.926	0	0
FBtr0339378	1515	1357.88	66.2337	5.85497
FBtr0082330	987	829.959	0	0
FBtr0339379	1215	1057.88	0	0
FBtr0082331	1301	1143.88	1748.77	183.509
FBtr0081921	2447	2289.88	185.192	9.70769
FBtr0081922	2450	2292.88	328.47	17.1957
FBtr0085417	3325	3167.88	236	8.9423
FBtr0479889	1671	1513.88	178.262	14.1343
FBtr0331687	1684	1526.88	103.738	8.15531
FBtr0078986	1590	1432.88	25	2.09429
FBtr0082953	734	576.959	29	6.03334
FBtr0331693	2404	2246.88	3.12092e-06	1.66728e-07
FBtr0082129	2374	2216.88	250.732	13.5761
FBtr0082128	2509	2351.88	457.268	23.3379
FBtr0083139	2262	2104.88	21	1.19756
FBtr0299957	1498	1340.88	219.752	19.6721
FBtr0084549	1993	1835.88	18	1.17689
FBtr0081879	699	541.959	40	8.85928
FBtr0334317	801	643.959	0	0
FBtr0310655	696	538.959	0	0
FBtr0112482	520	363.157	148.339	49.0307
FBtr0335422	686	528.959	111.661	25.3386
FBtr0339169	487	330.431	3	1.0898
FBtr0114330	75	13.5484	2	17.7193
FBtr0346363	301	148.809	0	0
FBtr0081903	813	655.959	0	0
FBtr0337072	816	658.959	29.1473	5.30939
FBtr0085356	3184	3026.88	131	5.19496
FBti0019382-RA	4695	4537.88	0	0
FBtr0113576	140	24.9237	2	9.63215
FBti0215313-RA	1404	1246.88	2.78039	0.267663
FBti0063789-RA	94	10.6971	0	0
FBtr0302383	1394	1236.88	13.0027	1.26186
FBtr0330191	1455	1297.88	124.607	11.5243
FBtr0081728	1463	1305.88	233.391	21.453
FBtr0084816	1751	1593.88	113.405	8.54048
FBtr0332431	3171	3013.88	254.036	10.1176
FBtr0085401	3033	2875.88	332.964	13.8973
FBtr0302379	1667	1509.88	2	0.158999
FBtr0114337	92	10.8718	25	276.022
FBtr0347593	555	398.081	12	3.61838
FBtr0083496	74	13.1864	0	0
FBtr0343926	772	614.959	9	1.75672
FBtr0114516	1336	1178.88	6	0.610926
FBtr0083380	1856	1698.88	1244	87.895
FBtr0085405	675	517.959	219	50.7521
FBtr0085410	1841	1683.88	176	12.5461
FBti0063897-RA	368	212.77	0	0
FBtr0082409	725	567.959	270	57.0626
FBtr0308616	972	814.959	276.711	40.7564
FBtr0084732	961	803.959	609.289	90.9692
FBtr0081642	1328	1170.88	367	37.6236
FBtr0081872	1239	1081.88	1	0.11095
FBtr0084786	2703	2545.88	688	32.4382
FBtr0339973	2652	2494.88	20.9907	1.00991
FBtr0290250	2028	1870.88	206.138	13.2257
FBtr0290249	2181	2023.88	16.871	1.0006
FBtr0082761	447	290.703	0	0
FBtr0085007	490	333.431	0	0
FBtr0304646	584	426.959	214	60.1634
FBtr0084852	1367	1209.88	4	0.396848
FBtr0303864	559	402.041	170.921	51.0305
FBtr0084453	901	743.959	39.1924	6.32351
FBtr0084454	878	720.959	77.8637	12.9637
FBtr0078926	3630	3472.88	285	9.85056
